timestamp,ecg,reconstructed_time
2025-11-07 13:55:20.414253,63,2025-11-07 13:55:20.414253000
2025-11-07 13:55:20.414253,13056,2025-11-07 13:55:20.421945308
2025-11-07 13:55:20.414253,0,2025-11-07 13:55:20.429637615
2025-11-07 13:55:20.414253,34,2025-11-07 13:55:20.437329923
2025-11-07 13:55:20.414253,1024,2025-11-07 13:55:20.445022231
2025-11-07 13:55:20.414253,0,2025-11-07 13:55:20.452714538
2025-11-07 13:55:20.414253,-29,2025-11-07 13:55:20.460406846
2025-11-07 13:55:20.414253,-15105,2025-11-07 13:55:20.468099154
2025-11-07 13:55:20.414253,-1,2025-11-07 13:55:20.475791462
2025-11-07 13:55:20.414253,-92,2025-11-07 13:55:20.483483769
2025-11-07 13:55:20.414253,-29441,2025-11-07 13:55:20.491176077
2025-11-07 13:55:20.414253,-1,2025-11-07 13:55:20.498868385
2025-11-07 13:55:20.414253,-131,2025-11-07 13:55:20.506560692
2025-11-07 13:55:20.414253,30463,2025-11-07 13:55:20.514253000
2025-11-07 13:55:20.414253,-1,2025-11-07 13:55:20.521945308
2025-11-07 13:55:20.414253,-145,2025-11-07 13:55:20.529637615
2025-11-07 13:55:20.414253,28671,2025-11-07 13:55:20.537329923
2025-11-07 13:55:20.414253,-1,2025-11-07 13:55:20.545022231
2025-11-07 13:55:20.414253,-143,2025-11-07 13:55:20.552714538
2025-11-07 13:55:20.414253,30463,2025-11-07 13:55:20.560406846
2025-11-07 13:55:20.414253,-1,2025-11-07 13:55:20.568099154
2025-11-07 13:55:20.414253,-136,2025-11-07 13:55:20.575791462
2025-11-07 13:55:20.414253,32255,2025-11-07 13:55:20.583483769
2025-11-07 13:55:20.414253,-1,2025-11-07 13:55:20.591176077
2025-11-07 13:55:20.414253,-126,2025-11-07 13:55:20.598868385
2025-11-07 13:55:20.414253,-30721,2025-11-07 13:55:20.606560692
2025-11-07 13:55:20.414253,-1,2025-11-07 13:55:20.614253000
2025-11-07 13:55:20.414253,-119,2025-11-07 13:55:20.621945308
2025-11-07 13:55:20.414253,-29441,2025-11-07 13:55:20.629637615
2025-11-07 13:55:20.414253,-1,2025-11-07 13:55:20.637329923
2025-11-07 13:55:20.414253,-109,2025-11-07 13:55:20.645022231
2025-11-07 13:55:20.414253,-26369,2025-11-07 13:55:20.652714538
2025-11-07 13:55:20.414253,-1,2025-11-07 13:55:20.660406846
2025-11-07 13:55:20.414253,-102,2025-11-07 13:55:20.668099154
2025-11-07 13:55:20.414253,-25857,2025-11-07 13:55:20.675791462
2025-11-07 13:55:20.414253,-1,2025-11-07 13:55:20.683483769
2025-11-07 13:55:20.414253,-99,2025-11-07 13:55:20.691176077
2025-11-07 13:55:20.414253,-25089,2025-11-07 13:55:20.698868385
2025-11-07 13:55:20.414253,-1,2025-11-07 13:55:20.706560692
2025-11-07 13:55:20.414253,-102,2025-11-07 13:55:20.714253000
2025-11-07 13:55:20.414253,-25089,2025-11-07 13:55:20.721945308
2025-11-07 13:55:20.414253,-1,2025-11-07 13:55:20.729637615
2025-11-07 13:55:20.414253,-102,2025-11-07 13:55:20.737329923
2025-11-07 13:55:20.414253,-26369,2025-11-07 13:55:20.745022231
2025-11-07 13:55:20.414253,-1,2025-11-07 13:55:20.752714538
2025-11-07 13:55:20.414253,-104,2025-11-07 13:55:20.760406846
2025-11-07 13:55:20.414253,-26881,2025-11-07 13:55:20.768099154
2025-11-07 13:55:20.414253,-1,2025-11-07 13:55:20.775791462
2025-11-07 13:55:20.414253,-106,2025-11-07 13:55:20.783483769
2025-11-07 13:55:20.414253,-26369,2025-11-07 13:55:20.791176077
2025-11-07 13:55:20.414253,-1,2025-11-07 13:55:20.798868385
2025-11-07 13:55:20.414253,-106,2025-11-07 13:55:20.806560692
2025-11-07 13:55:20.414253,-26881,2025-11-07 13:55:20.814253000
2025-11-07 13:55:20.414253,-1,2025-11-07 13:55:20.821945308
2025-11-07 13:55:20.414253,-106,2025-11-07 13:55:20.829637615
2025-11-07 13:55:20.414253,-26881,2025-11-07 13:55:20.837329923
2025-11-07 13:55:20.414253,-1,2025-11-07 13:55:20.845022231
2025-11-07 13:55:20.414253,-104,2025-11-07 13:55:20.852714538
2025-11-07 13:55:20.414253,-26369,2025-11-07 13:55:20.860406846
2025-11-07 13:55:20.414253,-1,2025-11-07 13:55:20.868099154
2025-11-07 13:55:20.414253,-104,2025-11-07 13:55:20.875791462
2025-11-07 13:55:20.414253,-25857,2025-11-07 13:55:20.883483769
2025-11-07 13:55:20.414253,-1,2025-11-07 13:55:20.891176077
2025-11-07 13:55:20.414253,-102,2025-11-07 13:55:20.898868385
2025-11-07 13:55:20.414253,-25857,2025-11-07 13:55:20.906560692
2025-11-07 13:55:20.414253,-1,2025-11-07 13:55:20.914253000
2025-11-07 13:55:20.414253,-99,2025-11-07 13:55:20.921945308
2025-11-07 13:55:20.414253,-25089,2025-11-07 13:55:20.929637615
2025-11-07 13:55:20.414253,-1,2025-11-07 13:55:20.937329923
2025-11-07 13:55:20.414253,-97,2025-11-07 13:55:20.945022230
2025-11-07 13:55:20.414253,-24577,2025-11-07 13:55:20.952714538
2025-11-07 13:55:20.414253,-1,2025-11-07 13:55:20.960406846
2025-11-07 13:55:20.414253,-94,2025-11-07 13:55:20.968099154
2025-11-07 13:55:20.414253,-23809,2025-11-07 13:55:20.975791462
2025-11-07 13:55:20.414253,-1,2025-11-07 13:55:20.983483769
2025-11-07 13:55:20.414253,-94,2025-11-07 13:55:20.991176077
2025-11-07 13:55:20.414253,-23297,2025-11-07 13:55:20.998868385
2025-11-07 13:55:20.414253,-1,2025-11-07 13:55:21.006560692
2025-11-07 13:55:20.414253,-97,2025-11-07 13:55:21.014253000
2025-11-07 13:55:20.414253,-26369,2025-11-07 13:55:21.021945308
2025-11-07 13:55:20.414253,-1,2025-11-07 13:55:21.029637615
2025-11-07 13:55:20.414253,-99,2025-11-07 13:55:21.037329923
2025-11-07 13:55:20.414253,-22017,2025-11-07 13:55:21.045022231
2025-11-07 13:55:20.414253,-1,2025-11-07 13:55:21.052714538
2025-11-07 13:55:20.414253,-75,2025-11-07 13:55:21.060406846
2025-11-07 13:55:20.414253,-15873,2025-11-07 13:55:21.068099154
2025-11-07 13:55:20.414253,-1,2025-11-07 13:55:21.075791462
2025-11-07 13:55:20.414253,-60,2025-11-07 13:55:21.083483769
2025-11-07 13:55:20.414253,-18177,2025-11-07 13:55:21.091176077
2025-11-07 13:55:20.414253,-1,2025-11-07 13:55:21.098868385
2025-11-07 13:55:20.414253,-89,2025-11-07 13:55:21.106560692
2025-11-07 13:55:20.414253,-26369,2025-11-07 13:55:21.114253000
2025-11-07 13:55:20.414253,-1,2025-11-07 13:55:21.121945308
2025-11-07 13:55:20.414253,-102,2025-11-07 13:55:21.129637615
2025-11-07 13:55:20.414253,-23297,2025-11-07 13:55:21.137329923
2025-11-07 13:55:20.414253,-1,2025-11-07 13:55:21.145022231
2025-11-07 13:55:20.414253,-94,2025-11-07 13:55:21.152714538
2025-11-07 13:55:20.414253,-23809,2025-11-07 13:55:21.160406846
2025-11-07 13:55:20.414253,-1,2025-11-07 13:55:21.168099154
2025-11-07 13:55:20.414253,-106,2025-11-07 13:55:21.175791462
2025-11-07 13:55:20.414253,18687,2025-11-07 13:55:21.183483769
2025-11-07 13:55:20.414253,-1,2025-11-07 13:55:21.191176077
2025-11-07 13:55:20.414253,-257,2025-11-07 13:55:21.198868385
