timestamp,ecg
15:36:48.417174,35
15:36:48.417174,13824
15:36:48.417174,0
15:36:48.417174,47
15:36:48.417174,9472
15:36:48.417174,0
15:36:48.417174,40
15:36:48.417174,8960
15:36:48.417174,0
15:36:48.417174,14
15:36:48.417174,2304
15:36:48.417174,0
15:36:48.417174,21
15:36:48.417174,4608
15:36:48.417174,0
15:36:48.417174,23
15:36:48.417174,10752
15:36:48.417174,0
15:36:48.417174,28
15:36:48.417174,-15616
15:36:48.417174,-1
15:36:48.417174,-168
15:36:48.417174,-31745
15:36:48.417174,-1
15:36:48.417174,180
15:36:48.417174,-27392
15:36:48.417174,2
15:36:48.417174,875
15:36:48.417174,7168
15:36:48.417174,2
15:36:48.417174,166
15:36:48.417174,21248
15:36:48.417174,0
15:36:48.417174,26
15:36:48.417174,-12032
15:36:48.417174,-1
15:36:48.417174,-33
15:36:48.417174,-4353
15:36:48.417174,-1
15:36:48.417174,-33
15:36:48.417174,-6913
15:36:48.417174,-1
15:36:48.417174,-16
15:36:48.417174,-5121
15:36:48.417174,-1
15:36:48.417174,-16
15:36:48.417174,255
15:36:48.417174,0
15:36:48.417174,4
15:36:48.417174,1024
15:36:48.417174,0
15:36:48.417174,11
15:36:48.417174,5888
15:36:48.417174,0
15:36:48.417174,26
15:36:48.417174,8960
15:36:48.417174,0
15:36:48.417174,49
15:36:48.417174,14336
15:36:48.417174,0
15:36:48.417174,68
15:36:48.417174,21248
15:36:48.417174,0
15:36:48.417174,90
15:36:48.417174,23040
15:36:48.417174,0
15:36:48.417174,92
15:36:48.417174,22272
15:36:48.417174,0
15:36:48.417174,78
15:36:48.417174,16384
15:36:48.417174,0
15:36:48.417174,40
15:36:48.417174,2816
15:36:48.417174,0
15:36:48.417174,-11
15:36:48.417174,-5633
15:36:48.417174,-1
15:36:48.417174,-28
15:36:48.417174,-8705
15:36:48.417174,-1
15:36:48.417174,-37
15:36:48.417174,-9217
15:36:48.417174,-1
15:36:48.417174,-37
15:36:48.417174,-8705
15:36:48.417174,-1
15:36:48.417174,-30
15:36:48.417174,-6913
15:36:48.417174,-1
15:36:48.417174,-30
15:36:48.417174,-7425
15:36:48.417174,-1
15:36:48.417174,-30
15:36:48.417174,-6401
15:36:48.417174,-1
15:36:48.417174,-18
15:36:48.417174,-5633
15:36:48.417174,-1
15:36:48.417174,-26
15:36:48.417174,-5121
15:36:48.417174,-1
15:36:48.417174,-16
15:36:48.417174,-3329
15:36:48.417174,-1
15:36:48.417174,-4
15:36:48.417174,-257
15:36:48.417174,-1
15:36:48.417174,-9
15:36:49.003002,-9
15:36:49.003002,-769
15:36:49.003002,-1
15:36:49.003002,-9
15:36:49.003002,-3329
15:36:49.003002,-1
15:36:49.003002,-14
15:36:49.003002,-3841
15:36:49.003002,-1
15:36:49.003002,-16
15:36:49.003002,-1537
15:36:49.003002,-1
15:36:49.003002,9
15:36:49.003002,2816
15:36:49.003002,0
15:36:49.003002,7
15:36:49.003002,1792
15:36:49.003002,0
15:36:49.003002,9
15:36:49.003002,2816
15:36:49.003002,0
15:36:49.003002,14
15:36:49.003002,4096
15:36:49.003002,0
15:36:49.003002,16
15:36:49.003002,4096
15:36:49.003002,0
15:36:49.003002,21
15:36:49.003002,5376
15:36:49.003002,0
15:36:49.003002,14
15:36:49.003002,3584
15:36:49.003002,0
15:36:49.003002,16
15:36:49.003002,2816
15:36:49.003002,0
15:36:49.003002,11
15:36:49.003002,5888
15:36:49.003002,0
15:36:49.003002,35
15:36:49.003002,12032
15:36:49.003002,0
15:36:49.003002,71
15:36:49.003002,17408
15:36:49.003002,0
15:36:49.003002,40
15:36:49.003002,6656
15:36:49.003002,0
15:36:49.003002,26
15:36:49.003002,2816
15:36:49.003002,0
15:36:49.003002,0
15:36:49.003002,1792
15:36:49.003002,0
15:36:49.003002,11
15:36:49.003002,3584
15:36:49.003002,0
15:36:49.003002,9
15:36:49.003002,-4096
15:36:49.003002,-1
15:36:49.003002,-106
15:36:49.003002,16639
15:36:49.003002,-1
15:36:49.003002,-90
15:36:49.003002,5119
15:36:49.003002,1
15:36:49.003002,749
15:36:49.003002,19968
15:36:49.003002,3
15:36:49.003002,431
15:36:49.003002,25344
15:36:49.003002,0
15:36:49.003002,37
15:36:49.003002,-7680
15:36:49.003002,-1
15:36:49.003002,-85
15:36:49.003002,-14081
15:36:49.003002,-1
15:36:49.003002,-56
15:36:49.003002,-21505
15:36:49.003002,-1
15:36:49.003002,-83
15:36:49.003002,-15361
15:36:49.003002,-1
15:36:49.003002,-59
15:36:49.003002,-15361
15:36:49.003002,-1
15:36:49.003002,-42
15:36:49.003002,-5633
15:36:49.003002,-1
15:36:49.003002,-26
15:36:49.003002,-8705
15:36:49.003002,-1
15:36:49.003002,-23
15:36:49.003002,-1537
15:36:49.003002,-1
15:36:49.003002,-16
15:36:49.003002,-4353
15:36:49.003002,-1
15:36:49.003002,21
15:36:49.003002,10752
15:36:49.003002,0
15:36:49.003002,30
15:36:49.003002,10752
15:36:49.003002,0
15:36:49.003002,61
15:36:49.003002,14336
15:36:49.003002,0
15:36:49.003002,52
15:36:49.587169,56
15:36:49.587169,14336
15:36:49.587169,0
15:36:49.587169,26
15:36:49.587169,-9472
15:36:49.587169,-1
15:36:49.587169,-61
15:36:49.587169,-9985
15:36:49.587169,-1
15:36:49.587169,-54
15:36:49.587169,-19713
15:36:49.587169,-1
15:36:49.587169,-61
15:36:49.587169,-9217
15:36:49.587169,-1
15:36:49.587169,-47
15:36:49.587169,-11777
15:36:49.587169,-1
15:36:49.587169,2
15:36:49.587169,4096
15:36:49.587169,0
15:36:49.587169,-26
15:36:49.587169,-8193
15:36:49.587169,-1
15:36:49.587169,-7
15:36:49.587169,-4353
15:36:49.587169,-1
15:36:49.587169,-14
15:36:49.587169,2047
15:36:49.587169,0
15:36:49.587169,-14
15:36:49.587169,-7425
15:36:49.587169,-1
15:36:49.587169,11
15:36:49.587169,7168
15:36:49.587169,0
15:36:49.587169,11
15:36:49.587169,7168
15:36:49.587169,0
15:36:49.587169,21
15:36:49.587169,-7168
15:36:49.587169,-1
15:36:49.587169,0
15:36:49.587169,13824
15:36:49.587169,0
15:36:49.587169,14
15:36:49.587169,-4608
15:36:49.587169,-1
15:36:49.587169,18
15:36:49.587169,7168
15:36:49.587169,0
15:36:49.587169,0
15:36:49.587169,512
15:36:49.587169,0
15:36:49.587169,21
15:36:49.587169,1024
15:36:49.587169,0
