timestamp,ecg,reconstructed_time
2025-11-07 12:19:47.757134,-4,2025-11-07 12:19:47.757134000
2025-11-07 12:19:47.757134,-769,2025-11-07 12:19:47.764826308
2025-11-07 12:19:47.757134,-1,2025-11-07 12:19:47.772518615
2025-11-07 12:19:47.757134,-7,2025-11-07 12:19:47.780210923
2025-11-07 12:19:47.757134,-769,2025-11-07 12:19:47.787903231
2025-11-07 12:19:47.757134,-1,2025-11-07 12:19:47.795595538
2025-11-07 12:19:47.757134,-4,2025-11-07 12:19:47.803287846
2025-11-07 12:19:47.757134,-257,2025-11-07 12:19:47.810980154
2025-11-07 12:19:47.757134,-1,2025-11-07 12:19:47.818672462
2025-11-07 12:19:47.757134,7,2025-11-07 12:19:47.826364769
2025-11-07 12:19:47.757134,4096,2025-11-07 12:19:47.834057077
2025-11-07 12:19:47.757134,0,2025-11-07 12:19:47.841749385
2025-11-07 12:19:47.757134,21,2025-11-07 12:19:47.849441692
2025-11-07 12:19:47.757134,8448,2025-11-07 12:19:47.857134000
2025-11-07 12:19:47.757134,0,2025-11-07 12:19:47.864826308
2025-11-07 12:19:47.757134,40,2025-11-07 12:19:47.872518615
2025-11-07 12:19:47.757134,8960,2025-11-07 12:19:47.880210923
2025-11-07 12:19:47.757134,0,2025-11-07 12:19:47.887903231
2025-11-07 12:19:47.757134,28,2025-11-07 12:19:47.895595538
2025-11-07 12:19:47.757134,5376,2025-11-07 12:19:47.903287846
2025-11-07 12:19:47.757134,0,2025-11-07 12:19:47.910980154
2025-11-07 12:19:47.757134,21,2025-11-07 12:19:47.918672462
2025-11-07 12:19:47.757134,7168,2025-11-07 12:19:47.926364769
2025-11-07 12:19:47.757134,0,2025-11-07 12:19:47.934057077
2025-11-07 12:19:47.757134,35,2025-11-07 12:19:47.941749385
2025-11-07 12:19:47.757134,10240,2025-11-07 12:19:47.949441692
2025-11-07 12:19:47.757134,0,2025-11-07 12:19:47.957134000
2025-11-07 12:19:47.757134,40,2025-11-07 12:19:47.964826308
2025-11-07 12:19:47.757134,10240,2025-11-07 12:19:47.972518615
2025-11-07 12:19:47.757134,0,2025-11-07 12:19:47.980210923
2025-11-07 12:19:47.757134,50,2025-11-07 12:19:47.987903231
2025-11-07 12:19:47.757134,13312,2025-11-07 12:19:47.995595538
2025-11-07 12:19:47.757134,0,2025-11-07 12:19:48.003287846
2025-11-07 12:19:47.757134,35,2025-11-07 12:19:48.010980154
2025-11-07 12:19:47.757134,7168,2025-11-07 12:19:48.018672462
2025-11-07 12:19:47.757134,0,2025-11-07 12:19:48.026364769
2025-11-07 12:19:47.757134,33,2025-11-07 12:19:48.034057077
2025-11-07 12:19:47.757134,2816,2025-11-07 12:19:48.041749385
2025-11-07 12:19:47.757134,0,2025-11-07 12:19:48.049441692
2025-11-07 12:19:47.757134,124,2025-11-07 12:19:48.057134000
2025-11-07 12:19:47.757134,16128,2025-11-07 12:19:48.064826308
2025-11-07 12:19:47.757134,2,2025-11-07 12:19:48.072518615
2025-11-07 12:19:47.757134,926,2025-11-07 12:19:48.080210923
