timestamp,ecg
14:30:08.217100,2276
14:30:08.217100,19200
14:30:08.217100,13
14:30:08.217100,3055
14:30:08.217100,-768
14:30:08.217100,10
14:30:08.217100,2962
14:30:08.217100,-22272
14:30:08.217100,10
14:30:08.217100,2427
14:30:08.217100,4608
14:30:08.217100,9
14:30:08.217100,2140
14:30:08.217100,23296
14:30:08.217100,7
14:30:08.217100,1704
14:30:08.217100,512
14:30:08.217100,6
14:30:08.217100,1349
14:30:08.217100,-26624
14:30:08.217100,4
14:30:08.217100,1020
14:30:08.217100,25344
14:30:08.217100,3
14:30:08.217100,714
14:30:08.217100,15360
14:30:08.217100,2
14:30:08.217100,443
14:30:08.217100,16640
14:30:08.217100,1
14:30:08.217100,206
14:30:08.217100,25600
14:30:08.217100,0
14:30:08.217100,2
14:30:08.217100,-24320
14:30:08.217100,-1
14:30:08.217100,-186
14:30:08.217100,-3329
14:30:08.217100,-2
14:30:08.217100,-364
14:30:08.217100,14335
14:30:08.217100,-2
14:30:08.217100,-534
14:30:08.217100,-21249
14:30:08.217100,-3
14:30:08.217100,-659
14:30:08.217100,13567
14:30:08.217100,-3
14:30:08.217100,-764
14:30:08.217100,-12289
14:30:08.217100,-4
14:30:08.217100,-872
14:30:08.217100,26879
14:30:08.217100,-4
14:30:08.217100,-965
14:30:08.217100,3583
14:30:08.217100,-4
14:30:08.217100,-1052
14:30:08.217100,-14081
14:30:08.217100,-5
14:30:08.217100,-1112
14:30:08.217100,-31233
14:30:08.217100,-5
14:30:08.217100,-1176
14:30:08.217100,21247
14:30:08.217100,-5
14:30:08.217100,-1227
14:30:08.217100,5375
14:30:08.217100,-5
14:30:08.217100,-1277
14:30:08.217100,511
14:30:08.217100,-5
14:30:08.217100,-1296
14:30:08.217100,-9985
14:30:08.217100,-6
14:30:08.217100,-1327
14:30:08.217100,-14849
14:30:08.217100,-6
14:30:08.217100,-1354
14:30:08.217100,-20993
14:30:08.217100,-6
14:30:08.217100,-1380
14:30:08.217100,-28417
14:30:08.217100,-6
14:30:08.217100,-1402
14:30:08.217100,29695
14:30:08.217100,-6
14:30:08.217100,-1435
14:30:08.217100,27391
14:30:08.217100,-6
14:30:08.217100,-1428
14:30:08.217100,26623
14:30:08.217100,-6
14:30:08.217100,-1433
14:30:08.217100,26111
14:30:08.217100,-6
14:30:08.217100,-1440
14:30:08.217100,23551
14:30:08.217100,-6
14:30:08.217100,-1449
14:30:08.217100,23039
14:30:08.217100,-6
14:30:08.217100,-1433
14:30:08.217100,25599
14:30:08.217100,-6
14:30:08.217100,-1454
14:30:08.217100,18175
14:30:08.217100,-6
14:30:08.217100,-1461
14:30:08.817646,-1452
14:30:08.817646,19967
14:30:08.817646,-6
14:30:08.817646,-1469
14:30:08.817646,20479
14:30:08.817646,-6
14:30:08.817646,-1442
14:30:08.817646,25599
14:30:08.817646,-6
14:30:08.817646,-1430
14:30:08.817646,27903
14:30:08.817646,-6
14:30:08.817646,-1445
14:30:08.817646,21759
14:30:08.817646,-6
14:30:08.817646,-1421
14:30:08.817646,-30977
14:30:08.817646,-6
14:30:08.817646,-1414
14:30:08.817646,32255
14:30:08.817646,-6
14:30:08.817646,-1421
14:30:08.817646,15615
14:30:08.817646,-6
14:30:08.817646,-1500
14:30:08.817646,-15617
14:30:08.817646,-6
14:30:08.817646,-910
14:30:08.817646,3839
14:30:08.817646,-2
14:30:08.817646,-532
14:30:08.817646,-31233
14:30:08.817646,-4
14:30:08.817646,-1183
14:30:08.817646,-15617
14:30:08.817646,-6
14:30:08.817646,-1430
14:30:08.817646,19455
14:30:08.817646,-6
14:30:08.817646,-1466
14:30:08.817646,17407
14:30:08.817646,-6
14:30:08.817646,-1466
14:30:08.817646,18687
14:30:08.817646,-6
14:30:08.817646,-1461
14:30:08.817646,23039
14:30:08.817646,-6
14:30:08.817646,-1433
14:30:08.817646,29695
14:30:08.817646,-6
14:30:08.817646,-1414
14:30:08.817646,30975
14:30:08.817646,-6
14:30:08.817646,-1409
14:30:08.817646,-28417
14:30:08.817646,-6
