timestamp,ecg
15:26:15.229077,89
15:26:15.229077,17152
15:26:15.229077,0
15:26:15.229077,45
15:26:15.229077,8448
15:26:15.229077,0
15:26:15.229077,31
15:26:15.229077,4096
15:26:15.229077,0
15:26:15.229077,-7
15:26:15.229077,-6401
15:26:15.229077,-1
15:26:15.229077,-38
15:26:15.229077,-13825
15:26:15.229077,-1
15:26:15.229077,-74
15:26:15.229077,-19969
15:26:15.229077,-1
15:26:15.229077,-82
15:26:15.229077,-21761
15:26:15.229077,-1
15:26:15.229077,-89
15:26:15.229077,-22529
15:26:15.229077,-1
15:26:15.229077,-82
15:26:15.229077,-16897
15:26:15.229077,-1
15:26:15.229077,-43
15:26:15.229077,767
15:26:15.229077,0
15:26:15.229077,43
15:26:15.229077,16640
15:26:15.229077,0
15:26:15.229077,86
15:26:15.229077,25856
15:26:15.229077,0
15:26:15.229077,103
15:26:15.229077,25088
15:26:15.229077,0
15:26:15.229077,96
15:26:15.229077,24064
15:26:15.229077,0
15:26:15.229077,84
15:26:15.229077,19712
15:26:15.229077,0
15:26:15.229077,79
15:26:15.229077,19712
15:26:15.229077,0
15:26:15.229077,79
15:26:15.229077,20992
15:26:15.229077,0
15:26:15.229077,79
15:26:15.229077,19712
15:26:15.229077,0
15:26:15.229077,69
15:26:15.229077,18432
15:26:15.229077,0
15:26:15.229077,79
15:26:15.229077,19712
15:26:15.229077,0
15:26:15.229077,72
15:26:15.229077,19712
15:26:15.229077,0
15:26:15.229077,82
15:26:15.229077,19712
15:26:15.229077,0
15:26:15.229077,69
15:26:15.229077,17664
15:26:15.229077,0
15:26:15.229077,67
15:26:15.229077,14080
15:26:15.229077,0
15:26:15.229077,41
15:26:15.229077,7168
15:26:15.229077,0
15:26:15.229077,28
15:26:15.229077,8448
15:26:15.229077,0
15:26:15.229077,41
15:26:15.229077,13568
15:26:15.229077,0
15:26:15.229077,55
15:26:15.229077,13568
15:26:15.229077,0
15:26:15.229077,48
15:26:15.229077,11520
15:26:15.229077,0
15:26:15.229077,50
15:26:15.229077,14080
15:26:15.229077,0
15:26:15.229077,57
15:26:15.229077,21504
15:26:15.229077,0
15:26:15.229077,149
15:26:15.229077,-29952
15:26:15.229077,0
15:26:15.229077,-176
15:26:15.229077,-16641
15:26:15.229077,-4
15:26:15.229077,-1505
15:26:15.229077,32255
15:26:15.229077,-7
15:26:15.229077,-996
15:26:15.229077,-14337
15:26:15.229077,-1
15:26:15.229077,236
15:26:15.229077,21504
15:26:15.229077,0
15:26:15.229077,135
15:26:15.810686,246
15:26:15.810686,-15104
15:26:15.810686,0
15:26:15.810686,176
15:26:15.810686,-13056
15:26:15.810686,0
15:26:15.810686,185
15:26:15.810686,-28672
15:26:15.810686,0
15:26:15.810686,142
15:26:15.810686,-29184
15:26:15.810686,0
15:26:15.810686,130
15:26:15.810686,30208
15:26:15.810686,0
15:26:15.810686,108
15:26:15.810686,23296
15:26:15.810686,0
15:26:15.810686,62
15:26:15.810686,11008
15:26:15.810686,0
15:26:15.810686,31
15:26:15.810686,2304
15:26:15.810686,0
15:26:15.810686,-9
15:26:15.810686,-5121
15:26:15.810686,-1
