timestamp,ecg
12:21:55.950416,2664
12:21:55.950416,10752
12:21:55.950416,10
12:21:55.950416,2567
12:21:55.950416,-27392
12:21:55.950416,8
12:21:55.950416,1956
12:21:55.950416,6656
12:21:55.950416,7
12:21:55.950416,1574
12:21:55.950416,15360
12:21:55.950416,5
12:21:55.950416,1181
12:21:55.950416,-5120
12:21:55.950416,3
12:21:55.950416,821
12:21:55.950416,-24064
12:21:55.950416,2
12:21:55.950416,549
12:21:55.950416,-21504
12:21:55.950416,1
12:21:55.950416,317
12:21:55.950416,-11776
12:21:55.950416,0
12:21:55.950416,108
12:21:55.950416,2816
12:21:55.950416,0
12:21:55.950416,-89
12:21:55.950416,12543
12:21:55.950416,-1
12:21:55.950416,-350
12:21:55.950416,-3073
12:21:55.950416,-3
12:21:55.950416,-729
12:21:55.950416,21759
12:21:55.950416,-4
12:21:55.950416,-1131
12:21:55.950416,-4097
12:21:55.950416,-6
12:21:55.950416,-1430
12:21:55.950416,-513
12:21:55.950416,-7
12:21:55.950416,-1624
12:21:55.950416,26367
12:21:55.950416,-7
12:21:55.950416,-1750
12:21:55.950416,-3329
12:21:55.950416,-8
12:21:55.950416,-1856
12:21:55.950416,-25345
12:21:55.950416,-8
12:21:55.950416,-1920
12:21:55.950416,23295
12:21:55.950416,-8
12:21:55.950416,-1989
12:21:55.950416,9471
12:21:55.950416,-8
12:21:55.950416,-2036
12:21:55.950416,-2817
12:21:55.950416,-9
12:21:55.950416,-2083
12:21:55.950416,-13569
12:21:55.950416,-9
12:21:55.950416,-2112
12:21:55.950416,-20993
12:21:55.950416,-9
12:21:55.950416,-2157
12:21:55.950416,-30721
12:21:55.950416,-9
12:21:55.950416,-2176
12:21:55.950416,26879
12:21:55.950416,-9
12:21:55.950416,-2216
12:21:55.950416,20991
12:21:55.950416,-9
12:21:55.950416,-2235
12:21:55.950416,14335
12:21:55.950416,-9
12:21:55.950416,-2256
12:21:55.950416,11263
12:21:55.950416,-9
12:21:55.950416,-2271
12:21:55.950416,7679
12:21:55.950416,-9
12:21:55.950416,-2278
12:21:55.950416,6399
12:21:55.950416,-9
12:21:55.950416,-2280
12:21:55.950416,5119
12:21:55.950416,-9
12:21:55.950416,-2290
12:21:55.950416,4607
12:21:55.950416,-9
12:21:55.950416,-2282
12:21:55.950416,4607
12:21:55.950416,-9
12:21:55.950416,-2285
12:21:55.950416,6399
12:21:55.950416,-9
12:21:55.950416,-2280
12:21:55.950416,6399
12:21:55.950416,-9
12:21:55.950416,-2273
12:21:55.950416,9983
12:21:55.950416,-9
12:21:55.950416,-2261
12:21:55.950416,11775
12:21:55.950416,-9
12:21:55.950416,-2249
12:21:56.483936,-2245
12:21:56.483936,15359
12:21:56.483936,-9
12:21:56.483936,-2240
12:21:56.483936,19199
12:21:56.483936,-9
12:21:56.483936,-2223
12:21:56.483936,22271
12:21:56.483936,-9
12:21:56.483936,-2211
12:21:56.483936,25855
12:21:56.483936,-9
12:21:56.483936,-2192
12:21:56.483936,29439
12:21:56.483936,-9
12:21:56.483936,-2202
12:21:56.483936,29439
12:21:56.483936,-9
12:21:56.483936,-2162
12:21:56.483936,-30721
12:21:56.483936,-9
12:21:56.483936,-2181
12:21:56.483936,-29953
12:21:56.483936,-9
12:21:56.483936,-2143
12:21:56.483936,-16641
12:21:56.483936,-9
12:21:56.483936,-2088
12:21:56.483936,-6401
12:21:56.483936,-9
12:21:56.483936,-2053
12:21:56.483936,3327
12:21:56.483936,-8
12:21:56.483936,-2048
12:21:56.483936,-1025
12:21:56.483936,-9
12:21:56.483936,-2041
12:21:56.483936,1535
12:21:56.483936,-8
12:21:56.483936,-2095
12:21:56.483936,-23297
12:21:56.483936,-9
12:21:56.483936,-2010
12:21:56.483936,-27649
12:21:56.483936,-7
12:21:56.483936,-1221
12:21:56.483936,-19457
12:21:56.483936,-5
12:21:56.483936,-1558
12:21:56.483936,12287
12:21:56.483936,-8
12:21:56.483936,-1842
12:21:56.483936,21503
12:21:56.483936,-7
12:21:56.483936,-1918
12:21:56.483936,17151
12:21:56.483936,-8
12:21:56.483936,-1899
12:21:56.483936,-30209
12:21:56.483936,-8
12:21:56.483936,-1930
12:21:56.483936,-25857
12:21:56.483936,-8
12:21:56.483936,-1873
12:21:56.483936,-19201
12:21:56.483936,-8
12:21:56.483936,-1844
12:21:56.483936,-6401
12:21:56.483936,-8
12:21:56.483936,-1802
12:21:56.483936,3327
12:21:56.483936,-7
12:21:56.483936,-1754
12:21:56.483936,16639
12:21:56.483936,-7
12:21:56.483936,-1697
12:21:56.483936,-32513
12:21:56.483936,-7
12:21:56.483936,-1622
12:21:56.483936,-10753
12:21:56.483936,-7
12:21:56.483936,-1532
12:21:56.483936,14591
12:21:56.483936,-6
12:21:56.483936,-1430
12:21:56.483936,-26113
12:21:56.483936,-6
12:21:56.483936,-1342
12:21:56.483936,-8961
12:21:56.483936,-6
12:21:56.483936,-1307
12:21:56.483936,-10241
12:21:56.483936,-6
12:21:56.483936,-1375
12:21:56.483936,18431
12:21:56.483936,-6
12:21:56.483936,-1574
12:21:56.483936,30463
12:21:56.483936,-7
12:21:56.483936,-1752
12:21:56.483936,-4609
12:21:56.483936,-8
12:21:56.483936,-1847
12:21:56.483936,-16897
12:21:56.483936,-8
12:21:56.483936,-1861
12:21:56.483936,-16897
12:21:56.483936,-8
12:21:56.483936,-1849
12:21:57.062451,-1837
12:21:57.062451,-8961
12:21:57.062451,-8
12:21:57.062451,-1816
12:21:57.062451,-2817
12:21:57.062451,-8
12:21:57.062451,-1790
12:21:57.062451,5631
12:21:57.062451,-7
12:21:57.062451,-1759
12:21:57.062451,8703
12:21:57.062451,-7
12:21:57.062451,-1745
12:21:57.062451,22015
12:21:57.062451,-7
12:21:57.062451,-1690
12:21:57.062451,27391
12:21:57.062451,-7
12:21:57.062451,-1671
12:21:57.062451,-30209
12:21:57.062451,-7
12:21:57.062451,-1652
12:21:57.062451,-27649
12:21:57.062451,-7
12:21:57.062451,-1634
12:21:57.062451,-22273
12:21:57.062451,-7
12:21:57.062451,-1626
12:21:57.062451,-20993
12:21:57.062451,-7
12:21:57.062451,-1605
12:21:57.062451,-15105
12:21:57.062451,-7
12:21:57.062451,-1596
12:21:57.062451,-12545
12:21:57.062451,-7
12:21:57.062451,-1577
12:21:57.062451,-10241
12:21:57.062451,-7
12:21:57.062451,-1572
12:21:57.062451,-4609
12:21:57.062451,-7
12:21:57.062451,-1544
12:21:57.062451,-1025
12:21:57.062451,-7
12:21:57.062451,-1539
12:21:57.062451,1279
12:21:57.062451,-6
12:21:57.062451,-1522
12:21:57.062451,5631
12:21:57.062451,-6
12:21:57.062451,-1513
12:21:57.062451,7423
12:21:57.062451,-6
12:21:57.062451,-1496
12:21:57.062451,10495
12:21:57.062451,-6
12:21:57.062451,-1491
12:21:57.062451,15359
12:21:57.062451,-6
12:21:57.062451,-1470
12:21:57.062451,16639
12:21:57.062451,-6
12:21:57.062451,-1465
12:21:57.062451,21247
12:21:57.062451,-6
12:21:57.062451,-1449
12:21:57.062451,22527
12:21:57.062451,-6
12:21:57.062451,-1439
12:21:57.062451,27391
12:21:57.062451,-6
12:21:57.062451,-1432
12:21:57.062451,27391
12:21:57.062451,-6
12:21:57.062451,-1416
12:21:57.062451,-32001
12:21:57.062451,-6
12:21:57.062451,-1411
12:21:57.062451,31743
12:21:57.062451,-6
12:21:57.062451,-1413
12:21:57.062451,30975
12:21:57.062451,-6
12:21:57.062451,-1420
12:21:57.062451,32255
12:21:57.062451,-6
12:21:57.062451,-1385
12:21:57.062451,-19201
12:21:57.062451,-6
12:21:57.062451,-1338
12:21:57.062451,-11521
12:21:57.062451,-6
12:21:57.062451,-1311
12:21:57.062451,-8449
12:21:57.062451,-6
12:21:57.062451,-1323
12:21:57.062451,-10241
12:21:57.062451,-6
12:21:57.062451,-1316
12:21:57.062451,-16385
12:21:57.062451,-6
12:21:57.062451,-1413
12:21:57.062451,-26113
12:21:57.062451,-6
12:21:57.062451,-1103
12:21:57.062451,19967
12:21:57.062451,-3
12:21:57.062451,-442
12:21:57.626407,-696
12:21:57.626407,-3585
12:21:57.626407,-6
12:21:57.626407,-1394
12:21:57.626407,-6657
12:21:57.626407,-5
12:21:57.626407,-1098
12:21:57.626407,-8449
12:21:57.626407,-6
12:21:57.626407,-1264
12:21:57.626407,15871
12:21:57.626407,-5
12:21:57.626407,-1269
12:21:57.626407,6655
12:21:57.626407,-5
12:21:57.626407,-1205
12:21:57.626407,19967
12:21:57.626407,-5
12:21:57.626407,-1195
12:21:57.626407,29695
12:21:57.626407,-5
12:21:57.626407,-1146
12:21:57.626407,-28417
12:21:57.626407,-5
12:21:57.626407,-1113
12:21:57.626407,-14593
12:21:57.626407,-5
12:21:57.626407,-1058
12:21:57.626407,-3073
12:21:57.626407,-5
12:21:57.626407,-999
12:21:57.626407,17663
12:21:57.626407,-4
12:21:57.626407,-914
12:21:57.626407,-24833
12:21:57.626407,-4
12:21:57.626407,-812
12:21:57.626407,1791
12:21:57.626407,-3
12:21:57.626407,-727
12:21:57.626407,17663
12:21:57.626407,-3
12:21:57.626407,-686
12:21:57.626407,20479
12:21:57.626407,-3
12:21:57.626407,-729
12:21:57.626407,-10241
12:21:57.626407,-4
12:21:57.626407,-916
12:21:57.626407,-1
12:21:57.626407,-5
12:21:57.626407,-1127
12:21:57.626407,19455
12:21:57.626407,-5
12:21:57.626407,-1252
12:21:57.626407,767
12:21:57.626407,-5
12:21:57.626407,-1297
12:21:57.626407,-5889
12:21:57.626407,-6
12:21:57.626407,-1295
12:21:57.626407,767
12:21:57.626407,-5
12:21:57.626407,-1266
12:21:57.626407,6143
12:21:57.626407,-5
12:21:57.626407,-1248
12:21:57.626407,12799
12:21:57.626407,-5
12:21:57.626407,-1212
12:21:57.626407,20735
12:21:57.626407,-5
12:21:57.626407,-1188
12:21:57.626407,27903
12:21:57.626407,-5
12:21:57.626407,-1158
12:21:57.626407,-31489
12:21:57.626407,-5
12:21:57.626407,-1139
12:21:57.626407,-25345
12:21:57.626407,-5
12:21:57.626407,-1115
12:21:57.626407,-21761
12:21:57.626407,-5
12:21:57.626407,-1103
12:21:57.626407,-18177
12:21:57.626407,-5
12:21:57.626407,-1089
12:21:57.626407,-13825
12:21:57.626407,-5
12:21:57.626407,-1070
12:21:57.626407,-8961
12:21:57.626407,-5
12:21:57.626407,-1056
12:21:57.626407,-6657
12:21:57.626407,-5
12:21:57.626407,-1039
12:21:57.626407,-1793
12:21:57.626407,-5
12:21:57.626407,-1027
12:21:57.626407,2559
12:21:57.626407,-4
12:21:57.626407,-1008
12:21:57.626407,6655
12:21:57.626407,-4
12:21:57.626407,-989
12:21:57.626407,11519
12:21:57.626407,-4
12:21:57.626407,-975
12:21:58.176913,-973
12:21:58.176913,16383
12:21:58.176913,-4
12:21:58.176913,-949
12:21:58.176913,20735
12:21:58.176913,-4
12:21:58.176913,-947
12:21:58.176913,21759
12:21:58.176913,-4
12:21:58.176913,-928
12:21:58.176913,29183
12:21:58.176913,-4
12:21:58.176913,-902
12:21:58.176913,29695
12:21:58.176913,-4
12:21:58.176913,-916
12:21:58.176913,30975
12:21:58.176913,-4
12:21:58.176913,-885
12:21:58.176913,-25601
12:21:58.176913,-4
