timestamp,ecg
12:25:17.423487,1175
12:25:17.423487,5888
12:25:17.423487,2
12:25:17.423487,16
12:25:17.423487,-2304
12:25:17.423487,-1
12:25:17.423487,-21
12:25:17.423487,24831
12:25:17.423487,-1
12:25:17.423487,-191
12:25:17.423487,31743
12:25:17.423487,-1
12:25:17.423487,-138
12:25:17.423487,24831
12:25:17.423487,-1
12:25:17.423487,-138
12:25:17.423487,-32513
12:25:17.423487,-1
12:25:17.423487,-140
12:25:17.423487,28671
12:25:17.423487,-1
12:25:17.423487,-140
12:25:17.423487,30463
12:25:17.423487,-1
12:25:17.423487,-140
12:25:17.423487,29951
12:25:17.423487,-1
12:25:17.423487,-138
12:25:17.423487,28671
12:25:17.423487,-1
12:25:17.423487,-152
12:25:17.423487,24319
12:25:17.423487,-1
12:25:17.423487,-171
12:25:17.423487,23039
12:25:17.423487,-1
12:25:17.423487,-157
12:25:17.423487,27391
12:25:17.423487,-1
12:25:17.423487,-140
12:25:17.423487,-32001
12:25:17.423487,-1
12:25:17.423487,-107
12:25:17.423487,-21505
12:25:17.423487,-1
12:25:17.423487,-57
12:25:17.423487,-7681
12:25:17.423487,-1
12:25:17.423487,-14
12:25:17.423487,1279
12:25:17.423487,0
12:25:17.423487,16
12:25:17.423487,3584
12:25:17.423487,0
12:25:17.423487,16
12:25:17.423487,6656
12:25:17.423487,0
12:25:17.423487,31
12:25:17.423487,7936
12:25:17.423487,0
12:25:17.423487,35
12:25:17.423487,9728
12:25:17.423487,0
12:25:17.423487,33
12:25:17.423487,7936
12:25:17.423487,0
12:25:17.423487,28
12:25:17.423487,5376
12:25:17.423487,0
12:25:17.423487,23
12:25:17.423487,5376
12:25:17.423487,0
12:25:17.423487,16
12:25:17.423487,4096
12:25:17.423487,0
12:25:17.423487,19
12:25:17.423487,4864
12:25:17.423487,0
12:25:17.423487,21
12:25:17.423487,5376
12:25:17.423487,0
12:25:17.423487,28
12:25:17.423487,8448
12:25:17.423487,0
12:25:17.423487,33
12:25:17.423487,7168
12:25:17.423487,0
12:25:17.423487,26
12:25:17.423487,8960
12:25:17.423487,0
12:25:17.423487,40
12:25:17.423487,8960
12:25:17.423487,0
12:25:17.423487,35
12:25:17.423487,8960
12:25:17.423487,0
12:25:17.423487,38
12:25:17.423487,9728
12:25:17.423487,0
12:25:17.423487,35
12:25:17.423487,10240
12:25:17.423487,0
12:25:17.423487,35
12:25:17.423487,7168
12:25:17.423487,0
12:25:17.423487,26
12:25:17.423487,4864
12:25:17.423487,0
12:25:17.423487,11
12:25:17.966244,7
12:25:17.966244,4096
12:25:17.966244,0
12:25:17.966244,40
12:25:17.966244,12800
12:25:17.966244,0
12:25:17.966244,59
12:25:17.966244,15872
12:25:17.966244,0
12:25:17.966244,52
12:25:17.966244,11520
12:25:17.966244,0
12:25:17.966244,38
12:25:17.966244,8960
12:25:17.966244,0
12:25:17.966244,54
12:25:17.966244,16384
12:25:17.966244,0
12:25:17.966244,57
12:25:17.966244,13824
12:25:17.966244,0
12:25:17.966244,50
12:25:17.966244,10240
12:25:17.966244,0
12:25:17.966244,38
12:25:17.966244,13824
12:25:17.966244,0
12:25:17.966244,52
12:25:17.966244,8448
12:25:17.966244,0
12:25:17.966244,4
12:25:17.966244,1792
12:25:17.966244,0
12:25:17.966244,320
12:25:17.966244,-5376
12:25:17.966244,3
12:25:17.966244,1242
12:25:17.966244,31488
12:25:17.966244,2
12:25:17.966244,52
12:25:17.966244,-512
12:25:17.966244,-1
12:25:17.966244,7
12:25:17.966244,-32768
12:25:17.966244,-1
12:25:17.966244,-171
12:25:17.966244,-32001
12:25:17.966244,-1
12:25:17.966244,-131
12:25:17.966244,28671
12:25:17.966244,-1
12:25:17.966244,-131
12:25:17.966244,-30721
12:25:17.966244,-1
12:25:17.966244,-124
12:25:17.966244,-31489
12:25:17.966244,-1
12:25:17.966244,-124
12:25:17.966244,-32001
12:25:17.966244,-1
12:25:17.966244,-124
12:25:17.966244,-31489
12:25:17.966244,-1
12:25:17.966244,-133
12:25:17.966244,32255
12:25:17.966244,-1
12:25:17.966244,-124
12:25:17.966244,-32001
12:25:17.966244,-1
12:25:17.966244,-124
12:25:17.966244,-32001
12:25:17.966244,-1
12:25:17.966244,-121
12:25:17.966244,-28929
12:25:17.966244,-1
12:25:17.966244,-107
12:25:17.966244,-24577
12:25:17.966244,-1
12:25:17.966244,-81
12:25:17.966244,-14849
12:25:17.966244,-1
12:25:17.966244,-31
12:25:17.966244,-3329
12:25:17.966244,-1
12:25:17.966244,-7
12:25:17.966244,-257
12:25:17.966244,-1
12:25:17.966244,4
12:25:17.966244,6656
12:25:17.966244,0
12:25:17.966244,38
12:25:17.966244,6656
12:25:17.966244,0
12:25:17.966244,16
12:25:17.966244,4864
12:25:17.966244,0
12:25:17.966244,14
12:25:17.966244,2304
12:25:17.966244,0
12:25:17.966244,16
12:25:17.966244,5376
12:25:17.966244,0
12:25:17.966244,9
12:25:17.966244,1024
12:25:17.966244,0
12:25:17.966244,4
12:25:17.966244,0
12:25:17.966244,0
12:25:17.966244,2
12:25:18.549817,16
12:25:18.549817,5376
12:25:18.549817,0
12:25:18.549817,0
12:25:18.549817,-4864
12:25:18.549817,-1
12:25:18.549817,-2
12:25:18.549817,3839
12:25:18.549817,0
12:25:18.549817,16
12:25:18.549817,8448
12:25:18.549817,0
12:25:18.549817,52
12:25:18.549817,12800
12:25:18.549817,0
12:25:18.549817,26
12:25:18.549817,5376
12:25:18.549817,0
12:25:18.549817,42
12:25:18.549817,14592
12:25:18.549817,0
12:25:18.549817,52
12:25:18.549817,10240
12:25:18.549817,0
