timestamp,ecg,reconstructed_time
2025-11-07 16:48:57.360040,252,2025-11-07 16:48:57.360040000
2025-11-07 16:48:57.360040,5632,2025-11-07 16:48:57.367732308
2025-11-07 16:48:57.360040,1,2025-11-07 16:48:57.375424615
2025-11-07 16:48:57.360040,290,2025-11-07 16:48:57.383116923
2025-11-07 16:48:57.360040,8192,2025-11-07 16:48:57.390809231
2025-11-07 16:48:57.360040,1,2025-11-07 16:48:57.398501538
2025-11-07 16:48:57.360040,295,2025-11-07 16:48:57.406193846
2025-11-07 16:48:57.360040,6912,2025-11-07 16:48:57.413886154
2025-11-07 16:48:57.360040,1,2025-11-07 16:48:57.421578462
2025-11-07 16:48:57.360040,222,2025-11-07 16:48:57.429270769
2025-11-07 16:48:57.360040,-31232,2025-11-07 16:48:57.436963077
2025-11-07 16:48:57.360040,0,2025-11-07 16:48:57.444655385
2025-11-07 16:48:57.360040,70,2025-11-07 16:48:57.452347692
2025-11-07 16:48:57.360040,5376,2025-11-07 16:48:57.460040000
2025-11-07 16:48:57.360040,0,2025-11-07 16:48:57.467732308
2025-11-07 16:48:57.360040,-30,2025-11-07 16:48:57.475424615
2025-11-07 16:48:57.360040,-13569,2025-11-07 16:48:57.483116923
2025-11-07 16:48:57.360040,-1,2025-11-07 16:48:57.490809231
2025-11-07 16:48:57.360040,-63,2025-11-07 16:48:57.498501538
2025-11-07 16:48:57.360040,-20737,2025-11-07 16:48:57.506193846
2025-11-07 16:48:57.360040,-1,2025-11-07 16:48:57.513886154
2025-11-07 16:48:57.360040,-89,2025-11-07 16:48:57.521578462
2025-11-07 16:48:57.360040,-22017,2025-11-07 16:48:57.529270769
2025-11-07 16:48:57.360040,-1,2025-11-07 16:48:57.536963077
2025-11-07 16:48:57.360040,-92,2025-11-07 16:48:57.544655385
2025-11-07 16:48:57.360040,-20737,2025-11-07 16:48:57.552347692
2025-11-07 16:48:57.360040,-1,2025-11-07 16:48:57.560040000
2025-11-07 16:48:57.360040,-80,2025-11-07 16:48:57.567732308
2025-11-07 16:48:57.360040,-21505,2025-11-07 16:48:57.575424615
2025-11-07 16:48:57.360040,-1,2025-11-07 16:48:57.583116923
2025-11-07 16:48:57.360040,-70,2025-11-07 16:48:57.590809231
2025-11-07 16:48:57.360040,-15873,2025-11-07 16:48:57.598501538
2025-11-07 16:48:57.360040,-1,2025-11-07 16:48:57.606193846
2025-11-07 16:48:57.360040,-70,2025-11-07 16:48:57.613886154
2025-11-07 16:48:57.360040,-14849,2025-11-07 16:48:57.621578462
2025-11-07 16:48:57.360040,-1,2025-11-07 16:48:57.629270769
2025-11-07 16:48:57.360040,-42,2025-11-07 16:48:57.636963077
2025-11-07 16:48:57.360040,-8705,2025-11-07 16:48:57.644655385
2025-11-07 16:48:57.360040,-1,2025-11-07 16:48:57.652347692
2025-11-07 16:48:57.360040,-40,2025-11-07 16:48:57.660040000
2025-11-07 16:48:57.360040,-9217,2025-11-07 16:48:57.667732308
2025-11-07 16:48:57.360040,-1,2025-11-07 16:48:57.675424615
2025-11-07 16:48:57.360040,-28,2025-11-07 16:48:57.683116923
2025-11-07 16:48:57.360040,-5633,2025-11-07 16:48:57.690809231
2025-11-07 16:48:57.360040,-1,2025-11-07 16:48:57.698501538
2025-11-07 16:48:57.360040,-18,2025-11-07 16:48:57.706193846
2025-11-07 16:48:57.360040,-4353,2025-11-07 16:48:57.713886154
2025-11-07 16:48:57.360040,-1,2025-11-07 16:48:57.721578462
2025-11-07 16:48:57.360040,-21,2025-11-07 16:48:57.729270769
2025-11-07 16:48:57.360040,-2049,2025-11-07 16:48:57.736963077
2025-11-07 16:48:57.360040,-1,2025-11-07 16:48:57.744655385
2025-11-07 16:48:57.360040,4,2025-11-07 16:48:57.752347692
2025-11-07 16:48:57.360040,-1024,2025-11-07 16:48:57.760040000
2025-11-07 16:48:57.360040,-1,2025-11-07 16:48:57.767732308
2025-11-07 16:48:57.360040,-23,2025-11-07 16:48:57.775424615
2025-11-07 16:48:57.360040,-4353,2025-11-07 16:48:57.783116923
2025-11-07 16:48:57.360040,-1,2025-11-07 16:48:57.790809231
2025-11-07 16:48:57.360040,9,2025-11-07 16:48:57.798501538
2025-11-07 16:48:57.360040,5888,2025-11-07 16:48:57.806193846
2025-11-07 16:48:57.360040,0,2025-11-07 16:48:57.813886154
2025-11-07 16:48:57.360040,30,2025-11-07 16:48:57.821578462
2025-11-07 16:48:57.360040,12032,2025-11-07 16:48:57.829270769
2025-11-07 16:48:57.360040,0,2025-11-07 16:48:57.836963077
2025-11-07 16:48:57.360040,59,2025-11-07 16:48:57.844655385
2025-11-07 16:48:57.360040,16896,2025-11-07 16:48:57.852347692
2025-11-07 16:48:57.360040,0,2025-11-07 16:48:57.860040000
2025-11-07 16:48:57.360040,52,2025-11-07 16:48:57.867732308
2025-11-07 16:48:57.360040,4608,2025-11-07 16:48:57.875424615
2025-11-07 16:48:57.360040,0,2025-11-07 16:48:57.883116923
2025-11-07 16:48:57.360040,4,2025-11-07 16:48:57.890809230
2025-11-07 16:48:57.360040,-1792,2025-11-07 16:48:57.898501538
2025-11-07 16:48:57.360040,-1,2025-11-07 16:48:57.906193846
2025-11-07 16:48:57.360040,-14,2025-11-07 16:48:57.913886154
2025-11-07 16:48:57.360040,-257,2025-11-07 16:48:57.921578462
2025-11-07 16:48:57.360040,-1,2025-11-07 16:48:57.929270769
2025-11-07 16:48:57.360040,-4,2025-11-07 16:48:57.936963077
2025-11-07 16:48:57.360040,-3841,2025-11-07 16:48:57.944655385
2025-11-07 16:48:57.360040,-1,2025-11-07 16:48:57.952347692
2025-11-07 16:48:57.360040,-9,2025-11-07 16:48:57.960040000
2025-11-07 16:48:57.360040,-9985,2025-11-07 16:48:57.967732308
2025-11-07 16:48:57.360040,-1,2025-11-07 16:48:57.975424615
2025-11-07 16:48:57.360040,-163,2025-11-07 16:48:57.983116923
2025-11-07 16:48:57.360040,1279,2025-11-07 16:48:57.990809231
2025-11-07 16:48:57.360040,-1,2025-11-07 16:48:57.998501538
2025-11-07 16:48:57.360040,-108,2025-11-07 16:48:58.006193846
2025-11-07 16:48:57.360040,28415,2025-11-07 16:48:58.013886154
2025-11-07 16:48:57.360040,1,2025-11-07 16:48:58.021578462
2025-11-07 16:48:57.360040,768,2025-11-07 16:48:58.029270769
2025-11-07 16:48:57.360040,-7680,2025-11-07 16:48:58.036963077
2025-11-07 16:48:57.360040,1,2025-11-07 16:48:58.044655385
2025-11-07 16:48:57.360040,-14,2025-11-07 16:48:58.052347692
2025-11-07 16:48:57.360040,11519,2025-11-07 16:48:58.060040000
2025-11-07 16:48:57.360040,0,2025-11-07 16:48:58.067732308
2025-11-07 16:48:57.360040,219,2025-11-07 16:48:58.075424615
2025-11-07 16:48:57.360040,17920,2025-11-07 16:48:58.083116923
2025-11-07 16:48:57.360040,0,2025-11-07 16:48:58.090809231
2025-11-07 16:48:57.360040,-37,2025-11-07 16:48:58.098501538
2025-11-07 16:48:57.360040,6143,2025-11-07 16:48:58.106193846
2025-11-07 16:48:57.360040,0,2025-11-07 16:48:58.113886154
2025-11-07 16:48:57.360040,30,2025-11-07 16:48:58.121578462
2025-11-07 16:48:57.360040,-512,2025-11-07 16:48:58.129270769
2025-11-07 16:48:57.360040,-1,2025-11-07 16:48:58.136963077
2025-11-07 16:48:57.360040,14,2025-11-07 16:48:58.144655385
2025-11-07 16:48:57.360040,7680,2025-11-07 16:48:58.152347692
2025-11-07 16:48:57.360040,0,2025-11-07 16:48:58.160040000
2025-11-07 16:48:57.360040,26,2025-11-07 16:48:58.167732308
2025-11-07 16:48:57.360040,8448,2025-11-07 16:48:58.175424615
2025-11-07 16:48:57.360040,0,2025-11-07 16:48:58.183116923
2025-11-07 16:48:57.360040,49,2025-11-07 16:48:58.190809231
2025-11-07 16:48:57.361037,56,2025-11-07 16:48:58.198501538
2025-11-07 16:48:57.361037,16128,2025-11-07 16:48:58.206193846
2025-11-07 16:48:57.361037,0,2025-11-07 16:48:58.213886154
2025-11-07 16:48:57.361037,78,2025-11-07 16:48:58.221578462
2025-11-07 16:48:57.361037,24064,2025-11-07 16:48:58.229270769
2025-11-07 16:48:57.361037,0,2025-11-07 16:48:58.236963077
2025-11-07 16:48:57.361037,118,2025-11-07 16:48:58.244655385
2025-11-07 16:48:57.361037,-31232,2025-11-07 16:48:58.252347692
2025-11-07 16:48:57.361037,0,2025-11-07 16:48:58.260040000
2025-11-07 16:48:57.361037,144,2025-11-07 16:48:58.267732308
2025-11-07 16:48:57.361037,-24576,2025-11-07 16:48:58.275424615
2025-11-07 16:48:57.361037,0,2025-11-07 16:48:58.283116923
2025-11-07 16:48:57.361037,189,2025-11-07 16:48:58.290809231
2025-11-07 16:48:57.361037,-8192,2025-11-07 16:48:58.298501538
2025-11-07 16:48:57.361037,0,2025-11-07 16:48:58.306193846
2025-11-07 16:48:57.361037,252,2025-11-07 16:48:58.313886154
2025-11-07 16:48:57.361037,3328,2025-11-07 16:48:58.321578462
2025-11-07 16:48:57.361037,1,2025-11-07 16:48:58.329270769
2025-11-07 16:48:57.361037,283,2025-11-07 16:48:58.336963077
2025-11-07 16:48:57.361037,10496,2025-11-07 16:48:58.344655385
2025-11-07 16:48:57.361037,1,2025-11-07 16:48:58.352347692
2025-11-07 16:48:57.361037,288,2025-11-07 16:48:58.360040000
2025-11-07 16:48:57.361037,-1536,2025-11-07 16:48:58.367732308
2025-11-07 16:48:57.361037,0,2025-11-07 16:48:58.375424615
2025-11-07 16:48:57.361037,191,2025-11-07 16:48:58.383116923
2025-11-07 16:48:57.361037,28928,2025-11-07 16:48:58.390809231
2025-11-07 16:48:57.361037,0,2025-11-07 16:48:58.398501538
2025-11-07 16:48:57.361037,40,2025-11-07 16:48:58.406193846
2025-11-07 16:48:57.361037,0,2025-11-07 16:48:58.413886154
2025-11-07 16:48:57.361037,0,2025-11-07 16:48:58.421578462
2025-11-07 16:48:57.361037,-26,2025-11-07 16:48:58.429270769
2025-11-07 16:48:57.361037,-14081,2025-11-07 16:48:58.436963077
2025-11-07 16:48:57.361037,-1,2025-11-07 16:48:58.444655385
2025-11-07 16:48:57.361037,-70,2025-11-07 16:48:58.452347692
2025-11-07 16:48:57.361037,-18433,2025-11-07 16:48:58.460040000
2025-11-07 16:48:57.361037,-1,2025-11-07 16:48:58.467732308
2025-11-07 16:48:57.361037,-78,2025-11-07 16:48:58.475424615
2025-11-07 16:48:57.361037,-19713,2025-11-07 16:48:58.483116923
2025-11-07 16:48:57.361037,-1,2025-11-07 16:48:58.490809231
2025-11-07 16:48:57.361037,-70,2025-11-07 16:48:58.498501538
2025-11-07 16:48:57.361037,-16641,2025-11-07 16:48:58.506193846
2025-11-07 16:48:57.361037,-1,2025-11-07 16:48:58.513886154
2025-11-07 16:48:57.361037,-66,2025-11-07 16:48:58.521578462
2025-11-07 16:48:57.361037,-15873,2025-11-07 16:48:58.529270769
2025-11-07 16:48:57.361037,-1,2025-11-07 16:48:58.536963077
2025-11-07 16:48:57.361037,-63,2025-11-07 16:48:58.544655385
2025-11-07 16:48:57.361037,-13569,2025-11-07 16:48:58.552347692
2025-11-07 16:48:57.361037,-1,2025-11-07 16:48:58.560040000
2025-11-07 16:48:57.361037,-42,2025-11-07 16:48:58.567732308
2025-11-07 16:48:57.361037,-9217,2025-11-07 16:48:58.575424615
2025-11-07 16:48:57.361037,-1,2025-11-07 16:48:58.583116923
2025-11-07 16:48:57.361037,-30,2025-11-07 16:48:58.590809231
2025-11-07 16:48:57.361037,-6913,2025-11-07 16:48:58.598501538
2025-11-07 16:48:57.361037,-1,2025-11-07 16:48:58.606193846
2025-11-07 16:48:57.361037,-23,2025-11-07 16:48:58.613886154
2025-11-07 16:48:57.361037,-4353,2025-11-07 16:48:58.621578462
2025-11-07 16:48:57.361037,-1,2025-11-07 16:48:58.629270769
2025-11-07 16:48:57.361037,-16,2025-11-07 16:48:58.636963077
2025-11-07 16:48:57.361037,-2561,2025-11-07 16:48:58.644655385
2025-11-07 16:48:57.361037,-1,2025-11-07 16:48:58.652347692
2025-11-07 16:48:57.361037,-4,2025-11-07 16:48:58.660040000
2025-11-07 16:48:57.361037,-769,2025-11-07 16:48:58.667732308
2025-11-07 16:48:57.361037,-1,2025-11-07 16:48:58.675424615
2025-11-07 16:48:57.361037,-9,2025-11-07 16:48:58.683116923
2025-11-07 16:48:57.361037,-2561,2025-11-07 16:48:58.690809231
2025-11-07 16:48:57.361037,-1,2025-11-07 16:48:58.698501538
2025-11-07 16:48:57.361037,-11,2025-11-07 16:48:58.706193846
2025-11-07 16:48:57.361037,-769,2025-11-07 16:48:58.713886154
2025-11-07 16:48:57.361037,-1,2025-11-07 16:48:58.721578462
2025-11-07 16:48:57.361037,14,2025-11-07 16:48:58.729270769
2025-11-07 16:48:57.361037,8960,2025-11-07 16:48:58.736963077
2025-11-07 16:48:57.361037,0,2025-11-07 16:48:58.744655385
2025-11-07 16:48:57.361037,42,2025-11-07 16:48:58.752347692
2025-11-07 16:48:57.361037,13824,2025-11-07 16:48:58.760040000
2025-11-07 16:48:57.361037,0,2025-11-07 16:48:58.767732308
2025-11-07 16:48:57.361037,63,2025-11-07 16:48:58.775424615
2025-11-07 16:48:57.361037,13824,2025-11-07 16:48:58.783116923
2025-11-07 16:48:57.361037,0,2025-11-07 16:48:58.790809231
2025-11-07 16:48:57.361037,21,2025-11-07 16:48:58.798501538
2025-11-07 16:48:57.361037,-1024,2025-11-07 16:48:58.806193846
2025-11-07 16:48:57.361037,-1,2025-11-07 16:48:58.813886154
2025-11-07 16:48:57.361037,0,2025-11-07 16:48:58.821578462
2025-11-07 16:48:57.361037,1792,2025-11-07 16:48:58.829270769
2025-11-07 16:48:57.361037,0,2025-11-07 16:48:58.836963077
2025-11-07 16:48:57.361037,0,2025-11-07 16:48:58.844655385
2025-11-07 16:48:57.361037,-512,2025-11-07 16:48:58.852347692
2025-11-07 16:48:57.361037,-1,2025-11-07 16:48:58.860040000
2025-11-07 16:48:57.361037,4,2025-11-07 16:48:58.867732308
2025-11-07 16:48:57.361037,-512,2025-11-07 16:48:58.875424615
2025-11-07 16:48:57.361037,-1,2025-11-07 16:48:58.883116923
2025-11-07 16:48:57.361037,-44,2025-11-07 16:48:58.890809230
2025-11-07 16:48:57.361037,27135,2025-11-07 16:48:58.898501538
2025-11-07 16:48:57.361037,-1,2025-11-07 16:48:58.906193846
2025-11-07 16:48:57.361037,-252,2025-11-07 16:48:58.913886154
2025-11-07 16:48:57.361037,26623,2025-11-07 16:48:58.921578462
2025-11-07 16:48:57.361037,-1,2025-11-07 16:48:58.929270769
2025-11-07 16:48:57.361037,300,2025-11-07 16:48:58.936963077
2025-11-07 16:48:57.361037,5376,2025-11-07 16:48:58.944655385
2025-11-07 16:48:57.361037,3,2025-11-07 16:48:58.952347692
2025-11-07 16:48:57.361037,645,2025-11-07 16:48:58.960040000
2025-11-07 16:48:57.361037,-32256,2025-11-07 16:48:58.967732308
2025-11-07 16:48:57.361037,0,2025-11-07 16:48:58.975424615
2025-11-07 16:48:57.361037,59,2025-11-07 16:48:58.983116923
2025-11-07 16:48:57.361037,-11264,2025-11-07 16:48:58.990809231
2025-11-07 16:48:57.361037,0,2025-11-07 16:48:58.998501538
2025-11-07 16:48:57.361037,82,2025-11-07 16:48:59.006193846
2025-11-07 16:48:57.361037,-13312,2025-11-07 16:48:59.013886154
2025-11-07 16:48:57.361037,-1,2025-11-07 16:48:59.021578462
2025-11-07 16:48:57.361037,4,2025-11-07 16:48:59.029270769
2025-11-07 16:48:57.875719,28,2025-11-07 16:48:59.036963077
2025-11-07 16:48:57.875719,-2304,2025-11-07 16:48:59.044655385
2025-11-07 16:48:57.875719,-1,2025-11-07 16:48:59.052347692
2025-11-07 16:48:57.875719,-2,2025-11-07 16:48:59.060040000
2025-11-07 16:48:57.875719,4863,2025-11-07 16:48:59.067732308
2025-11-07 16:48:57.875719,0,2025-11-07 16:48:59.075424615
2025-11-07 16:48:57.875719,18,2025-11-07 16:48:59.083116923
2025-11-07 16:48:57.875719,6656,2025-11-07 16:48:59.090809231
2025-11-07 16:48:57.875719,0,2025-11-07 16:48:59.098501538
2025-11-07 16:48:57.875719,37,2025-11-07 16:48:59.106193846
2025-11-07 16:48:57.875719,11264,2025-11-07 16:48:59.113886154
2025-11-07 16:48:57.875719,0,2025-11-07 16:48:59.121578462
2025-11-07 16:48:57.875719,61,2025-11-07 16:48:59.129270769
2025-11-07 16:48:57.875719,19200,2025-11-07 16:48:59.136963077
2025-11-07 16:48:57.875719,0,2025-11-07 16:48:59.144655385
2025-11-07 16:48:57.875719,87,2025-11-07 16:48:59.152347692
2025-11-07 16:48:57.875719,24064,2025-11-07 16:48:59.160040000
2025-11-07 16:48:57.875719,0,2025-11-07 16:48:59.167732308
2025-11-07 16:48:57.875719,104,2025-11-07 16:48:59.175424615
2025-11-07 16:48:57.875719,30720,2025-11-07 16:48:59.183116923
2025-11-07 16:48:57.875719,0,2025-11-07 16:48:59.190809231
2025-11-07 16:48:57.875719,141,2025-11-07 16:48:59.198501538
2025-11-07 16:48:57.875719,-23296,2025-11-07 16:48:59.206193846
2025-11-07 16:48:57.875719,0,2025-11-07 16:48:59.213886154
2025-11-07 16:48:57.875719,186,2025-11-07 16:48:59.221578462
2025-11-07 16:48:57.875719,-12288,2025-11-07 16:48:59.229270769
2025-11-07 16:48:57.875719,0,2025-11-07 16:48:59.236963077
2025-11-07 16:48:57.875719,226,2025-11-07 16:48:59.244655385
2025-11-07 16:48:57.875719,-2048,2025-11-07 16:48:59.252347692
2025-11-07 16:48:57.875719,0,2025-11-07 16:48:59.260040000
2025-11-07 16:48:57.875719,257,2025-11-07 16:48:59.267732308
2025-11-07 16:48:57.875719,-1536,2025-11-07 16:48:59.275424615
2025-11-07 16:48:57.875719,0,2025-11-07 16:48:59.283116923
2025-11-07 16:48:57.875719,222,2025-11-07 16:48:59.290809231
2025-11-07 16:48:57.875719,-20224,2025-11-07 16:48:59.298501538
2025-11-07 16:48:57.875719,0,2025-11-07 16:48:59.306193846
2025-11-07 16:48:57.875719,115,2025-11-07 16:48:59.313886154
2025-11-07 16:48:57.875719,13824,2025-11-07 16:48:59.321578462
2025-11-07 16:48:57.875719,0,2025-11-07 16:48:59.329270769
2025-11-07 16:48:57.875719,14,2025-11-07 16:48:59.336963077
2025-11-07 16:48:57.875719,-4608,2025-11-07 16:48:59.344655385
2025-11-07 16:48:57.875719,-1,2025-11-07 16:48:59.352347692
2025-11-07 16:48:57.875719,-49,2025-11-07 16:48:59.360040000
2025-11-07 16:48:57.875719,-13057,2025-11-07 16:48:59.367732308
2025-11-07 16:48:57.875719,-1,2025-11-07 16:48:59.375424615
2025-11-07 16:48:57.875719,-54,2025-11-07 16:48:59.383116923
2025-11-07 16:48:57.875719,-15873,2025-11-07 16:48:59.390809231
2025-11-07 16:48:57.875719,-1,2025-11-07 16:48:59.398501538
2025-11-07 16:48:57.875719,-61,2025-11-07 16:48:59.406193846
2025-11-07 16:48:57.875719,-13057,2025-11-07 16:48:59.413886154
2025-11-07 16:48:57.875719,-1,2025-11-07 16:48:59.421578462
