timestamp,ecg,reconstructed_time
2025-11-07 12:31:17.971892,-11,2025-11-07 12:31:17.971892000
2025-11-07 12:31:17.971892,-1537,2025-11-07 12:31:17.979584308
2025-11-07 12:31:17.971892,-1,2025-11-07 12:31:17.987276615
2025-11-07 12:31:17.971892,2,2025-11-07 12:31:17.994968923
2025-11-07 12:31:17.971892,3584,2025-11-07 12:31:18.002661231
2025-11-07 12:31:17.971892,0,2025-11-07 12:31:18.010353538
2025-11-07 12:31:17.971892,14,2025-11-07 12:31:18.018045846
2025-11-07 12:31:17.971892,3584,2025-11-07 12:31:18.025738154
2025-11-07 12:31:17.971892,0,2025-11-07 12:31:18.033430462
2025-11-07 12:31:17.971892,21,2025-11-07 12:31:18.041122769
2025-11-07 12:31:17.971892,5888,2025-11-07 12:31:18.048815077
2025-11-07 12:31:17.971892,0,2025-11-07 12:31:18.056507385
2025-11-07 12:31:17.971892,21,2025-11-07 12:31:18.064199692
2025-11-07 12:31:17.971892,4864,2025-11-07 12:31:18.071892000
2025-11-07 12:31:17.971892,0,2025-11-07 12:31:18.079584308
2025-11-07 12:31:17.971892,21,2025-11-07 12:31:18.087276615
2025-11-07 12:31:17.971892,5888,2025-11-07 12:31:18.094968923
2025-11-07 12:31:17.971892,0,2025-11-07 12:31:18.102661231
2025-11-07 12:31:17.971892,21,2025-11-07 12:31:18.110353538
2025-11-07 12:31:17.971892,6656,2025-11-07 12:31:18.118045846
2025-11-07 12:31:17.971892,0,2025-11-07 12:31:18.125738154
2025-11-07 12:31:17.971892,33,2025-11-07 12:31:18.133430462
2025-11-07 12:31:17.971892,8960,2025-11-07 12:31:18.141122769
2025-11-07 12:31:17.971892,0,2025-11-07 12:31:18.148815077
2025-11-07 12:31:17.971892,31,2025-11-07 12:31:18.156507385
2025-11-07 12:31:17.971892,5376,2025-11-07 12:31:18.164199692
2025-11-07 12:31:17.971892,0,2025-11-07 12:31:18.171892000
2025-11-07 12:31:17.971892,23,2025-11-07 12:31:18.179584308
2025-11-07 12:31:17.971892,9728,2025-11-07 12:31:18.187276615
2025-11-07 12:31:17.971892,0,2025-11-07 12:31:18.194968923
2025-11-07 12:31:17.971892,38,2025-11-07 12:31:18.202661231
2025-11-07 12:31:17.971892,7936,2025-11-07 12:31:18.210353538
2025-11-07 12:31:17.971892,0,2025-11-07 12:31:18.218045846
2025-11-07 12:31:17.971892,28,2025-11-07 12:31:18.225738154
2025-11-07 12:31:17.971892,8960,2025-11-07 12:31:18.233430462
2025-11-07 12:31:17.971892,0,2025-11-07 12:31:18.241122769
2025-11-07 12:31:17.971892,35,2025-11-07 12:31:18.248815077
2025-11-07 12:31:17.971892,7936,2025-11-07 12:31:18.256507385
2025-11-07 12:31:17.971892,0,2025-11-07 12:31:18.264199692
2025-11-07 12:31:17.971892,35,2025-11-07 12:31:18.271892000
2025-11-07 12:31:17.971892,10240,2025-11-07 12:31:18.279584308
2025-11-07 12:31:17.971892,0,2025-11-07 12:31:18.287276615
2025-11-07 12:31:17.971892,42,2025-11-07 12:31:18.294968923
2025-11-07 12:31:17.971892,11520,2025-11-07 12:31:18.302661231
2025-11-07 12:31:17.971892,0,2025-11-07 12:31:18.310353538
2025-11-07 12:31:17.971892,40,2025-11-07 12:31:18.318045846
2025-11-07 12:31:17.971892,8960,2025-11-07 12:31:18.325738154
2025-11-07 12:31:17.971892,0,2025-11-07 12:31:18.333430462
2025-11-07 12:31:17.971892,40,2025-11-07 12:31:18.341122769
2025-11-07 12:31:17.971892,10240,2025-11-07 12:31:18.348815077
2025-11-07 12:31:17.971892,0,2025-11-07 12:31:18.356507385
2025-11-07 12:31:17.971892,35,2025-11-07 12:31:18.364199692
2025-11-07 12:31:17.971892,8448,2025-11-07 12:31:18.371892000
2025-11-07 12:31:17.971892,0,2025-11-07 12:31:18.379584308
2025-11-07 12:31:17.971892,38,2025-11-07 12:31:18.387276615
2025-11-07 12:31:17.971892,10752,2025-11-07 12:31:18.394968923
2025-11-07 12:31:17.971892,0,2025-11-07 12:31:18.402661231
2025-11-07 12:31:17.971892,33,2025-11-07 12:31:18.410353538
2025-11-07 12:31:17.971892,7168,2025-11-07 12:31:18.418045846
2025-11-07 12:31:17.971892,0,2025-11-07 12:31:18.425738154
2025-11-07 12:31:17.971892,28,2025-11-07 12:31:18.433430462
2025-11-07 12:31:17.971892,7936,2025-11-07 12:31:18.441122769
2025-11-07 12:31:17.971892,0,2025-11-07 12:31:18.448815077
2025-11-07 12:31:17.971892,31,2025-11-07 12:31:18.456507385
2025-11-07 12:31:17.971892,7936,2025-11-07 12:31:18.464199692
2025-11-07 12:31:17.971892,0,2025-11-07 12:31:18.471892000
2025-11-07 12:31:17.971892,31,2025-11-07 12:31:18.479584308
2025-11-07 12:31:17.971892,6656,2025-11-07 12:31:18.487276615
2025-11-07 12:31:17.971892,0,2025-11-07 12:31:18.494968923
2025-11-07 12:31:17.971892,19,2025-11-07 12:31:18.502661230
2025-11-07 12:31:17.971892,4096,2025-11-07 12:31:18.510353538
2025-11-07 12:31:17.971892,0,2025-11-07 12:31:18.518045846
2025-11-07 12:31:17.971892,14,2025-11-07 12:31:18.525738154
2025-11-07 12:31:17.971892,5888,2025-11-07 12:31:18.533430462
2025-11-07 12:31:17.971892,0,2025-11-07 12:31:18.541122769
2025-11-07 12:31:17.971892,38,2025-11-07 12:31:18.548815077
2025-11-07 12:31:17.971892,10752,2025-11-07 12:31:18.556507385
2025-11-07 12:31:17.971892,0,2025-11-07 12:31:18.564199692
2025-11-07 12:31:17.971892,52,2025-11-07 12:31:18.571892000
2025-11-07 12:31:17.971892,15104,2025-11-07 12:31:18.579584308
2025-11-07 12:31:17.971892,0,2025-11-07 12:31:18.587276615
2025-11-07 12:31:17.971892,52,2025-11-07 12:31:18.594968923
2025-11-07 12:31:17.971892,10752,2025-11-07 12:31:18.602661231
2025-11-07 12:31:17.971892,0,2025-11-07 12:31:18.610353538
2025-11-07 12:31:17.971892,35,2025-11-07 12:31:18.618045846
2025-11-07 12:31:17.971892,8448,2025-11-07 12:31:18.625738154
2025-11-07 12:31:17.971892,0,2025-11-07 12:31:18.633430462
2025-11-07 12:31:17.971892,35,2025-11-07 12:31:18.641122769
2025-11-07 12:31:17.971892,9728,2025-11-07 12:31:18.648815077
2025-11-07 12:31:17.971892,0,2025-11-07 12:31:18.656507385
2025-11-07 12:31:17.971892,38,2025-11-07 12:31:18.664199692
2025-11-07 12:31:17.971892,8960,2025-11-07 12:31:18.671892000
2025-11-07 12:31:17.971892,0,2025-11-07 12:31:18.679584308
2025-11-07 12:31:17.971892,33,2025-11-07 12:31:18.687276615
2025-11-07 12:31:17.971892,9728,2025-11-07 12:31:18.694968923
2025-11-07 12:31:17.971892,0,2025-11-07 12:31:18.702661231
2025-11-07 12:31:17.971892,35,2025-11-07 12:31:18.710353538
2025-11-07 12:31:17.971892,8448,2025-11-07 12:31:18.718045846
2025-11-07 12:31:17.971892,0,2025-11-07 12:31:18.725738154
2025-11-07 12:31:17.971892,31,2025-11-07 12:31:18.733430462
2025-11-07 12:31:17.971892,4864,2025-11-07 12:31:18.741122769
2025-11-07 12:31:17.971892,0,2025-11-07 12:31:18.748815077
2025-11-07 12:31:17.971892,-11,2025-11-07 12:31:18.756507385
2025-11-07 12:31:17.971892,13567,2025-11-07 12:31:18.764199692
2025-11-07 12:31:17.971892,0,2025-11-07 12:31:18.771892000
2025-11-07 12:31:17.971892,503,2025-11-07 12:31:18.779584308
2025-11-07 12:31:17.971892,20736,2025-11-07 12:31:18.787276615
2025-11-07 12:31:17.971892,4,2025-11-07 12:31:18.794968923
2025-11-07 12:31:17.971892,1022,2025-11-07 12:31:18.802661231
2025-11-07 12:31:18.504537,324,2025-11-07 12:31:18.810353538
2025-11-07 12:31:18.504537,-10240,2025-11-07 12:31:18.818045846
2025-11-07 12:31:18.504537,-1,2025-11-07 12:31:18.825738154
2025-11-07 12:31:18.504537,21,2025-11-07 12:31:18.833430462
2025-11-07 12:31:18.504537,-3584,2025-11-07 12:31:18.841122769
2025-11-07 12:31:18.504537,-1,2025-11-07 12:31:18.848815077
2025-11-07 12:31:18.504537,-148,2025-11-07 12:31:18.856507385
2025-11-07 12:31:18.504537,27903,2025-11-07 12:31:18.864199692
2025-11-07 12:31:18.504537,-1,2025-11-07 12:31:18.871892000
2025-11-07 12:31:18.504537,-107,2025-11-07 12:31:18.879584308
2025-11-07 12:31:18.504537,-30209,2025-11-07 12:31:18.887276615
2025-11-07 12:31:18.504537,-1,2025-11-07 12:31:18.894968923
2025-11-07 12:31:18.504537,-124,2025-11-07 12:31:18.902661231
2025-11-07 12:31:18.504537,-28417,2025-11-07 12:31:18.910353538
2025-11-07 12:31:18.504537,-1,2025-11-07 12:31:18.918045846
2025-11-07 12:31:18.504537,-97,2025-11-07 12:31:18.925738154
2025-11-07 12:31:18.504537,-19713,2025-11-07 12:31:18.933430462
2025-11-07 12:31:18.504537,-1,2025-11-07 12:31:18.941122769
2025-11-07 12:31:18.504537,-76,2025-11-07 12:31:18.948815077
2025-11-07 12:31:18.504537,-22273,2025-11-07 12:31:18.956507385
2025-11-07 12:31:18.504537,-1,2025-11-07 12:31:18.964199692
2025-11-07 12:31:18.504537,-88,2025-11-07 12:31:18.971892000
2025-11-07 12:31:18.504537,-20481,2025-11-07 12:31:18.979584308
2025-11-07 12:31:18.504537,-1,2025-11-07 12:31:18.987276615
2025-11-07 12:31:18.504537,-83,2025-11-07 12:31:18.994968923
2025-11-07 12:31:18.504537,-21505,2025-11-07 12:31:19.002661231
2025-11-07 12:31:18.504537,-1,2025-11-07 12:31:19.010353538
2025-11-07 12:31:18.504537,-85,2025-11-07 12:31:19.018045846
2025-11-07 12:31:18.504537,-22785,2025-11-07 12:31:19.025738154
2025-11-07 12:31:18.504537,-1,2025-11-07 12:31:19.033430462
2025-11-07 12:31:18.504537,-81,2025-11-07 12:31:19.041122769
2025-11-07 12:31:18.504537,-19201,2025-11-07 12:31:19.048815077
2025-11-07 12:31:18.504537,-1,2025-11-07 12:31:19.056507385
2025-11-07 12:31:18.504537,-83,2025-11-07 12:31:19.064199692
2025-11-07 12:31:18.504537,-19713,2025-11-07 12:31:19.071892000
2025-11-07 12:31:18.504537,-1,2025-11-07 12:31:19.079584308
2025-11-07 12:31:18.504537,-66,2025-11-07 12:31:19.087276615
2025-11-07 12:31:18.504537,-16129,2025-11-07 12:31:19.094968923
2025-11-07 12:31:18.504537,-1,2025-11-07 12:31:19.102661231
2025-11-07 12:31:18.504537,-59,2025-11-07 12:31:19.110353538
2025-11-07 12:31:18.504537,-11777,2025-11-07 12:31:19.118045846
2025-11-07 12:31:18.504537,-1,2025-11-07 12:31:19.125738154
2025-11-07 12:31:18.504537,-33,2025-11-07 12:31:19.133430462
2025-11-07 12:31:18.504537,-3841,2025-11-07 12:31:19.141122769
2025-11-07 12:31:18.504537,-1,2025-11-07 12:31:19.148815077
2025-11-07 12:31:18.504537,-7,2025-11-07 12:31:19.156507385
2025-11-07 12:31:18.504537,1279,2025-11-07 12:31:19.164199692
2025-11-07 12:31:18.504537,0,2025-11-07 12:31:19.171892000
2025-11-07 12:31:18.504537,16,2025-11-07 12:31:19.179584308
2025-11-07 12:31:18.504537,4096,2025-11-07 12:31:19.187276615
2025-11-07 12:31:18.504537,0,2025-11-07 12:31:19.194968923
2025-11-07 12:31:18.504537,23,2025-11-07 12:31:19.202661231
2025-11-07 12:31:18.504537,7936,2025-11-07 12:31:19.210353538
2025-11-07 12:31:18.504537,0,2025-11-07 12:31:19.218045846
2025-11-07 12:31:18.504537,35,2025-11-07 12:31:19.225738154
2025-11-07 12:31:18.504537,8960,2025-11-07 12:31:19.233430462
2025-11-07 12:31:18.504537,0,2025-11-07 12:31:19.241122769
2025-11-07 12:31:18.504537,35,2025-11-07 12:31:19.248815077
2025-11-07 12:31:18.504537,10240,2025-11-07 12:31:19.256507385
2025-11-07 12:31:18.504537,0,2025-11-07 12:31:19.264199692
2025-11-07 12:31:18.504537,47,2025-11-07 12:31:19.271892000
2025-11-07 12:31:18.504537,10752,2025-11-07 12:31:19.279584308
2025-11-07 12:31:18.504537,0,2025-11-07 12:31:19.287276615
2025-11-07 12:31:18.504537,31,2025-11-07 12:31:19.294968923
2025-11-07 12:31:18.504537,6656,2025-11-07 12:31:19.302661231
2025-11-07 12:31:18.504537,0,2025-11-07 12:31:19.310353538
2025-11-07 12:31:18.504537,31,2025-11-07 12:31:19.318045846
2025-11-07 12:31:18.504537,7168,2025-11-07 12:31:19.325738154
2025-11-07 12:31:18.504537,0,2025-11-07 12:31:19.333430462
2025-11-07 12:31:18.504537,23,2025-11-07 12:31:19.341122769
2025-11-07 12:31:18.504537,6656,2025-11-07 12:31:19.348815077
2025-11-07 12:31:18.504537,0,2025-11-07 12:31:19.356507385
2025-11-07 12:31:18.504537,26,2025-11-07 12:31:19.364199692
2025-11-07 12:31:18.504537,6656,2025-11-07 12:31:19.371892000
2025-11-07 12:31:18.504537,0,2025-11-07 12:31:19.379584308
2025-11-07 12:31:18.504537,28,2025-11-07 12:31:19.387276615
2025-11-07 12:31:18.504537,9728,2025-11-07 12:31:19.394968923
2025-11-07 12:31:18.504537,0,2025-11-07 12:31:19.402661231
2025-11-07 12:31:18.504537,40,2025-11-07 12:31:19.410353538
2025-11-07 12:31:18.504537,8448,2025-11-07 12:31:19.418045846
2025-11-07 12:31:18.504537,0,2025-11-07 12:31:19.425738154
2025-11-07 12:31:18.504537,38,2025-11-07 12:31:19.433430462
2025-11-07 12:31:18.504537,10752,2025-11-07 12:31:19.441122769
2025-11-07 12:31:18.504537,0,2025-11-07 12:31:19.448815077
2025-11-07 12:31:18.504537,31,2025-11-07 12:31:19.456507385
2025-11-07 12:31:18.504537,7936,2025-11-07 12:31:19.464199692
2025-11-07 12:31:18.504537,0,2025-11-07 12:31:19.471892000
2025-11-07 12:31:18.504537,45,2025-11-07 12:31:19.479584308
2025-11-07 12:31:18.504537,10752,2025-11-07 12:31:19.487276615
2025-11-07 12:31:18.504537,0,2025-11-07 12:31:19.494968923
2025-11-07 12:31:18.504537,42,2025-11-07 12:31:19.502661230
2025-11-07 12:31:18.504537,11520,2025-11-07 12:31:19.510353538
2025-11-07 12:31:18.504537,0,2025-11-07 12:31:19.518045846
2025-11-07 12:31:18.504537,40,2025-11-07 12:31:19.525738154
2025-11-07 12:31:18.504537,7936,2025-11-07 12:31:19.533430462
2025-11-07 12:31:18.504537,0,2025-11-07 12:31:19.541122769
