timestamp,ecg
11:19:15.816044,54
11:19:15.816044,12800
11:19:15.816044,0
11:19:15.816044,45
11:19:15.816044,10752
11:19:15.816044,0
11:19:15.816044,42
11:19:15.816044,10752
11:19:15.816044,0
11:19:15.816044,38
11:19:15.816044,8960
11:19:15.816044,0
11:19:15.816044,33
11:19:15.816044,8448
11:19:15.816044,0
11:19:15.816044,35
11:19:15.816044,8960
11:19:15.816044,0
11:19:15.816044,33
11:19:15.816044,7680
11:19:15.816044,0
11:19:15.816044,30
11:19:15.816044,7680
11:19:15.816044,0
11:19:15.816044,28
11:19:15.816044,7168
11:19:15.816044,0
11:19:15.816044,28
11:19:15.816044,6656
11:19:15.816044,0
11:19:15.816044,26
11:19:15.816044,7168
11:19:15.816044,0
11:19:15.816044,38
11:19:15.816044,12800
11:19:15.816044,0
11:19:15.816044,52
11:19:15.816044,10752
11:19:15.816044,0
11:19:15.816044,42
11:19:15.816044,12032
11:19:15.816044,0
11:19:15.816044,45
11:19:15.816044,12800
11:19:15.816044,0
11:19:15.816044,61
11:19:15.816044,16896
11:19:15.816044,0
11:19:15.816044,66
11:19:15.816044,16896
11:19:15.816044,0
11:19:15.816044,57
11:19:15.816044,10240
11:19:15.816044,0
11:19:15.816044,33
11:19:15.816044,9728
11:19:15.816044,0
11:19:15.816044,38
11:19:15.816044,10240
11:19:15.816044,0
11:19:15.816044,38
11:19:15.816044,7680
11:19:15.816044,0
11:19:15.816044,28
11:19:15.816044,11520
11:19:15.816044,0
11:19:15.816044,147
11:19:15.816044,-23040
11:19:15.816044,1
11:19:15.816044,591
11:19:15.816044,-32000
11:19:15.816044,0
11:19:15.816044,-908
11:19:15.816044,29951
11:19:15.816044,-7
11:19:15.816044,-1425
11:19:15.816044,-24321
11:19:15.816044,-3
11:19:15.816044,-133
11:19:15.816044,9983
11:19:15.816044,0
11:19:15.816044,221
11:19:15.816044,2816
11:19:15.816044,1
11:19:15.816044,207
11:19:15.816044,-9472
11:19:15.816044,0
11:19:15.816044,238
11:19:15.816044,-11264
11:19:15.816044,0
11:19:15.816044,200
11:19:15.816044,-13056
11:19:15.816044,0
11:19:15.816044,195
11:19:15.816044,-17408
11:19:15.816044,0
11:19:15.816044,188
11:19:15.816044,-18688
11:19:15.816044,0
11:19:15.816044,174
11:19:15.816044,-21760
11:19:15.816044,0
11:19:15.816044,169
11:19:15.816044,-23552
11:19:15.816044,0
11:19:15.816044,152
11:19:15.816044,-32000
11:19:15.816044,0
11:19:15.816044,112
11:19:16.320413,97
11:19:16.320413,21760
11:19:16.320413,0
11:19:16.320413,78
11:19:16.320413,20736
11:19:16.320413,0
11:19:16.320413,83
11:19:16.320413,23040
11:19:16.320413,0
11:19:16.320413,95
11:19:16.320413,23040
11:19:16.320413,0
11:19:16.320413,85
11:19:16.320413,21248
11:19:16.320413,0
11:19:16.320413,73
11:19:16.320413,17664
11:19:16.320413,0
11:19:16.320413,69
11:19:16.320413,18176
11:19:16.320413,0
11:19:16.320413,76
11:19:16.320413,23040
11:19:16.320413,0
11:19:16.320413,92
11:19:16.320413,21760
11:19:16.320413,0
11:19:16.320413,83
11:19:16.320413,21760
11:19:16.320413,0
11:19:16.320413,78
11:19:16.320413,18688
11:19:16.320413,0
11:19:16.320413,76
11:19:16.320413,18176
11:19:16.320413,0
11:19:16.320413,61
11:19:16.320413,13824
11:19:16.320413,0
11:19:16.320413,54
11:19:16.320413,15104
11:19:16.320413,0
11:19:16.320413,57
11:19:16.320413,12800
11:19:16.320413,0
11:19:16.320413,47
11:19:16.320413,10752
11:19:16.320413,0
11:19:16.320413,38
11:19:16.320413,10240
11:19:16.320413,0
11:19:16.320413,40
11:19:16.320413,9728
11:19:16.320413,0
11:19:16.320413,35
11:19:16.320413,8448
11:19:16.320413,0
11:19:16.320413,33
11:19:16.320413,8448
11:19:16.320413,0
11:19:16.320413,38
11:19:16.320413,10240
11:19:16.320413,0
11:19:16.320413,35
11:19:16.320413,7680
11:19:16.320413,0
11:19:16.320413,28
11:19:16.320413,7168
11:19:16.320413,0
11:19:16.320413,28
11:19:16.320413,7680
11:19:16.320413,0
11:19:16.320413,40
11:19:16.320413,12800
11:19:16.320413,0
11:19:16.320413,52
11:19:16.320413,12800
11:19:16.320413,0
11:19:16.320413,40
11:19:16.320413,5888
11:19:16.320413,0
11:19:16.320413,14
11:19:16.320413,4096
11:19:16.320413,0
11:19:16.320413,21
11:19:16.320413,6656
11:19:16.320413,0
11:19:16.320413,26
11:19:16.320413,4864
11:19:16.320413,0
11:19:16.320413,19
11:19:16.320413,6656
11:19:16.320413,0
11:19:16.320413,73
11:19:16.320413,6912
11:19:16.320413,1
11:19:16.320413,560
11:19:16.320413,-28672
11:19:16.320413,1
11:19:16.320413,-445
11:19:16.320413,27903
11:19:16.320413,-6
11:19:16.320413,-1609
11:19:16.320413,-32513
11:19:16.320413,-4
11:19:16.320413,-243
11:19:16.320413,-6913
11:19:16.320413,-1
11:19:16.320413,143
11:19:16.871054,267
11:19:16.871054,-8960
11:19:16.871054,0
11:19:16.871054,200
11:19:16.871054,-6400
11:19:16.871054,0
11:19:16.871054,216
11:19:16.871054,-16128
11:19:16.871054,0
