timestamp,ecg,reconstructed_time
2025-11-07 19:18:10.357327,126,2025-11-07 19:18:10.357327000
2025-11-07 19:18:10.357327,-31488,2025-11-07 19:18:10.365019308
2025-11-07 19:18:10.357327,0,2025-11-07 19:18:10.372711615
2025-11-07 19:18:10.357327,142,2025-11-07 19:18:10.380403923
2025-11-07 19:18:10.357327,-28416,2025-11-07 19:18:10.388096231
2025-11-07 19:18:10.357327,0,2025-11-07 19:18:10.395788538
2025-11-07 19:18:10.357327,138,2025-11-07 19:18:10.403480846
2025-11-07 19:18:10.357327,-30976,2025-11-07 19:18:10.411173154
2025-11-07 19:18:10.357327,0,2025-11-07 19:18:10.418865462
2025-11-07 19:18:10.357327,133,2025-11-07 19:18:10.426557769
2025-11-07 19:18:10.357327,30976,2025-11-07 19:18:10.434250077
2025-11-07 19:18:10.357327,0,2025-11-07 19:18:10.441942385
2025-11-07 19:18:10.357327,111,2025-11-07 19:18:10.449634692
2025-11-07 19:18:10.357327,27392,2025-11-07 19:18:10.457327000
2025-11-07 19:18:10.357327,0,2025-11-07 19:18:10.465019308
2025-11-07 19:18:10.357327,90,2025-11-07 19:18:10.472711615
2025-11-07 19:18:10.357327,19456,2025-11-07 19:18:10.480403923
2025-11-07 19:18:10.357327,0,2025-11-07 19:18:10.488096231
2025-11-07 19:18:10.357327,69,2025-11-07 19:18:10.495788538
2025-11-07 19:18:10.357327,13824,2025-11-07 19:18:10.503480846
2025-11-07 19:18:10.357327,0,2025-11-07 19:18:10.511173154
2025-11-07 19:18:10.357327,45,2025-11-07 19:18:10.518865462
2025-11-07 19:18:10.357327,8448,2025-11-07 19:18:10.526557769
2025-11-07 19:18:10.357327,0,2025-11-07 19:18:10.534250077
2025-11-07 19:18:10.357327,14,2025-11-07 19:18:10.541942385
2025-11-07 19:18:10.357327,2304,2025-11-07 19:18:10.549634692
2025-11-07 19:18:10.357327,0,2025-11-07 19:18:10.557327000
2025-11-07 19:18:10.357327,19,2025-11-07 19:18:10.565019308
2025-11-07 19:18:10.357327,5888,2025-11-07 19:18:10.572711615
2025-11-07 19:18:10.357327,0,2025-11-07 19:18:10.580403923
2025-11-07 19:18:10.357327,30,2025-11-07 19:18:10.588096231
2025-11-07 19:18:10.357327,7680,2025-11-07 19:18:10.595788538
2025-11-07 19:18:10.357327,0,2025-11-07 19:18:10.603480846
2025-11-07 19:18:10.357327,19,2025-11-07 19:18:10.611173154
2025-11-07 19:18:10.357327,4864,2025-11-07 19:18:10.618865462
2025-11-07 19:18:10.357327,0,2025-11-07 19:18:10.626557769
2025-11-07 19:18:10.357327,30,2025-11-07 19:18:10.634250077
2025-11-07 19:18:10.357327,8960,2025-11-07 19:18:10.641942385
2025-11-07 19:18:10.357327,0,2025-11-07 19:18:10.649634692
2025-11-07 19:18:10.357327,42,2025-11-07 19:18:10.657327000
2025-11-07 19:18:10.357327,12544,2025-11-07 19:18:10.665019308
2025-11-07 19:18:10.357327,0,2025-11-07 19:18:10.672711615
2025-11-07 19:18:10.357327,45,2025-11-07 19:18:10.680403923
2025-11-07 19:18:10.357327,12032,2025-11-07 19:18:10.688096231
2025-11-07 19:18:10.357327,0,2025-11-07 19:18:10.695788538
2025-11-07 19:18:10.357327,57,2025-11-07 19:18:10.703480846
2025-11-07 19:18:10.357327,15104,2025-11-07 19:18:10.711173154
2025-11-07 19:18:10.357327,0,2025-11-07 19:18:10.718865462
2025-11-07 19:18:10.357327,57,2025-11-07 19:18:10.726557769
2025-11-07 19:18:10.357327,10240,2025-11-07 19:18:10.734250077
2025-11-07 19:18:10.357327,0,2025-11-07 19:18:10.741942385
2025-11-07 19:18:10.357327,23,2025-11-07 19:18:10.749634692
2025-11-07 19:18:10.357327,7168,2025-11-07 19:18:10.757327000
2025-11-07 19:18:10.357327,0,2025-11-07 19:18:10.765019308
2025-11-07 19:18:10.357327,35,2025-11-07 19:18:10.772711615
2025-11-07 19:18:10.357327,10240,2025-11-07 19:18:10.780403923
2025-11-07 19:18:10.357327,0,2025-11-07 19:18:10.788096231
2025-11-07 19:18:10.357327,52,2025-11-07 19:18:10.795788538
2025-11-07 19:18:10.357327,15104,2025-11-07 19:18:10.803480846
2025-11-07 19:18:10.357327,0,2025-11-07 19:18:10.811173154
2025-11-07 19:18:10.357327,71,2025-11-07 19:18:10.818865462
2025-11-07 19:18:10.357327,23040,2025-11-07 19:18:10.826557769
2025-11-07 19:18:10.357327,0,2025-11-07 19:18:10.834250077
