timestamp,ecg
21:48:11.359753,28
21:48:11.359753,10240
21:48:11.359753,0
21:48:11.359753,44
21:48:11.359753,10752
21:48:11.359753,0
21:48:11.359753,37
21:48:11.359753,8960
21:48:11.359753,0
21:48:11.359753,37
21:48:11.359753,10752
21:48:11.359753,0
21:48:11.359753,47
21:48:11.359753,10752
21:48:11.359753,0
21:48:11.359753,37
21:48:11.359753,15104
21:48:11.359753,0
21:48:11.359753,87
21:48:11.359753,26624
21:48:11.359753,0
21:48:11.359753,116
21:48:11.359753,29696
21:48:11.359753,0
21:48:11.359753,101
21:48:11.359753,20992
21:48:11.359753,0
21:48:11.359753,66
21:48:11.359753,12544
21:48:11.359753,0
21:48:11.359753,28
21:48:11.359753,5376
21:48:11.359753,0
21:48:11.359753,28
21:48:11.359753,5376
21:48:11.359753,0
21:48:11.359753,14
21:48:11.359753,5376
21:48:11.359753,0
21:48:11.359753,14
21:48:11.359753,-5888
21:48:11.359753,-1
21:48:11.359753,-52
21:48:11.359753,27903
21:48:11.359753,0
21:48:11.359753,639
21:48:11.359753,17664
21:48:11.359753,6
21:48:11.359753,2846
21:48:11.359753,-25856
21:48:11.359753,14
21:48:11.359753,3656
21:48:11.359753,12032
21:48:11.359753,11
21:48:11.359753,1868
21:48:11.359753,4096
21:48:11.359753,2
21:48:11.359753,-783
21:48:11.359753,-8449
21:48:11.359753,-5
21:48:11.359753,-703
21:48:11.359753,17663
21:48:11.359753,-3
21:48:11.359753,-788
21:48:11.359753,28415
21:48:11.359753,-3
21:48:11.359753,-610
21:48:11.359753,29695
21:48:11.359753,-3
21:48:11.359753,-599
21:48:11.359753,-6657
21:48:11.359753,-3
21:48:11.359753,-537
21:48:11.359753,-769
21:48:11.359753,-3
21:48:11.359753,-480
21:48:11.359753,12031
21:48:11.359753,-2
21:48:11.359753,-449
21:48:11.359753,21759
21:48:11.359753,-2
21:48:11.359753,-416
21:48:11.359753,25343
21:48:11.359753,-2
21:48:11.359753,-409
21:48:11.359753,27135
21:48:11.359753,-2
21:48:11.359753,-416
21:48:11.359753,20479
21:48:11.359753,-2
21:48:11.359753,-447
21:48:11.359753,13311
21:48:11.359753,-2
21:48:11.359753,-490
21:48:11.359753,-3841
21:48:11.359753,-3
21:48:11.359753,-563
21:48:11.359753,-18945
21:48:11.359753,-3
21:48:11.359753,-606
21:48:11.359753,-25601
21:48:11.359753,-3
21:48:11.359753,-610
21:48:11.359753,-20737
21:48:11.359753,-3
21:48:11.359753,-544
21:48:11.359753,12543
