timestamp,ecg
16:50:50.293946,-97
16:50:50.293946,-28161
16:50:50.293946,-1
16:50:50.293946,-237
16:50:50.293946,13311
16:50:50.293946,-2
16:50:50.293946,-598
16:50:50.293946,27903
16:50:50.293946,-3
16:50:50.293946,-777
16:50:50.293946,-30465
16:50:50.293946,-4
16:50:50.293946,-1009
16:50:50.293946,17663
16:50:50.293946,-6
16:50:50.293946,-2397
16:50:50.293946,10495
16:50:50.293946,-12
16:50:50.293946,-2687
16:50:50.293946,-3329
16:50:50.293946,-9
16:50:50.293946,-1950
16:50:50.293946,-8961
16:50:50.293946,-9
16:50:50.293946,-2131
16:50:50.293946,23807
16:50:50.293946,-9
16:50:50.293946,-2352
16:50:50.293946,29183
16:50:50.293946,-10
16:50:50.293946,-2521
16:50:50.293946,-14593
16:50:50.293946,-11
16:50:50.293946,-2701
16:50:50.293946,15103
16:50:50.293946,-11
16:50:50.293946,-2827
16:50:50.293946,-20993
16:50:50.293946,-12
16:50:50.293946,-2948
16:50:50.293946,22783
16:50:50.293946,-12
16:50:50.293946,-3022
16:50:50.293946,3327
16:50:50.293946,-12
16:50:50.293946,-3086
16:50:50.293946,-7169
16:50:50.293946,-13
16:50:50.293946,-3120
16:50:50.293946,-15617
16:50:50.293946,-13
16:50:50.293946,-3141
16:50:50.293946,-22273
16:50:50.293946,-13
16:50:50.293946,-3203
16:50:50.293946,18943
16:50:50.293946,-13
16:50:50.293946,-3310
16:50:50.293946,-7937
16:50:50.293946,-14
16:50:50.293946,-3402
16:50:50.293946,-27393
16:50:50.293946,-14
16:50:50.293946,-3452
16:50:50.293946,32767
16:50:50.293946,-14
16:50:50.293946,-3471
16:50:50.293946,24831
16:50:50.293946,-14
16:50:50.293946,-3490
16:50:50.293946,28415
16:50:50.293946,-14
16:50:50.293946,-3469
16:50:50.293946,26111
16:50:50.293946,-14
16:50:50.293946,-3488
16:50:50.293946,27903
16:50:50.293946,-14
16:50:50.293946,-3464
16:50:50.293946,30207
16:50:50.293946,-14
16:50:50.293946,-3459
16:50:50.293946,-30977
16:50:50.293946,-14
16:50:50.293946,-3455
16:50:50.293946,-31489
16:50:50.293946,-14
16:50:50.293946,-3436
16:50:50.293946,-25601
16:50:50.293946,-14
16:50:50.293946,-3433
16:50:50.293946,-24833
16:50:50.293946,-14
16:50:50.293946,-3412
16:50:50.293946,-19457
16:50:50.293946,-14
16:50:50.293946,-3402
16:50:50.293946,-16897
16:50:50.293946,-14
16:50:50.293946,-3383
16:50:50.293946,-10753
16:50:50.293946,-14
16:50:50.293946,-3364
16:50:50.293946,-5889
16:50:50.293946,-14
16:50:50.293946,-3331
16:50:50.293946,-1025
16:50:50.293946,-14
16:50:50.293946,-3362
16:50:50.825551,-3379
16:50:50.825551,-8449
16:50:50.825551,-14
16:50:50.825551,-3341
16:50:50.825551,-1
16:50:50.825551,-14
16:50:50.825551,-3322
16:50:50.825551,4863
16:50:50.825551,-13
16:50:50.825551,-3305
16:50:50.825551,6655
16:50:50.825551,-13
16:50:50.825551,-3281
16:50:50.825551,26879
16:50:50.825551,-13
16:50:50.825551,-3184
16:50:50.825551,-22529
16:50:50.825551,-14
16:50:50.825551,-4106
16:50:50.825551,-18945
16:50:50.825551,-19
16:50:50.825551,-4377
16:50:50.825551,-1793
16:50:50.825551,-15
16:50:50.825551,-3203
16:50:50.825551,-26625
16:50:50.825551,-13
16:50:50.825551,-3134
16:50:50.825551,-3329
16:50:50.825551,-13
16:50:50.825551,-3086
16:50:50.825551,-1537
16:50:50.825551,-13
16:50:50.825551,-3072
16:50:50.825551,-1025
16:50:50.825551,-13
16:50:50.825551,-3072
16:50:50.825551,1535
16:50:50.825551,-12
16:50:50.825551,-3072
16:50:50.825551,767
16:50:50.825551,-12
16:50:50.825551,-3060
16:50:50.825551,5631
16:50:50.825551,-12
16:50:50.825551,-3046
16:50:50.825551,8703
16:50:50.825551,-12
16:50:50.825551,-3017
16:50:50.825551,19711
16:50:50.825551,-12
16:50:50.825551,-2987
16:50:50.825551,25087
16:50:50.825551,-12
16:50:50.825551,-2958
16:50:50.825551,29951
16:50:50.825551,-12
16:50:50.825551,-2977
16:50:50.825551,19711
16:50:50.825551,-12
16:50:50.825551,-3015
16:50:50.825551,4607
