timestamp,ecg
19:08:35.788761,-76
19:08:35.788761,-19201
19:08:35.788761,-1
19:08:35.788761,-76
19:08:35.788761,-18433
19:08:35.788761,-1
19:08:35.788761,-73
19:08:35.788761,-19713
19:08:35.788761,-1
19:08:35.788761,-69
19:08:35.788761,-13057
19:08:35.788761,-1
19:08:35.788761,-59
19:08:35.788761,-15361
19:08:35.788761,-1
19:08:35.788761,-45
19:08:35.788761,-10497
19:08:35.788761,-1
19:08:35.788761,-54
19:08:35.788761,-12289
19:08:35.788761,-1
19:08:35.788761,-45
19:08:35.788761,-13057
19:08:35.788761,-1
19:08:35.788761,-49
19:08:35.788761,-9985
19:08:35.788761,-1
19:08:35.788761,-42
19:08:35.788761,-9473
19:08:35.788761,-1
19:08:35.788761,-9
19:08:35.788761,255
19:08:35.788761,0
19:08:35.788761,-11
19:08:35.788761,-2561
19:08:35.788761,-1
19:08:35.788761,-16
19:08:35.788761,-9985
19:08:35.788761,-1
19:08:35.788761,-59
19:08:35.788761,-16129
19:08:35.788761,-1
19:08:35.788761,-71
19:08:35.788761,-19201
19:08:35.788761,-1
19:08:35.788761,-71
19:08:35.788761,-17921
19:08:35.788761,-1
19:08:35.788761,-73
19:08:35.788761,-16641
19:08:35.788761,-1
19:08:35.788761,-59
19:08:35.788761,-16129
19:08:35.788761,-1
19:08:35.788761,-83
19:08:35.788761,-17409
19:08:35.788761,-1
19:08:35.788761,135
19:08:35.788761,-21248
19:08:35.788761,2
19:08:35.788761,1340
19:08:35.788761,-2304
19:08:35.788761,4
19:08:35.788761,276
19:08:35.788761,-30720
19:08:35.788761,-2
19:08:35.788761,-173
19:08:35.788761,-21505
19:08:35.788761,-1
19:08:35.788761,-257
19:08:35.788761,10495
19:08:35.788761,-1
19:08:35.788761,-135
19:08:35.788761,23807
19:08:35.788761,-1
19:08:35.788761,-157
19:08:35.788761,-30209
19:08:35.788761,-1
19:08:35.788761,-119
19:08:35.788761,-28929
19:08:35.788761,-1
19:08:35.788761,-95
19:08:35.788761,-21505
19:08:35.788761,-1
19:08:35.788761,-69
19:08:35.788761,-12289
19:08:35.788761,-1
19:08:35.788761,-42
19:08:35.788761,-9985
19:08:35.788761,-1
19:08:35.788761,-16
19:08:35.788761,3071
19:08:35.788761,0
19:08:35.788761,33
19:08:35.788761,15104
19:08:35.788761,0
19:08:35.788761,88
19:08:35.788761,28416
19:08:35.788761,0
19:08:35.788761,138
19:08:35.788761,-26624
19:08:35.788761,0
19:08:35.788761,147
19:08:35.788761,-26112
19:08:35.788761,0
19:08:35.788761,159
19:08:35.788761,-31488
19:08:35.788761,0
19:08:35.788761,97
19:08:36.329394,52
19:08:36.329394,-1792
19:08:36.329394,-1
19:08:36.329394,-52
19:08:36.329394,-19713
19:08:36.329394,-1
19:08:36.329394,-104
19:08:36.329394,-32001
19:08:36.329394,-1
19:08:36.329394,-128
19:08:36.329394,29951
19:08:36.329394,-1
19:08:36.329394,-147
19:08:36.329394,-32001
19:08:36.329394,-1
19:08:36.329394,-99
19:08:36.329394,-21505
19:08:36.329394,-1
19:08:36.329394,-85
19:08:36.329394,-21505
19:08:36.329394,-1
19:08:36.329394,-85
19:08:36.329394,-19713
19:08:36.329394,-1
19:08:36.329394,-59
