timestamp,ecg
19:07:34.296647,-339
19:07:34.296647,-24065
19:07:34.296647,-2
19:07:34.296647,-303
19:07:34.296647,-1537
19:07:34.296647,-2
19:07:34.296647,-294
19:07:34.296647,-14337
19:07:34.296647,-2
19:07:34.296647,-278
19:07:34.296647,3839
19:07:34.296647,-1
19:07:34.296647,-259
19:07:34.296647,-9985
19:07:34.296647,-2
19:07:34.296647,-315
19:07:34.296647,-10753
19:07:34.296647,-2
19:07:34.296647,-259
19:07:34.296647,-1025
19:07:34.296647,-2
19:07:34.296647,-275
19:07:34.296647,2047
19:07:34.296647,-1
19:07:34.296647,-245
19:07:34.296647,4351
19:07:34.296647,-1
19:07:34.296647,-195
19:07:34.296647,18175
19:07:34.296647,-1
19:07:34.296647,-212
19:07:34.296647,18943
19:07:34.296647,-1
19:07:34.296647,-136
19:07:34.296647,29695
19:07:34.296647,-1
19:07:34.296647,-153
19:07:34.296647,-29697
19:07:34.296647,-1
19:07:34.296647,-106
19:07:34.296647,32767
19:07:34.296647,-1
19:07:34.296647,-106
19:07:34.296647,-18945
19:07:34.296647,-1
19:07:34.296647,-143
19:07:34.296647,3071
19:07:34.296647,-1
19:07:34.296647,-214
19:07:34.296647,18943
19:07:34.296647,0
19:07:34.296647,756
19:07:34.296647,-20736
19:07:34.296647,5
19:07:34.296647,1328
19:07:34.296647,1536
19:07:34.296647,2
19:07:34.296647,-2
19:07:34.296647,-23809
19:07:34.296647,-1
19:07:34.296647,-235
19:07:34.296647,-24577
19:07:34.296647,-2
19:07:34.296647,-254
19:07:34.296647,14591
19:07:34.296647,-1
19:07:34.296647,-270
19:07:34.296647,-5377
19:07:34.296647,-2
19:07:34.296647,-240
19:07:34.296647,5119
19:07:34.296647,-1
19:07:34.296647,-204
19:07:34.296647,24831
19:07:34.296647,-1
19:07:34.296647,-153
19:07:34.296647,23039
19:07:34.296647,-1
19:07:34.296647,-204
19:07:34.296647,4351
19:07:34.296647,-1
19:07:34.296647,-190
19:07:34.296647,31487
19:07:34.296647,-1
19:07:34.296647,-174
19:07:34.296647,15359
19:07:34.296647,-1
19:07:34.296647,-167
19:07:34.296647,29695
19:07:34.296647,-1
19:07:34.296647,-98
19:07:34.296647,-19457
19:07:34.296647,-1
19:07:34.296647,-98
19:07:34.296647,-13569
19:07:34.296647,-1
19:07:34.296647,28
19:07:34.296647,11264
19:07:34.296647,0
19:07:34.296647,56
19:07:34.296647,29440
19:07:34.296647,0
19:07:34.296647,113
19:07:34.296647,18688
19:07:34.296647,0
19:07:34.296647,117
19:07:34.296647,-20992
19:07:34.296647,0
19:07:34.296647,141
19:07:34.926637,122
19:07:34.926637,-14336
19:07:34.926637,0
19:07:34.926637,249
19:07:34.926637,-11264
19:07:34.926637,0
19:07:34.926637,204
19:07:34.926637,-6656
19:07:34.926637,0
19:07:34.926637,207
19:07:34.926637,-20480
19:07:34.926637,0
19:07:34.926637,176
19:07:34.926637,-20480
19:07:34.926637,0
19:07:34.926637,153
19:07:34.926637,31232
19:07:34.926637,0
19:07:34.926637,106
19:07:34.926637,27136
19:07:34.926637,0
19:07:34.926637,82
19:07:34.926637,9472
19:07:34.926637,0
19:07:34.926637,35
19:07:34.926637,17408
19:07:34.926637,0
19:07:34.926637,63
19:07:34.926637,6400
19:07:34.926637,0
19:07:34.926637,18
19:07:34.926637,6400
19:07:34.926637,0
19:07:34.926637,-42
19:07:34.926637,27903
19:07:34.926637,-1
19:07:34.926637,-101
19:07:34.926637,-14849
19:07:34.926637,0
19:07:34.926637,805
19:07:34.926637,-26112
19:07:34.926637,5
19:07:34.926637,1300
19:07:34.926637,-8192
19:07:34.926637,1
19:07:34.926637,-9
19:07:34.926637,-5633
19:07:34.926637,-1
19:07:34.926637,-106
19:07:34.926637,12287
19:07:34.926637,-1
19:07:34.926637,-167
19:07:34.926637,29183
19:07:34.926637,-1
19:07:34.926637,-183
19:07:34.926637,14079
19:07:34.926637,-1
19:07:34.926637,-195
19:07:34.926637,24831
19:07:34.926637,-1
19:07:34.926637,-139
19:07:34.926637,24319
19:07:34.926637,-1
19:07:34.926637,-186
19:07:34.926637,22015
19:07:34.926637,-1
19:07:34.926637,-141
19:07:34.926637,-31489
19:07:34.926637,-1
19:07:34.926637,-139
19:07:34.926637,25599
19:07:34.926637,-1
19:07:34.926637,-171
19:07:34.926637,26623
19:07:34.926637,-1
19:07:34.926637,-136
19:07:34.926637,17663
19:07:34.926637,-1
19:07:34.926637,-221
19:07:34.926637,23807
19:07:34.926637,-1
19:07:34.926637,-113
19:07:34.926637,30975
19:07:34.926637,-1
19:07:34.926637,-150
19:07:34.926637,-24321
19:07:34.926637,-1
19:07:34.926637,-44
19:07:34.926637,-9217
19:07:34.926637,-1
19:07:34.926637,-51
19:07:34.926637,-14593
19:07:34.926637,-1
19:07:34.926637,-77
19:07:34.926637,-15361
19:07:34.926637,-1
19:07:34.926637,-2
19:07:34.926637,-7937
19:07:34.926637,-1
19:07:34.926637,-101
19:07:34.926637,-16385
19:07:34.926637,-1
19:07:34.926637,-28
19:07:34.926637,-11009
19:07:34.926637,-1
19:07:34.926637,-35
19:07:34.926637,-11009
19:07:34.926637,-1
19:07:34.926637,-101
19:07:35.468041,-65
19:07:35.468041,6655
19:07:35.468041,0
19:07:35.468041,-2
19:07:35.468041,-18433
19:07:35.468041,-1
19:07:35.468041,-25
19:07:35.468041,1279
19:07:35.468041,0
19:07:35.468041,-40
19:07:35.468041,-5121
19:07:35.468041,-1
19:07:35.468041,4
19:07:35.468041,-4096
19:07:35.468041,-1
19:07:35.468041,-11
19:07:35.468041,10495
19:07:35.468041,0
19:07:35.468041,73
19:07:35.468041,-10240
19:07:35.468041,-1
19:07:35.468041,-186
19:07:35.468041,-24833
19:07:35.468041,-1
19:07:35.468041,372
19:07:35.468041,-28160
19:07:35.468041,4
19:07:35.468041,1653
19:07:35.468041,-27392
19:07:35.468041,4
19:07:35.468041,327
19:07:35.468041,8960
19:07:35.468041,0
19:07:35.468041,68
19:07:35.468041,-16128
19:07:35.468041,-1
19:07:35.468041,-164
19:07:35.468041,-29697
19:07:35.468041,-1
19:07:35.468041,-113
19:07:35.468041,24319
19:07:35.468041,-1
19:07:35.468041,-167
19:07:35.468041,31487
19:07:35.468041,-1
19:07:35.468041,-124
19:07:35.468041,24319
19:07:35.468041,-1
19:07:35.468041,-190
19:07:35.468041,18175
19:07:35.468041,-1
19:07:35.468041,-188
19:07:35.468041,14591
19:07:35.468041,-1
19:07:35.468041,-181
19:07:35.468041,22015
19:07:35.468041,-1
19:07:35.468041,-200
19:07:35.468041,18175
19:07:35.468041,-1
19:07:35.468041,-148
19:07:35.468041,19455
19:07:35.468041,-1
19:07:35.468041,-200
19:07:35.468041,32255
19:07:35.468041,-1
19:07:35.468041,-103
19:07:35.468041,-30465
19:07:35.468041,-1
19:07:35.468041,-73
19:07:35.468041,-6145
19:07:35.468041,-1
19:07:35.468041,-35
19:07:35.468041,-8705
19:07:35.468041,-1
19:07:35.468041,-23
19:07:35.468041,-6145
19:07:35.468041,-1
19:07:35.468041,-35
19:07:35.468041,-5633
19:07:35.468041,-1
19:07:35.468041,18
19:07:35.468041,0
19:07:35.468041,0
19:07:35.468041,-54
19:07:35.468041,-4353
19:07:35.468041,-1
19:07:35.468041,23
19:07:35.468041,-6400
19:07:35.468041,-1
19:07:35.468041,-58
19:07:35.468041,-6145
19:07:35.468041,-1
19:07:35.468041,-18
19:07:35.468041,-11777
19:07:35.468041,-1
19:07:35.468041,-35
19:07:35.468041,-257
19:07:35.468041,-1
19:07:35.468041,-21
19:07:35.468041,-6145
19:07:35.468041,-1
19:07:35.468041,-9
19:07:35.468041,-7937
19:07:35.468041,-1
19:07:35.468041,-21
19:07:35.468041,4351
19:07:35.468041,0
19:07:35.468041,-14
19:07:35.962588,-54
19:07:35.962588,-9985
19:07:35.962588,-1
19:07:35.962588,-25
19:07:35.962588,-17153
19:07:35.962588,-1
19:07:35.962588,-157
19:07:35.962588,26623
19:07:35.962588,-1
19:07:35.962588,117
19:07:35.962588,-11008
19:07:35.962588,2
19:07:35.962588,1411
19:07:35.962588,23808
19:07:35.962588,5
19:07:35.962588,520
19:07:35.962588,-12544
19:07:35.962588,-1
19:07:35.962588,-25
19:07:35.962588,-19457
19:07:35.962588,-1
19:07:35.962588,-242
19:07:35.962588,9727
19:07:35.962588,-1
19:07:35.962588,-155
19:07:35.962588,17663
19:07:35.962588,-1
19:07:35.962588,-207
19:07:35.962588,21247
19:07:35.962588,-1
19:07:35.962588,-157
19:07:35.962588,22527
19:07:35.962588,-1
19:07:35.962588,-195
19:07:35.962588,16383
19:07:35.962588,-1
19:07:35.962588,-176
19:07:35.962588,18175
19:07:35.962588,-1
19:07:35.962588,-188
19:07:35.962588,22527
19:07:35.962588,-1
19:07:35.962588,-179
19:07:35.962588,14079
19:07:35.962588,-1
19:07:35.962588,-214
19:07:35.962588,14591
19:07:35.962588,-1
19:07:35.962588,-162
19:07:35.962588,23039
19:07:35.962588,-1
19:07:35.962588,-181
19:07:35.962588,30975
19:07:35.962588,-1
19:07:35.962588,-106
19:07:35.962588,-23809
19:07:35.962588,-1
19:07:35.962588,-49
19:07:35.962588,-8705
19:07:35.962588,-1
19:07:35.962588,-65
19:07:35.962588,-23041
19:07:35.962588,-1
19:07:35.962588,-77
19:07:35.962588,-5121
19:07:35.962588,-1
19:07:35.962588,-18
19:07:35.962588,-15873
19:07:35.962588,-1
19:07:35.962588,-42
19:07:35.962588,-1537
19:07:35.962588,-1
19:07:35.962588,-21
19:07:35.962588,-9217
19:07:35.962588,-1
19:07:35.962588,-51
19:07:35.962588,-15873
19:07:35.962588,-1
19:07:35.962588,-40
19:07:35.962588,-5121
19:07:35.962588,-1
19:07:35.962588,-11
19:07:35.962588,1279
19:07:35.962588,0
19:07:35.962588,7
19:07:35.962588,-1792
19:07:35.962588,-1
19:07:35.962588,-18
19:07:35.962588,-6145
19:07:35.962588,-1
19:07:35.962588,-14
19:07:35.962588,7935
19:07:35.962588,0
19:07:35.962588,40
19:07:35.962588,5376
19:07:35.962588,0
19:07:35.962588,44
19:07:35.962588,2304
19:07:35.962588,0
19:07:35.962588,-101
19:07:35.962588,26111
19:07:35.962588,-1
19:07:35.962588,-80
19:07:35.962588,-17665
19:07:35.962588,0
19:07:35.962588,810
19:07:35.962588,3584
19:07:35.962588,6
19:07:35.962588,1561
19:07:36.502488,711
19:07:36.502488,5376
19:07:36.502488,0
19:07:36.502488,-51
19:07:36.502488,-13569
19:07:36.502488,-1
19:07:36.502488,-115
19:07:36.502488,-15361
19:07:36.502488,-1
19:07:36.502488,-58
19:07:36.502488,-23041
19:07:36.502488,-1
19:07:36.502488,-54
19:07:36.502488,-20737
19:07:36.502488,-1
19:07:36.502488,-148
19:07:36.502488,-17665
19:07:36.502488,-1
19:07:36.502488,82
19:07:36.502488,24576
19:07:36.502488,0
19:07:36.502488,11
19:07:36.502488,5376
19:07:36.502488,0
19:07:36.502488,117
19:07:36.502488,-24576
19:07:36.502488,0
19:07:36.502488,127
19:07:36.502488,-26368
19:07:36.502488,0
19:07:36.502488,237
19:07:36.502488,1792
19:07:36.502488,1
19:07:36.502488,268
19:07:36.502488,7936
19:07:36.502488,1
19:07:36.502488,313
19:07:36.502488,-32256
19:07:36.502488,1
19:07:36.502488,449
19:07:36.502488,-13056
19:07:36.502488,1
19:07:36.502488,506
19:07:36.502488,9984
19:07:36.502488,2
19:07:36.502488,513
19:07:36.502488,-256
19:07:36.502488,1
19:07:36.502488,598
19:07:36.502488,24320
19:07:36.502488,2
19:07:36.502488,570
19:07:36.502488,23296
19:07:36.502488,2
19:07:36.502488,600
19:07:36.502488,9216
19:07:36.502488,2
19:07:36.502488,534
19:07:36.502488,6400
19:07:36.502488,2
19:07:36.502488,548
19:07:36.502488,9216
19:07:36.502488,2
19:07:36.502488,490
19:07:36.502488,-22528
19:07:36.502488,1
19:07:36.502488,419
19:07:36.502488,-28672
19:07:36.502488,1
19:07:36.502488,325
19:07:36.502488,5632
19:07:36.502488,1
19:07:36.502488,252
19:07:36.502488,-13312
19:07:36.502488,0
19:07:36.502488,164
19:07:36.502488,-30720
19:07:36.502488,0
19:07:36.502488,124
19:07:36.502488,28928
19:07:36.502488,0
19:07:36.502488,89
19:07:36.502488,12032
19:07:36.502488,0
19:07:36.502488,-28
19:07:36.502488,-24833
19:07:36.502488,-1
19:07:36.502488,-58
19:07:36.502488,4607
19:07:36.502488,1
19:07:36.502488,965
19:07:36.502488,10240
19:07:36.502488,6
19:07:36.502488,1347
19:07:36.502488,-15360
19:07:36.502488,1
19:07:36.502488,-77
19:07:36.502488,-19457
19:07:36.502488,-1
19:07:36.502488,-150
19:07:36.502488,-6401
19:07:36.502488,-2
19:07:36.502488,-216
19:07:36.502488,18943
19:07:36.502488,-1
19:07:36.502488,-296
19:07:36.502488,-19713
19:07:36.502488,-2
19:07:36.502488,-301
19:07:37.132444,-318
19:07:37.132444,-20993
19:07:37.132444,-2
19:07:37.132444,-353
19:07:37.132444,-24065
19:07:37.132444,-2
19:07:37.132444,-327
19:07:37.132444,-23297
19:07:37.132444,-2
19:07:37.132444,-388
19:07:37.132444,-30465
19:07:37.132444,-2
19:07:37.132444,-391
19:07:37.132444,17407
19:07:37.132444,-2
19:07:37.132444,-426
19:07:37.132444,-28161
19:07:37.132444,-2
19:07:37.132444,-386
19:07:37.132444,26623
19:07:37.132444,-2
19:07:37.132444,-369
19:07:37.132444,-11265
19:07:37.132444,-2
19:07:37.132444,-226
19:07:37.132444,12799
19:07:37.132444,-1
19:07:37.132444,-237
19:07:37.132444,10495
19:07:37.132444,-1
19:07:37.132444,-219
19:07:37.132444,-513
19:07:37.132444,-2
19:07:37.132444,-195
19:07:37.132444,-30977
19:07:37.132444,-1
19:07:37.132444,-124
19:07:37.132444,-23809
19:07:37.132444,-1
19:07:37.132444,-54
19:07:37.132444,-15361
19:07:37.132444,-1
19:07:37.132444,-75
19:07:37.132444,-17665
19:07:37.132444,-1
19:07:37.132444,-40
19:07:37.132444,-4353
19:07:37.132444,-1
19:07:37.132444,-14
19:07:37.132444,-1537
19:07:37.132444,-1
19:07:37.132444,-9
19:07:37.132444,2559
19:07:37.132444,0
19:07:37.132444,44
19:07:37.132444,7680
19:07:37.132444,0
19:07:37.132444,32
19:07:37.132444,22272
19:07:37.132444,0
19:07:37.132444,84
19:07:37.132444,9472
19:07:37.132444,0
19:07:37.132444,40
19:07:37.132444,14848
19:07:37.132444,0
19:07:37.132444,51
19:07:37.132444,5888
19:07:37.132444,0
19:07:37.132444,-42
19:07:37.132444,-32257
19:07:37.132444,-1
19:07:37.132444,-87
19:07:37.132444,-1537
19:07:37.132444,0
19:07:37.132444,958
19:07:37.132444,10752
19:07:37.132444,6
19:07:37.132444,1276
19:07:37.132444,25344
19:07:37.132444,1
19:07:37.132444,-70
19:07:37.132444,-1537
19:07:37.132444,-1
19:07:37.132444,-94
19:07:37.132444,5119
19:07:37.132444,-1
19:07:37.132444,-197
19:07:37.132444,26111
19:07:37.132444,-1
19:07:37.132444,-197
19:07:37.132444,11519
19:07:37.132444,-1
19:07:37.132444,-204
19:07:37.132444,15359
19:07:37.132444,-1
19:07:37.132444,-169
19:07:37.132444,25599
19:07:37.132444,-1
19:07:37.132444,-183
19:07:37.132444,20735
19:07:37.132444,-1
19:07:37.132444,-127
19:07:37.132444,-30977
19:07:37.132444,-1
19:07:37.132444,-164
19:07:37.132444,19455
19:07:37.132444,-1
19:07:37.132444,-160
19:07:37.672293,-148
19:07:37.672293,24831
19:07:37.672293,-1
19:07:37.672293,-167
19:07:37.672293,29183
19:07:37.672293,-1
19:07:37.672293,-113
19:07:37.672293,-24833
19:07:37.672293,-1
19:07:37.672293,-91
19:07:37.672293,-22529
19:07:37.672293,-1
19:07:37.672293,-80
19:07:37.672293,-13569
19:07:37.672293,-1
19:07:37.672293,-51
19:07:37.672293,-16385
19:07:37.672293,-1
19:07:37.672293,-70
19:07:37.672293,-12289
19:07:37.672293,-1
19:07:37.672293,-16
19:07:37.672293,-9217
19:07:37.672293,-1
19:07:37.672293,-82
19:07:37.672293,-15361
19:07:37.672293,-1
19:07:37.672293,-23
19:07:37.672293,-9985
19:07:37.672293,-1
19:07:37.672293,-82
19:07:37.672293,-28673
19:07:37.672293,-1
19:07:37.672293,-96
19:07:37.672293,-7425
19:07:37.672293,-1
19:07:37.672293,2
19:07:37.672293,-7680
19:07:37.672293,-1
19:07:37.672293,-56
19:07:37.672293,-8705
19:07:37.672293,-1
19:07:37.672293,-14
19:07:37.672293,-7425
19:07:37.672293,-1
19:07:37.672293,-44
19:07:37.672293,-769
19:07:37.672293,-1
19:07:37.672293,21
19:07:37.672293,0
19:07:37.672293,0
19:07:37.672293,-11
19:07:37.672293,-5121
19:07:37.672293,-1
19:07:37.672293,-82
19:07:37.672293,23807
19:07:37.672293,-1
19:07:37.672293,-129
19:07:37.672293,-17153
19:07:37.672293,0
19:07:37.672293,890
19:07:37.672293,-768
19:07:37.672293,5
19:07:37.672293,1324
19:07:37.672293,-256
19:07:37.672293,1
19:07:37.672293,54
19:07:37.672293,4096
19:07:37.672293,0
19:07:37.672293,-70
19:07:37.672293,21247
19:07:37.672293,-1
19:07:37.672293,-120
19:07:37.672293,-17665
19:07:37.672293,-1
19:07:37.672293,-113
19:07:37.672293,32767
19:07:37.672293,-1
19:07:37.672293,-96
19:07:37.672293,-17153
19:07:37.672293,-1
19:07:37.672293,-89
19:07:37.672293,-30465
19:07:37.672293,-1
19:07:37.672293,-103
19:07:37.672293,-27905
19:07:37.672293,-1
19:07:37.672293,-134
19:07:37.672293,-31489
19:07:37.672293,-1
19:07:37.672293,-101
19:07:37.672293,-16385
19:07:37.672293,-1
19:07:37.672293,-40
19:07:37.672293,-12289
19:07:37.672293,-1
19:07:37.672293,-65
19:07:37.672293,-12801
19:07:37.672293,-1
19:07:37.672293,-16
19:07:37.672293,3071
19:07:37.672293,0
19:07:37.672293,49
19:07:37.672293,17408
19:07:37.672293,0
19:07:37.672293,63
19:07:37.672293,19712
19:07:37.672293,0
19:07:37.672293,101
19:07:38.211639,101
19:07:38.211639,25088
19:07:38.211639,0
19:07:38.211639,82
19:07:38.211639,19712
19:07:38.211639,0
19:07:38.211639,77
19:07:38.211639,13824
19:07:38.211639,0
19:07:38.211639,42
19:07:38.211639,11264
19:07:38.211639,0
19:07:38.211639,25
19:07:38.211639,3584
19:07:38.211639,0
19:07:38.211639,4
19:07:38.211639,3584
19:07:38.211639,0
19:07:38.211639,47
19:07:38.211639,7168
19:07:38.211639,0
19:07:38.211639,0
19:07:38.211639,5376
19:07:38.211639,0
19:07:38.211639,23
19:07:38.211639,4608
19:07:38.211639,0
19:07:38.211639,47
19:07:38.211639,14848
19:07:38.211639,0
19:07:38.211639,32
19:07:38.211639,7168
19:07:38.211639,0
19:07:38.211639,32
19:07:38.211639,4096
19:07:38.211639,0
19:07:38.211639,18
19:07:38.211639,7168
19:07:38.211639,0
19:07:38.211639,-11
19:07:38.211639,-28673
19:07:38.211639,-1
19:07:38.211639,-164
19:07:38.211639,-3329
19:07:38.211639,-1
19:07:38.211639,457
19:07:38.211639,-18432
19:07:38.211639,4
19:07:38.211639,1613
19:07:38.211639,11520
19:07:38.211639,4
19:07:38.211639,259
19:07:38.211639,-1792
19:07:38.211639,-1
19:07:38.211639,-40
19:07:38.211639,21247
19:07:38.211639,-1
19:07:38.211639,-233
19:07:38.211639,15871
19:07:38.211639,-1
19:07:38.211639,-197
19:07:38.211639,11519
19:07:38.211639,-1
19:07:38.211639,-188
19:07:38.211639,18943
19:07:38.211639,-1
19:07:38.211639,-221
19:07:38.211639,10495
19:07:38.211639,-1
19:07:38.211639,-181
19:07:38.211639,17151
19:07:38.211639,-1
19:07:38.211639,-214
19:07:38.211639,11007
19:07:38.211639,-1
19:07:38.211639,-195
19:07:38.211639,16383
19:07:38.211639,-1
19:07:38.211639,-214
19:07:38.211639,11519
19:07:38.211639,-1
19:07:38.211639,-183
19:07:38.211639,21247
19:07:38.211639,-1
19:07:38.211639,-169
19:07:38.211639,-30465
19:07:38.211639,-1
19:07:38.211639,-77
19:07:38.211639,-22017
19:07:38.211639,-1
19:07:38.211639,-80
19:07:38.211639,-9985
19:07:38.211639,-1
19:07:38.211639,-18
19:07:38.211639,1279
19:07:38.211639,0
19:07:38.211639,16
19:07:38.211639,-512
19:07:38.211639,-1
19:07:38.211639,-4
19:07:38.211639,3071
19:07:38.211639,0
19:07:38.211639,30
19:07:38.211639,8192
19:07:38.211639,0
19:07:38.211639,7
19:07:38.211639,1024
19:07:38.211639,0
19:07:38.211639,25
19:07:38.796634,18
19:07:38.796634,-512
19:07:38.796634,-1
19:07:38.796634,-4
19:07:38.796634,255
19:07:38.796634,0
19:07:38.796634,0
19:07:38.796634,-2816
19:07:38.796634,-1
19:07:38.796634,-4
19:07:38.796634,14591
19:07:38.796634,0
19:07:38.796634,84
19:07:38.796634,15616
19:07:38.796634,0
19:07:38.796634,65
19:07:38.796634,19712
19:07:38.796634,0
19:07:38.796634,63
19:07:38.796634,14336
19:07:38.796634,0
19:07:38.796634,63
19:07:38.796634,14848
19:07:38.796634,0
19:07:38.796634,51
19:07:38.796634,10752
19:07:38.796634,0
19:07:38.796634,14
19:07:38.796634,-16128
19:07:38.796634,-1
19:07:38.796634,-141
19:07:38.796634,-12801
19:07:38.796634,-1
19:07:38.796634,405
19:07:38.796634,-9984
19:07:38.796634,4
19:07:38.796634,1719
19:07:38.796634,-23296
19:07:38.796634,4
19:07:38.796634,332
19:07:38.796634,-8192
19:07:38.796634,-1
