timestamp,ecg,reconstructed_time
2025-11-07 17:02:01.111303,9482,2025-11-07 17:02:01.111303000
2025-11-07 17:02:01.111303,-10752,2025-11-07 17:02:01.118995308
2025-11-07 17:02:01.111303,36,2025-11-07 17:02:01.126687615
2025-11-07 17:02:01.111303,9263,2025-11-07 17:02:01.134379923
2025-11-07 17:02:01.111303,18176,2025-11-07 17:02:01.142072231
2025-11-07 17:02:01.111303,36,2025-11-07 17:02:01.149764538
2025-11-07 17:02:01.111303,9199,2025-11-07 17:02:01.157456846
2025-11-07 17:02:01.111303,-17152,2025-11-07 17:02:01.165149154
2025-11-07 17:02:01.111303,35,2025-11-07 17:02:01.172841462
2025-11-07 17:02:01.111303,9103,2025-11-07 17:02:01.180533769
2025-11-07 17:02:01.111303,1792,2025-11-07 17:02:01.188226077
2025-11-07 17:02:01.111303,35,2025-11-07 17:02:01.195918385
2025-11-07 17:02:01.111303,9003,2025-11-07 17:02:01.203610692
2025-11-07 17:02:01.111303,-1280,2025-11-07 17:02:01.211303000
2025-11-07 17:02:01.111303,34,2025-11-07 17:02:01.218995308
2025-11-07 17:02:01.111303,8944,2025-11-07 17:02:01.226687615
2025-11-07 17:02:01.111303,15360,2025-11-07 17:02:01.234379923
2025-11-07 17:02:01.111303,35,2025-11-07 17:02:01.242072231
2025-11-07 17:02:01.111303,8951,2025-11-07 17:02:01.249764538
2025-11-07 17:02:01.111303,12800,2025-11-07 17:02:01.257456846
2025-11-07 17:02:01.111303,35,2025-11-07 17:02:01.265149154
2025-11-07 17:02:01.111303,8917,2025-11-07 17:02:01.272841462
2025-11-07 17:02:01.111303,1536,2025-11-07 17:02:01.280533769
2025-11-07 17:02:01.111303,34,2025-11-07 17:02:01.288226077
2025-11-07 17:02:01.111303,8779,2025-11-07 17:02:01.295918385
2025-11-07 17:02:01.111303,14848,2025-11-07 17:02:01.303610692
2025-11-07 17:02:01.111303,34,2025-11-07 17:02:01.311303000
2025-11-07 17:02:01.111303,8743,2025-11-07 17:02:01.318995308
2025-11-07 17:02:01.111303,24576,2025-11-07 17:02:01.326687615
2025-11-07 17:02:01.111303,34,2025-11-07 17:02:01.334379923
2025-11-07 17:02:01.111303,8748,2025-11-07 17:02:01.342072231
2025-11-07 17:02:01.111303,11264,2025-11-07 17:02:01.349764538
2025-11-07 17:02:01.111303,34,2025-11-07 17:02:01.357456846
2025-11-07 17:02:01.111303,8688,2025-11-07 17:02:01.365149154
2025-11-07 17:02:01.111303,-12032,2025-11-07 17:02:01.372841462
2025-11-07 17:02:01.111303,33,2025-11-07 17:02:01.380533769
2025-11-07 17:02:01.111303,8662,2025-11-07 17:02:01.388226077
2025-11-07 17:02:01.111303,24320,2025-11-07 17:02:01.395918385
2025-11-07 17:02:01.111303,33,2025-11-07 17:02:01.403610692
2025-11-07 17:02:01.111303,8519,2025-11-07 17:02:01.411303000
2025-11-07 17:02:01.111303,7168,2025-11-07 17:02:01.418995308
2025-11-07 17:02:01.111303,33,2025-11-07 17:02:01.426687615
2025-11-07 17:02:01.111303,8362,2025-11-07 17:02:01.434379923
2025-11-07 17:02:01.111303,27648,2025-11-07 17:02:01.442072231
2025-11-07 17:02:01.111303,32,2025-11-07 17:02:01.449764538
2025-11-07 17:02:01.111303,8171,2025-11-07 17:02:01.457456846
2025-11-07 17:02:01.111303,-23040,2025-11-07 17:02:01.465149154
2025-11-07 17:02:01.111303,31,2025-11-07 17:02:01.472841462
2025-11-07 17:02:01.111303,8026,2025-11-07 17:02:01.480533769
2025-11-07 17:02:01.111303,-9984,2025-11-07 17:02:01.488226077
2025-11-07 17:02:01.111303,30,2025-11-07 17:02:01.495918385
2025-11-07 17:02:01.111303,7875,2025-11-07 17:02:01.503610692
2025-11-07 17:02:01.111303,29952,2025-11-07 17:02:01.511303000
2025-11-07 17:02:01.111303,30,2025-11-07 17:02:01.518995308
2025-11-07 17:02:01.111303,7696,2025-11-07 17:02:01.526687615
2025-11-07 17:02:01.111303,-20224,2025-11-07 17:02:01.534379923
2025-11-07 17:02:01.111303,29,2025-11-07 17:02:01.542072231
2025-11-07 17:02:01.111303,7463,2025-11-07 17:02:01.549764538
2025-11-07 17:02:01.111303,3840,2025-11-07 17:02:01.557456846
2025-11-07 17:02:01.111303,29,2025-11-07 17:02:01.565149154
2025-11-07 17:02:01.111303,7389,2025-11-07 17:02:01.572841462
2025-11-07 17:02:01.111303,-26624,2025-11-07 17:02:01.580533769
2025-11-07 17:02:01.111303,28,2025-11-07 17:02:01.588226077
2025-11-07 17:02:01.111303,7317,2025-11-07 17:02:01.595918385
2025-11-07 17:02:01.111303,18688,2025-11-07 17:02:01.603610692
2025-11-07 17:02:01.111303,28,2025-11-07 17:02:01.611303000
2025-11-07 17:02:01.111303,7196,2025-11-07 17:02:01.618995308
2025-11-07 17:02:01.111303,-3840,2025-11-07 17:02:01.626687615
2025-11-07 17:02:01.111303,27,2025-11-07 17:02:01.634379923
2025-11-07 17:02:01.111303,7072,2025-11-07 17:02:01.642072230
2025-11-07 17:02:01.111303,-30208,2025-11-07 17:02:01.649764538
2025-11-07 17:02:01.111303,27,2025-11-07 17:02:01.657456846
2025-11-07 17:02:01.111303,6998,2025-11-07 17:02:01.665149154
2025-11-07 17:02:01.111303,12288,2025-11-07 17:02:01.672841462
2025-11-07 17:02:01.111303,27,2025-11-07 17:02:01.680533769
2025-11-07 17:02:01.111303,6933,2025-11-07 17:02:01.688226077
2025-11-07 17:02:01.111303,-9216,2025-11-07 17:02:01.695918385
2025-11-07 17:02:01.111303,26,2025-11-07 17:02:01.703610692
2025-11-07 17:02:01.111303,6869,2025-11-07 17:02:01.711303000
2025-11-07 17:02:01.111303,-22528,2025-11-07 17:02:01.718995308
2025-11-07 17:02:01.111303,26,2025-11-07 17:02:01.726687615
2025-11-07 17:02:01.111303,6790,2025-11-07 17:02:01.734379923
2025-11-07 17:02:01.111303,32512,2025-11-07 17:02:01.742072231
2025-11-07 17:02:01.111303,26,2025-11-07 17:02:01.749764538
2025-11-07 17:02:01.111303,6712,2025-11-07 17:02:01.757456846
2025-11-07 17:02:01.111303,11264,2025-11-07 17:02:01.765149154
2025-11-07 17:02:01.111303,26,2025-11-07 17:02:01.772841462
2025-11-07 17:02:01.111303,6688,2025-11-07 17:02:01.780533769
2025-11-07 17:02:01.111303,-7168,2025-11-07 17:02:01.788226077
2025-11-07 17:02:01.111303,25,2025-11-07 17:02:01.795918385
2025-11-07 17:02:01.111303,6612,2025-11-07 17:02:01.803610692
2025-11-07 17:02:01.111303,-21248,2025-11-07 17:02:01.811303000
2025-11-07 17:02:01.111303,25,2025-11-07 17:02:01.818995308
2025-11-07 17:02:01.111303,6564,2025-11-07 17:02:01.826687615
2025-11-07 17:02:01.111303,-23040,2025-11-07 17:02:01.834379923
2025-11-07 17:02:01.111303,25,2025-11-07 17:02:01.842072231
2025-11-07 17:02:01.111303,6516,2025-11-07 17:02:01.849764538
2025-11-07 17:02:01.111303,30464,2025-11-07 17:02:01.857456846
2025-11-07 17:02:01.111303,25,2025-11-07 17:02:01.865149154
2025-11-07 17:02:01.111303,6509,2025-11-07 17:02:01.872841462
2025-11-07 17:02:01.111303,25344,2025-11-07 17:02:01.880533769
2025-11-07 17:02:01.111303,25,2025-11-07 17:02:01.888226077
2025-11-07 17:02:01.111303,6528,2025-11-07 17:02:01.895918385
2025-11-07 17:02:01.111303,13824,2025-11-07 17:02:01.903610692
2025-11-07 17:02:01.111303,25,2025-11-07 17:02:01.911303000
2025-11-07 17:02:01.111303,6373,2025-11-07 17:02:01.918995308
2025-11-07 17:02:01.111303,-20992,2025-11-07 17:02:01.926687615
2025-11-07 17:02:01.111303,24,2025-11-07 17:02:01.934379923
2025-11-07 17:02:01.111303,6254,2025-11-07 17:02:01.942072231
2025-11-07 17:02:01.651468,6237,2025-11-07 17:02:01.949764538
2025-11-07 17:02:01.651468,6144,2025-11-07 17:02:01.957456846
2025-11-07 17:02:01.651468,24,2025-11-07 17:02:01.965149154
2025-11-07 17:02:01.651468,6147,2025-11-07 17:02:01.972841462
2025-11-07 17:02:01.651468,1792,2025-11-07 17:02:01.980533769
2025-11-07 17:02:01.651468,24,2025-11-07 17:02:01.988226077
2025-11-07 17:02:01.651468,6063,2025-11-07 17:02:01.995918385
2025-11-07 17:02:01.651468,-23808,2025-11-07 17:02:02.003610692
2025-11-07 17:02:01.651468,23,2025-11-07 17:02:02.011303000
2025-11-07 17:02:01.651468,6027,2025-11-07 17:02:02.018995308
2025-11-07 17:02:01.651468,27136,2025-11-07 17:02:02.026687615
2025-11-07 17:02:01.651468,23,2025-11-07 17:02:02.034379923
2025-11-07 17:02:01.651468,6032,2025-11-07 17:02:02.042072231
2025-11-07 17:02:01.651468,32000,2025-11-07 17:02:02.049764538
2025-11-07 17:02:01.651468,23,2025-11-07 17:02:02.057456846
2025-11-07 17:02:01.651468,6073,2025-11-07 17:02:02.065149154
2025-11-07 17:02:01.651468,-14592,2025-11-07 17:02:02.072841462
2025-11-07 17:02:01.651468,23,2025-11-07 17:02:02.080533769
2025-11-07 17:02:01.651468,5970,2025-11-07 17:02:02.088226077
2025-11-07 17:02:01.651468,24576,2025-11-07 17:02:02.095918385
2025-11-07 17:02:01.651468,23,2025-11-07 17:02:02.103610692
2025-11-07 17:02:01.651468,5946,2025-11-07 17:02:02.111303000
2025-11-07 17:02:01.651468,-5888,2025-11-07 17:02:02.118995308
2025-11-07 17:02:01.651468,22,2025-11-07 17:02:02.126687615
2025-11-07 17:02:01.651468,5846,2025-11-07 17:02:02.134379923
2025-11-07 17:02:01.651468,-32768,2025-11-07 17:02:02.142072231
2025-11-07 17:02:01.651468,22,2025-11-07 17:02:02.149764538
2025-11-07 17:02:01.651468,5753,2025-11-07 17:02:02.157456846
2025-11-07 17:02:01.651468,18176,2025-11-07 17:02:02.165149154
2025-11-07 17:02:01.651468,22,2025-11-07 17:02:02.172841462
2025-11-07 17:02:01.651468,5622,2025-11-07 17:02:02.180533769
2025-11-07 17:02:01.651468,12032,2025-11-07 17:02:02.188226077
2025-11-07 17:02:01.651468,22,2025-11-07 17:02:02.195918385
2025-11-07 17:02:01.651468,5641,2025-11-07 17:02:02.203610692
2025-11-07 17:02:01.651468,2304,2025-11-07 17:02:02.211303000
2025-11-07 17:02:01.651468,22,2025-11-07 17:02:02.218995308
2025-11-07 17:02:01.651468,5696,2025-11-07 17:02:02.226687615
2025-11-07 17:02:01.651468,13312,2025-11-07 17:02:02.234379923
2025-11-07 17:02:01.651468,22,2025-11-07 17:02:02.242072231
2025-11-07 17:02:01.651468,5772,2025-11-07 17:02:02.249764538
2025-11-07 17:02:01.651468,-19200,2025-11-07 17:02:02.257456846
2025-11-07 17:02:01.651468,22,2025-11-07 17:02:02.265149154
2025-11-07 17:02:01.651468,5870,2025-11-07 17:02:02.272841462
2025-11-07 17:02:01.651468,22272,2025-11-07 17:02:02.280533769
2025-11-07 17:02:01.651468,23,2025-11-07 17:02:02.288226077
2025-11-07 17:02:01.651468,5956,2025-11-07 17:02:02.295918385
2025-11-07 17:02:01.651468,-27904,2025-11-07 17:02:02.303610692
2025-11-07 17:02:01.651468,23,2025-11-07 17:02:02.311303000
2025-11-07 17:02:01.651468,6068,2025-11-07 17:02:02.318995308
2025-11-07 17:02:01.651468,-27904,2025-11-07 17:02:02.326687615
2025-11-07 17:02:01.651468,23,2025-11-07 17:02:02.334379923
2025-11-07 17:02:01.651468,6113,2025-11-07 17:02:02.342072231
2025-11-07 17:02:01.651468,-23040,2025-11-07 17:02:02.349764538
2025-11-07 17:02:01.651468,23,2025-11-07 17:02:02.357456846
2025-11-07 17:02:01.651468,6063,2025-11-07 17:02:02.365149154
2025-11-07 17:02:01.651468,-3072,2025-11-07 17:02:02.372841462
2025-11-07 17:02:01.651468,23,2025-11-07 17:02:02.380533769
2025-11-07 17:02:01.651468,6077,2025-11-07 17:02:02.388226077
2025-11-07 17:02:01.651468,3840,2025-11-07 17:02:02.395918385
2025-11-07 17:02:01.651468,24,2025-11-07 17:02:02.403610692
2025-11-07 17:02:01.651468,6139,2025-11-07 17:02:02.411303000
2025-11-07 17:02:01.651468,-15104,2025-11-07 17:02:02.418995308
2025-11-07 17:02:01.651468,23,2025-11-07 17:02:02.426687615
2025-11-07 17:02:01.651468,6151,2025-11-07 17:02:02.434379923
2025-11-07 17:02:01.651468,-14592,2025-11-07 17:02:02.442072231
2025-11-07 17:02:01.651468,23,2025-11-07 17:02:02.449764538
2025-11-07 17:02:01.651468,6125,2025-11-07 17:02:02.457456846
2025-11-07 17:02:01.651468,-3072,2025-11-07 17:02:02.465149154
2025-11-07 17:02:01.651468,23,2025-11-07 17:02:02.472841462
2025-11-07 17:02:01.651468,6030,2025-11-07 17:02:02.480533769
2025-11-07 17:02:01.651468,-17152,2025-11-07 17:02:02.488226077
2025-11-07 17:02:01.651468,23,2025-11-07 17:02:02.495918385
2025-11-07 17:02:01.651468,6001,2025-11-07 17:02:02.503610692
2025-11-07 17:02:01.651468,24064,2025-11-07 17:02:02.511303000
2025-11-07 17:02:01.651468,23,2025-11-07 17:02:02.518995308
2025-11-07 17:02:01.651468,6044,2025-11-07 17:02:02.526687615
2025-11-07 17:02:01.651468,19200,2025-11-07 17:02:02.534379923
2025-11-07 17:02:01.651468,23,2025-11-07 17:02:02.542072231
2025-11-07 17:02:01.651468,6001,2025-11-07 17:02:02.549764538
2025-11-07 17:02:01.651468,20992,2025-11-07 17:02:02.557456846
2025-11-07 17:02:01.651468,23,2025-11-07 17:02:02.565149154
2025-11-07 17:02:01.651468,5963,2025-11-07 17:02:02.572841462
2025-11-07 17:02:01.651468,-12800,2025-11-07 17:02:02.580533769
2025-11-07 17:02:01.651468,23,2025-11-07 17:02:02.588226077
2025-11-07 17:02:01.651468,6046,2025-11-07 17:02:02.595918385
2025-11-07 17:02:01.651468,-4864,2025-11-07 17:02:02.603610692
2025-11-07 17:02:01.651468,23,2025-11-07 17:02:02.611303000
2025-11-07 17:02:01.651468,6209,2025-11-07 17:02:02.618995308
2025-11-07 17:02:01.651468,2560,2025-11-07 17:02:02.626687615
2025-11-07 17:02:01.651468,24,2025-11-07 17:02:02.634379923
2025-11-07 17:02:01.651468,6252,2025-11-07 17:02:02.642072230
2025-11-07 17:02:01.651468,25088,2025-11-07 17:02:02.649764538
2025-11-07 17:02:01.651468,24,2025-11-07 17:02:02.657456846
2025-11-07 17:02:01.651468,6256,2025-11-07 17:02:02.665149154
2025-11-07 17:02:01.651468,-16640,2025-11-07 17:02:02.672841462
2025-11-07 17:02:01.651468,24,2025-11-07 17:02:02.680533769
2025-11-07 17:02:01.651468,6275,2025-11-07 17:02:02.688226077
2025-11-07 17:02:01.651468,-11264,2025-11-07 17:02:02.695918385
2025-11-07 17:02:01.651468,24,2025-11-07 17:02:02.703610692
2025-11-07 17:02:01.651468,6356,2025-11-07 17:02:02.711303000
2025-11-07 17:02:01.651468,-23296,2025-11-07 17:02:02.718995308
2025-11-07 17:02:01.651468,24,2025-11-07 17:02:02.726687615
2025-11-07 17:02:01.651468,6366,2025-11-07 17:02:02.734379923
2025-11-07 17:02:01.651468,25088,2025-11-07 17:02:02.742072231
2025-11-07 17:02:01.651468,24,2025-11-07 17:02:02.749764538
2025-11-07 17:02:01.651468,6249,2025-11-07 17:02:02.757456846
2025-11-07 17:02:01.651468,-29952,2025-11-07 17:02:02.765149154
2025-11-07 17:02:01.651468,24,2025-11-07 17:02:02.772841462
2025-11-07 17:02:01.651468,6180,2025-11-07 17:02:02.780533769
2025-11-07 17:02:02.190442,6209,2025-11-07 17:02:02.788226077
2025-11-07 17:02:02.190442,-12032,2025-11-07 17:02:02.795918385
2025-11-07 17:02:02.190442,23,2025-11-07 17:02:02.803610692
