timestamp,ecg,reconstructed_time
2025-11-07 13:28:19.674376,-92,2025-11-07 13:28:19.674376000
2025-11-07 13:28:19.674376,28159,2025-11-07 13:28:19.682068308
2025-11-07 13:28:19.674376,0,2025-11-07 13:28:19.689760615
2025-11-07 13:28:19.674376,613,2025-11-07 13:28:19.697452923
2025-11-07 13:28:19.674376,-26112,2025-11-07 13:28:19.705145231
2025-11-07 13:28:19.674376,4,2025-11-07 13:28:19.712837538
2025-11-07 13:28:19.674376,970,2025-11-07 13:28:19.720529846
2025-11-07 13:28:19.674376,20224,2025-11-07 13:28:19.728222154
2025-11-07 13:28:19.674376,-1,2025-11-07 13:28:19.735914462
2025-11-07 13:28:19.674376,-734,2025-11-07 13:28:19.743606769
2025-11-07 13:28:19.674376,767,2025-11-07 13:28:19.751299077
2025-11-07 13:28:19.674376,-1,2025-11-07 13:28:19.758991385
2025-11-07 13:28:19.674376,-104,2025-11-07 13:28:19.766683692
2025-11-07 13:28:19.674376,-17153,2025-11-07 13:28:19.774376000
2025-11-07 13:28:19.674376,-2,2025-11-07 13:28:19.782068308
2025-11-07 13:28:19.674376,-232,2025-11-07 13:28:19.789760615
2025-11-07 13:28:19.674376,29951,2025-11-07 13:28:19.797452923
2025-11-07 13:28:19.674376,-1,2025-11-07 13:28:19.805145231
2025-11-07 13:28:19.674376,-215,2025-11-07 13:28:19.812837538
2025-11-07 13:28:19.674376,13823,2025-11-07 13:28:19.820529846
2025-11-07 13:28:19.674376,-1,2025-11-07 13:28:19.828222154
2025-11-07 13:28:19.674376,-152,2025-11-07 13:28:19.835914462
2025-11-07 13:28:19.674376,23807,2025-11-07 13:28:19.843606769
2025-11-07 13:28:19.674376,-1,2025-11-07 13:28:19.851299077
2025-11-07 13:28:19.674376,-164,2025-11-07 13:28:19.858991385
2025-11-07 13:28:19.674376,29951,2025-11-07 13:28:19.866683692
2025-11-07 13:28:19.674376,-1,2025-11-07 13:28:19.874376000
2025-11-07 13:28:19.674376,-133,2025-11-07 13:28:19.882068308
2025-11-07 13:28:19.674376,-32513,2025-11-07 13:28:19.889760615
2025-11-07 13:28:19.674376,-1,2025-11-07 13:28:19.897452923
2025-11-07 13:28:19.674376,-113,2025-11-07 13:28:19.905145231
2025-11-07 13:28:19.674376,-25601,2025-11-07 13:28:19.912837538
2025-11-07 13:28:19.674376,-1,2025-11-07 13:28:19.920529846
2025-11-07 13:28:19.674376,-92,2025-11-07 13:28:19.928222154
2025-11-07 13:28:19.674376,-20225,2025-11-07 13:28:19.935914462
2025-11-07 13:28:19.674376,-1,2025-11-07 13:28:19.943606769
2025-11-07 13:28:19.674376,-65,2025-11-07 13:28:19.951299077
2025-11-07 13:28:19.674376,-12545,2025-11-07 13:28:19.958991385
2025-11-07 13:28:19.674376,-1,2025-11-07 13:28:19.966683692
2025-11-07 13:28:19.674376,-36,2025-11-07 13:28:19.974376000
2025-11-07 13:28:19.674376,-5121,2025-11-07 13:28:19.982068308
2025-11-07 13:28:19.674376,-1,2025-11-07 13:28:19.989760615
2025-11-07 13:28:19.674376,-7,2025-11-07 13:28:19.997452923
2025-11-07 13:28:19.674376,1279,2025-11-07 13:28:20.005145231
2025-11-07 13:28:19.674376,0,2025-11-07 13:28:20.012837538
2025-11-07 13:28:19.674376,9,2025-11-07 13:28:20.020529846
2025-11-07 13:28:19.674376,1792,2025-11-07 13:28:20.028222154
2025-11-07 13:28:19.674376,0,2025-11-07 13:28:20.035914462
2025-11-07 13:28:19.674376,2,2025-11-07 13:28:20.043606769
2025-11-07 13:28:19.674376,-2304,2025-11-07 13:28:20.051299077
2025-11-07 13:28:19.674376,-1,2025-11-07 13:28:20.058991385
2025-11-07 13:28:19.674376,-31,2025-11-07 13:28:20.066683692
2025-11-07 13:28:19.674376,-16385,2025-11-07 13:28:20.074376000
2025-11-07 13:28:19.674376,-1,2025-11-07 13:28:20.082068308
2025-11-07 13:28:19.674376,-106,2025-11-07 13:28:20.089760615
2025-11-07 13:28:19.674376,28159,2025-11-07 13:28:20.097452923
2025-11-07 13:28:19.674376,-1,2025-11-07 13:28:20.105145231
2025-11-07 13:28:19.674376,-174,2025-11-07 13:28:20.112837538
2025-11-07 13:28:19.674376,16895,2025-11-07 13:28:20.120529846
2025-11-07 13:28:19.674376,-1,2025-11-07 13:28:20.128222154
2025-11-07 13:28:19.674376,-203,2025-11-07 13:28:20.135914462
2025-11-07 13:28:19.674376,13055,2025-11-07 13:28:20.143606769
2025-11-07 13:28:19.674376,-1,2025-11-07 13:28:20.151299077
2025-11-07 13:28:19.674376,-203,2025-11-07 13:28:20.158991385
2025-11-07 13:28:19.674376,14335,2025-11-07 13:28:20.166683692
2025-11-07 13:28:19.674376,-1,2025-11-07 13:28:20.174376000
2025-11-07 13:28:19.674376,-196,2025-11-07 13:28:20.182068308
2025-11-07 13:28:19.674376,16895,2025-11-07 13:28:20.189760615
2025-11-07 13:28:19.674376,-1,2025-11-07 13:28:20.197452923
2025-11-07 13:28:19.674376,-186,2025-11-07 13:28:20.205145230
2025-11-07 13:28:19.674376,19455,2025-11-07 13:28:20.212837538
2025-11-07 13:28:19.674376,-1,2025-11-07 13:28:20.220529846
2025-11-07 13:28:19.674376,-177,2025-11-07 13:28:20.228222154
2025-11-07 13:28:19.674376,21247,2025-11-07 13:28:20.235914462
2025-11-07 13:28:19.674376,-1,2025-11-07 13:28:20.243606769
2025-11-07 13:28:19.674376,-172,2025-11-07 13:28:20.251299077
2025-11-07 13:28:19.674376,22527,2025-11-07 13:28:20.258991385
2025-11-07 13:28:19.674376,-1,2025-11-07 13:28:20.266683692
2025-11-07 13:28:19.674376,-164,2025-11-07 13:28:20.274376000
2025-11-07 13:28:19.674376,24319,2025-11-07 13:28:20.282068308
2025-11-07 13:28:19.674376,-1,2025-11-07 13:28:20.289760615
2025-11-07 13:28:19.674376,-160,2025-11-07 13:28:20.297452923
2025-11-07 13:28:19.674376,25599,2025-11-07 13:28:20.305145231
2025-11-07 13:28:19.674376,-1,2025-11-07 13:28:20.312837538
2025-11-07 13:28:19.674376,-157,2025-11-07 13:28:20.320529846
2025-11-07 13:28:19.674376,26111,2025-11-07 13:28:20.328222154
2025-11-07 13:28:19.674376,-1,2025-11-07 13:28:20.335914462
2025-11-07 13:28:19.674376,-152,2025-11-07 13:28:20.343606769
2025-11-07 13:28:19.674376,26879,2025-11-07 13:28:20.351299077
2025-11-07 13:28:19.674376,-1,2025-11-07 13:28:20.358991385
2025-11-07 13:28:19.674376,-152,2025-11-07 13:28:20.366683692
2025-11-07 13:28:19.674376,26879,2025-11-07 13:28:20.374376000
2025-11-07 13:28:19.674376,-1,2025-11-07 13:28:20.382068308
2025-11-07 13:28:19.674376,-150,2025-11-07 13:28:20.389760615
2025-11-07 13:28:19.674376,26879,2025-11-07 13:28:20.397452923
2025-11-07 13:28:19.674376,-1,2025-11-07 13:28:20.405145231
2025-11-07 13:28:19.674376,-152,2025-11-07 13:28:20.412837538
2025-11-07 13:28:19.674376,26879,2025-11-07 13:28:20.420529846
2025-11-07 13:28:19.674376,-1,2025-11-07 13:28:20.428222154
2025-11-07 13:28:19.674376,-152,2025-11-07 13:28:20.435914462
2025-11-07 13:28:19.674376,26879,2025-11-07 13:28:20.443606769
2025-11-07 13:28:19.674376,-1,2025-11-07 13:28:20.451299077
2025-11-07 13:28:19.674376,-150,2025-11-07 13:28:20.458991385
2025-11-07 13:28:19.674376,28159,2025-11-07 13:28:20.466683692
2025-11-07 13:28:19.674376,-1,2025-11-07 13:28:20.474376000
2025-11-07 13:28:19.674376,-147,2025-11-07 13:28:20.482068308
2025-11-07 13:28:19.674376,28159,2025-11-07 13:28:20.489760615
2025-11-07 13:28:19.674376,-1,2025-11-07 13:28:20.497452923
2025-11-07 13:28:19.674376,-147,2025-11-07 13:28:20.505145231
2025-11-07 13:28:20.259049,-150,2025-11-07 13:28:20.512837538
2025-11-07 13:28:20.259049,26111,2025-11-07 13:28:20.520529846
2025-11-07 13:28:20.259049,-1,2025-11-07 13:28:20.528222154
2025-11-07 13:28:20.259049,-157,2025-11-07 13:28:20.535914462
2025-11-07 13:28:20.259049,26111,2025-11-07 13:28:20.543606769
2025-11-07 13:28:20.259049,-1,2025-11-07 13:28:20.551299077
2025-11-07 13:28:20.259049,-152,2025-11-07 13:28:20.558991385
2025-11-07 13:28:20.259049,29951,2025-11-07 13:28:20.566683692
2025-11-07 13:28:20.259049,-1,2025-11-07 13:28:20.574376000
2025-11-07 13:28:20.259049,-123,2025-11-07 13:28:20.582068308
2025-11-07 13:28:20.259049,-28673,2025-11-07 13:28:20.589760615
2025-11-07 13:28:20.259049,-1,2025-11-07 13:28:20.597452923
2025-11-07 13:28:20.259049,-118,2025-11-07 13:28:20.605145231
2025-11-07 13:28:20.259049,-31233,2025-11-07 13:28:20.612837538
2025-11-07 13:28:20.259049,-1,2025-11-07 13:28:20.620529846
2025-11-07 13:28:20.259049,-123,2025-11-07 13:28:20.628222154
2025-11-07 13:28:20.259049,-32513,2025-11-07 13:28:20.635914462
2025-11-07 13:28:20.259049,-1,2025-11-07 13:28:20.643606769
2025-11-07 13:28:20.259049,-133,2025-11-07 13:28:20.651299077
2025-11-07 13:28:20.259049,-32001,2025-11-07 13:28:20.658991385
2025-11-07 13:28:20.259049,-1,2025-11-07 13:28:20.666683692
2025-11-07 13:28:20.259049,-118,2025-11-07 13:28:20.674376000
2025-11-07 13:28:20.259049,-29953,2025-11-07 13:28:20.682068308
2025-11-07 13:28:20.259049,-1,2025-11-07 13:28:20.689760615
2025-11-07 13:28:20.259049,-113,2025-11-07 13:28:20.697452923
2025-11-07 13:28:20.259049,-9473,2025-11-07 13:28:20.705145231
2025-11-07 13:28:20.259049,-1,2025-11-07 13:28:20.712837538
2025-11-07 13:28:20.259049,271,2025-11-07 13:28:20.720529846
2025-11-07 13:28:20.259049,19200,2025-11-07 13:28:20.728222154
2025-11-07 13:28:20.259049,3,2025-11-07 13:28:20.735914462
2025-11-07 13:28:20.259049,1200,2025-11-07 13:28:20.743606769
2025-11-07 13:28:20.259049,10240,2025-11-07 13:28:20.751299077
2025-11-07 13:28:20.259049,2,2025-11-07 13:28:20.758991385
2025-11-07 13:28:20.259049,-545,2025-11-07 13:28:20.766683692
2025-11-07 13:28:20.259049,-19969,2025-11-07 13:28:20.774376000
2025-11-07 13:28:20.259049,-3,2025-11-07 13:28:20.782068308
2025-11-07 13:28:20.259049,-101,2025-11-07 13:28:20.789760615
2025-11-07 13:28:20.259049,16895,2025-11-07 13:28:20.797452923
2025-11-07 13:28:20.259049,-1,2025-11-07 13:28:20.805145231
2025-11-07 13:28:20.259049,-312,2025-11-07 13:28:20.812837538
2025-11-07 13:28:20.259049,24319,2025-11-07 13:28:20.820529846
2025-11-07 13:28:20.259049,-1,2025-11-07 13:28:20.828222154
2025-11-07 13:28:20.259049,-155,2025-11-07 13:28:20.835914462
2025-11-07 13:28:20.259049,9983,2025-11-07 13:28:20.843606769
2025-11-07 13:28:20.259049,-1,2025-11-07 13:28:20.851299077
