timestamp,ecg
15:08:55.590514,-28
15:08:55.590514,-2561
15:08:55.590514,-1
15:08:55.590514,-21
15:08:55.590514,-10497
15:08:55.590514,-1
15:08:55.590514,-23
15:08:55.590514,2047
15:08:55.590514,0
15:08:55.590514,4
15:08:55.590514,-1024
15:08:55.590514,-1
15:08:55.590514,2
15:08:55.590514,0
15:08:55.590514,0
15:08:55.590514,-19
15:08:55.590514,-4609
15:08:55.590514,-1
15:08:55.590514,2
15:08:55.590514,1792
15:08:55.590514,0
15:08:55.590514,-2
15:08:55.590514,-769
15:08:55.590514,-1
15:08:55.590514,-7
15:08:55.590514,-13057
15:08:55.590514,-1
15:08:55.590514,-209
15:08:55.590514,4863
15:08:55.590514,-2
15:08:55.590514,-570
15:08:55.590514,-24065
15:08:55.590514,0
15:08:55.590514,1268
15:08:55.590514,-12032
15:08:55.590514,5
15:08:55.590514,817
15:08:55.590514,-8448
15:08:55.590514,0
15:08:55.590514,14
15:08:55.590514,-24832
15:08:55.590514,-1
15:08:55.590514,-182
15:08:55.590514,17919
15:08:55.590514,-1
15:08:55.590514,-187
15:08:55.590514,13567
15:08:55.590514,-1
15:08:55.590514,-197
15:08:55.590514,14847
15:08:55.590514,-1
15:08:55.590514,-206
15:08:55.590514,15359
15:08:55.590514,-1
15:08:55.590514,-194
15:08:55.590514,11775
15:08:55.590514,-1
15:08:55.590514,-220
15:08:55.590514,11263
15:08:55.590514,-1
15:08:55.590514,-199
15:08:55.590514,19199
15:08:55.590514,-1
15:08:55.590514,-175
15:08:55.590514,22783
15:08:55.590514,-1
15:08:55.590514,-135
15:08:55.590514,-24065
15:08:55.590514,-1
15:08:55.590514,-66
15:08:55.590514,-8705
15:08:55.590514,-1
15:08:55.590514,-7
15:08:55.590514,2047
15:08:55.590514,0
15:08:55.590514,19
15:08:55.590514,6656
15:08:55.590514,0
15:08:55.590514,16
15:08:55.590514,2816
15:08:55.590514,0
15:08:55.590514,21
15:08:55.590514,4864
