timestamp,ecg,reconstructed_time
2025-11-07 14:05:36.399665,-547,2025-11-07 14:05:36.399665000
2025-11-07 14:05:36.399665,4351,2025-11-07 14:05:36.407357308
2025-11-07 14:05:36.399665,5,2025-11-07 14:05:36.415049615
2025-11-07 14:05:36.399665,4251,2025-11-07 14:05:36.422741923
2025-11-07 14:05:36.399665,29696,2025-11-07 14:05:36.430434231
2025-11-07 14:05:36.399665,21,2025-11-07 14:05:36.438126538
2025-11-07 14:05:36.399665,4911,2025-11-07 14:05:36.445818846
2025-11-07 14:05:36.399665,8960,2025-11-07 14:05:36.453511154
2025-11-07 14:05:36.399665,19,2025-11-07 14:05:36.461203462
2025-11-07 14:05:36.399665,5118,2025-11-07 14:05:36.468895769
2025-11-07 14:05:36.399665,-32768,2025-11-07 14:05:36.476588077
2025-11-07 14:05:36.399665,18,2025-11-07 14:05:36.484280385
2025-11-07 14:05:36.399665,4438,2025-11-07 14:05:36.491972692
2025-11-07 14:05:36.399665,-3072,2025-11-07 14:05:36.499665000
2025-11-07 14:05:36.399665,16,2025-11-07 14:05:36.507357308
2025-11-07 14:05:36.399665,4064,2025-11-07 14:05:36.515049615
2025-11-07 14:05:36.399665,-23808,2025-11-07 14:05:36.522741923
2025-11-07 14:05:36.399665,14,2025-11-07 14:05:36.530434231
2025-11-07 14:05:36.399665,3519,2025-11-07 14:05:36.538126538
2025-11-07 14:05:36.399665,-15616,2025-11-07 14:05:36.545818846
2025-11-07 14:05:36.399665,12,2025-11-07 14:05:36.553511154
2025-11-07 14:05:36.399665,2996,2025-11-07 14:05:36.561203462
2025-11-07 14:05:36.399665,-17920,2025-11-07 14:05:36.568895769
2025-11-07 14:05:36.399665,10,2025-11-07 14:05:36.576588077
2025-11-07 14:05:36.399665,2503,2025-11-07 14:05:36.584280385
2025-11-07 14:05:36.399665,-10496,2025-11-07 14:05:36.591972692
2025-11-07 14:05:36.399665,8,2025-11-07 14:05:36.599665000
2025-11-07 14:05:36.399665,2033,2025-11-07 14:05:36.607357308
2025-11-07 14:05:36.399665,3840,2025-11-07 14:05:36.615049615
2025-11-07 14:05:36.399665,7,2025-11-07 14:05:36.622741923
2025-11-07 14:05:36.399665,1596,2025-11-07 14:05:36.630434231
2025-11-07 14:05:36.399665,29184,2025-11-07 14:05:36.638126538
2025-11-07 14:05:36.399665,5,2025-11-07 14:05:36.645818846
2025-11-07 14:05:36.399665,1188,2025-11-07 14:05:36.653511154
2025-11-07 14:05:36.399665,-7936,2025-11-07 14:05:36.661203462
2025-11-07 14:05:36.399665,3,2025-11-07 14:05:36.668895769
2025-11-07 14:05:36.399665,813,2025-11-07 14:05:36.676588077
2025-11-07 14:05:36.399665,-32000,2025-11-07 14:05:36.684280385
2025-11-07 14:05:36.399665,2,2025-11-07 14:05:36.691972692
2025-11-07 14:05:36.399665,480,2025-11-07 14:05:36.699665000
2025-11-07 14:05:36.399665,15360,2025-11-07 14:05:36.707357308
2025-11-07 14:05:36.399665,1,2025-11-07 14:05:36.715049615
2025-11-07 14:05:36.399665,153,2025-11-07 14:05:36.722741923
2025-11-07 14:05:36.399665,-512,2025-11-07 14:05:36.730434231
2025-11-07 14:05:36.399665,-1,2025-11-07 14:05:36.738126538
2025-11-07 14:05:36.399665,-153,2025-11-07 14:05:36.745818846
2025-11-07 14:05:36.399665,-11009,2025-11-07 14:05:36.753511154
2025-11-07 14:05:36.399665,-2,2025-11-07 14:05:36.761203462
2025-11-07 14:05:36.399665,-439,2025-11-07 14:05:36.768895769
2025-11-07 14:05:36.399665,-14849,2025-11-07 14:05:36.776588077
2025-11-07 14:05:36.399665,-3,2025-11-07 14:05:36.784280385
2025-11-07 14:05:36.399665,-698,2025-11-07 14:05:36.791972692
2025-11-07 14:05:36.399665,-13313,2025-11-07 14:05:36.799665000
2025-11-07 14:05:36.399665,-4,2025-11-07 14:05:36.807357308
2025-11-07 14:05:36.399665,-936,2025-11-07 14:05:36.815049615
2025-11-07 14:05:36.399665,-6145,2025-11-07 14:05:36.822741923
2025-11-07 14:05:36.399665,-5,2025-11-07 14:05:36.830434231
2025-11-07 14:05:36.399665,-1159,2025-11-07 14:05:36.838126538
2025-11-07 14:05:36.399665,4095,2025-11-07 14:05:36.845818846
2025-11-07 14:05:36.399665,-5,2025-11-07 14:05:36.853511154
2025-11-07 14:05:36.399665,-1373,2025-11-07 14:05:36.861203462
2025-11-07 14:05:36.399665,15615,2025-11-07 14:05:36.868895769
2025-11-07 14:05:36.399665,-6,2025-11-07 14:05:36.876588077
2025-11-07 14:05:36.399665,-1574,2025-11-07 14:05:36.884280385
2025-11-07 14:05:36.399665,30719,2025-11-07 14:05:36.891972692
2025-11-07 14:05:36.399665,-7,2025-11-07 14:05:36.899665000
2025-11-07 14:05:36.399665,-1766,2025-11-07 14:05:36.907357308
2025-11-07 14:05:36.399665,-17153,2025-11-07 14:05:36.915049615
2025-11-07 14:05:36.399665,-8,2025-11-07 14:05:36.922741923
2025-11-07 14:05:36.399665,-1954,2025-11-07 14:05:36.930434230
2025-11-07 14:05:36.399665,1023,2025-11-07 14:05:36.938126538
2025-11-07 14:05:36.399665,-8,2025-11-07 14:05:36.945818846
2025-11-07 14:05:36.399665,-2131,2025-11-07 14:05:36.953511154
2025-11-07 14:05:36.399665,22271,2025-11-07 14:05:36.961203462
2025-11-07 14:05:36.399665,-9,2025-11-07 14:05:36.968895769
