timestamp,ecg
22:43:45.188859,53
22:43:45.188859,19712
22:43:45.188859,0
22:43:45.188859,104
22:43:45.188859,31488
22:43:45.188859,0
22:43:45.188859,135
22:43:45.188859,-28928
22:43:45.188859,0
22:43:45.188859,143
22:43:45.188859,-30208
22:43:45.188859,0
22:43:45.188859,118
22:43:45.188859,18432
22:43:45.188859,0
22:43:45.188859,21
22:43:45.188859,-3584
22:43:45.188859,-1
22:43:45.188859,-41
22:43:45.188859,-15105
22:43:45.188859,-1
22:43:45.188859,-65
22:43:45.188859,-16897
22:43:45.188859,-1
22:43:45.188859,-67
22:43:45.188859,-16897
22:43:45.188859,-1
22:43:45.188859,-63
22:43:45.188859,-14593
22:43:45.188859,-1
22:43:45.188859,-55
22:43:45.188859,-13313
22:43:45.188859,-1
22:43:45.188859,-50
22:43:45.188859,-12545
22:43:45.188859,-1
22:43:45.188859,-50
22:43:45.188859,-12033
22:43:45.188859,-1
22:43:45.188859,-48
22:43:45.188859,-12033
22:43:45.188859,-1
22:43:45.188859,-48
22:43:45.188859,-12545
22:43:45.188859,-1
22:43:45.188859,-50
22:43:45.188859,-12033
22:43:45.188859,-1
22:43:45.188859,-43
22:43:45.188859,-10753
22:43:45.188859,-1
22:43:45.188859,-46
22:43:45.188859,-10753
22:43:45.188859,-1
22:43:45.188859,-43
22:43:45.188859,-11521
22:43:45.188859,-1
22:43:45.188859,-50
22:43:45.188859,-12545
22:43:45.188859,-1
22:43:45.188859,-48
22:43:45.188859,-10241
22:43:45.188859,-1
22:43:45.188859,-24
22:43:45.188859,-2817
22:43:45.188859,-1
22:43:45.188859,-4
22:43:45.188859,255
22:43:45.188859,0
22:43:45.188859,-4
22:43:45.188859,-6401
22:43:45.188859,-1
22:43:45.188859,-31
22:43:45.188859,-5889
22:43:45.188859,-1
22:43:45.188859,-26
22:43:45.188859,-7169
22:43:45.188859,-1
22:43:45.188859,-26
22:43:45.188859,-5889
22:43:45.188859,-1
22:43:45.188859,-24
22:43:45.188859,-5889
22:43:45.188859,-1
22:43:45.188859,-21
22:43:45.188859,-5121
22:43:45.188859,-1
22:43:45.188859,-21
22:43:45.188859,-8961
22:43:45.188859,-1
22:43:45.188859,-94
22:43:45.188859,21759
22:43:45.188859,-1
22:43:45.188859,-89
22:43:45.188859,-2049
22:43:45.188859,0
