timestamp,ecg
11:31:16.375979,-1623
11:31:16.375979,27391
11:31:16.375979,-4
11:31:16.375979,-314
11:31:16.375979,-31233
11:31:16.375979,-1
11:31:16.375979,35
11:31:16.375979,-30208
11:31:16.375979,0
11:31:16.375979,100
11:31:16.375979,23040
11:31:16.375979,0
11:31:16.375979,119
11:31:16.375979,28672
11:31:16.375979,0
11:31:16.375979,104
11:31:16.375979,27392
11:31:16.375979,0
11:31:16.375979,97
11:31:16.375979,22528
11:31:16.375979,0
11:31:16.375979,95
11:31:16.375979,24320
11:31:16.375979,0
11:31:16.375979,85
11:31:16.375979,20736
11:31:16.375979,0
11:31:16.375979,73
11:31:16.375979,15616
11:31:16.375979,0
11:31:16.375979,40
11:31:16.375979,2816
11:31:16.375979,0
11:31:16.375979,-16
11:31:16.375979,-6913
11:31:16.375979,-1
11:31:16.375979,-35
11:31:16.375979,-10497
11:31:16.375979,-1
11:31:16.375979,-26
11:31:16.375979,1279
11:31:16.375979,0
11:31:16.375979,23
11:31:16.375979,10752
11:31:16.375979,0
11:31:16.375979,59
11:31:16.375979,15104
11:31:16.375979,0
11:31:16.375979,52
11:31:16.375979,14592
11:31:16.375979,0
11:31:16.375979,59
11:31:16.375979,15104
11:31:16.375979,0
11:31:16.375979,52
11:31:16.375979,12800
11:31:16.375979,0
11:31:16.375979,57
11:31:16.375979,15104
11:31:16.375979,0
11:31:16.375979,54
11:31:16.375979,14592
11:31:16.375979,0
11:31:16.375979,61
11:31:16.375979,15104
11:31:16.375979,0
11:31:16.375979,71
11:31:16.375979,23552
11:31:16.375979,0
11:31:16.375979,97
11:31:16.375979,24320
11:31:16.375979,0
11:31:16.375979,95
11:31:16.375979,23552
11:31:16.375979,0
11:31:16.375979,88
11:31:16.375979,22528
11:31:16.375979,0
11:31:16.375979,88
11:31:16.375979,21248
11:31:16.375979,0
11:31:16.375979,81
11:31:16.375979,19456
11:31:16.375979,0
11:31:16.375979,69
11:31:16.375979,19456
11:31:16.375979,0
11:31:16.375979,107
11:31:16.375979,-2304
11:31:16.375979,0
11:31:16.375979,479
11:31:16.375979,-28160
11:31:16.375979,1
11:31:16.375979,-357
11:31:16.375979,-16897
11:31:16.375979,-6
11:31:16.375979,-1559
11:31:16.375979,-29441
11:31:16.375979,-4
11:31:16.375979,-214
11:31:16.375979,9215
11:31:16.375979,0
11:31:16.375979,176
11:31:16.375979,2816
11:31:16.375979,1
