timestamp,ecg,reconstructed_time
2025-11-07 17:14:18.180552,-54,2025-11-07 17:14:18.180552000
2025-11-07 17:14:18.180552,3839,2025-11-07 17:14:18.188244308
2025-11-07 17:14:18.180552,0,2025-11-07 17:14:18.195936615
2025-11-07 17:14:18.180552,-59,2025-11-07 17:14:18.203628923
2025-11-07 17:14:18.180552,-20225,2025-11-07 17:14:18.211321231
2025-11-07 17:14:18.180552,-1,2025-11-07 17:14:18.219013538
2025-11-07 17:14:18.180552,21,2025-11-07 17:14:18.226705846
2025-11-07 17:14:18.180552,9472,2025-11-07 17:14:18.234398154
2025-11-07 17:14:18.180552,0,2025-11-07 17:14:18.242090462
2025-11-07 17:14:18.180552,-16,2025-11-07 17:14:18.249782769
2025-11-07 17:14:18.180552,-257,2025-11-07 17:14:18.257475077
2025-11-07 17:14:18.180552,-1,2025-11-07 17:14:18.265167385
2025-11-07 17:14:18.180552,2,2025-11-07 17:14:18.272859692
2025-11-07 17:14:18.180552,-4608,2025-11-07 17:14:18.280552000
2025-11-07 17:14:18.180552,-1,2025-11-07 17:14:18.288244308
2025-11-07 17:14:18.180552,-14,2025-11-07 17:14:18.295936615
2025-11-07 17:14:18.180552,-4353,2025-11-07 17:14:18.303628923
2025-11-07 17:14:18.180552,-1,2025-11-07 17:14:18.311321231
2025-11-07 17:14:18.180552,-11,2025-11-07 17:14:18.319013538
2025-11-07 17:14:18.180552,-2049,2025-11-07 17:14:18.326705846
2025-11-07 17:14:18.180552,-1,2025-11-07 17:14:18.334398154
2025-11-07 17:14:18.180552,-21,2025-11-07 17:14:18.342090462
2025-11-07 17:14:18.180552,-2049,2025-11-07 17:14:18.349782769
2025-11-07 17:14:18.180552,-1,2025-11-07 17:14:18.357475077
2025-11-07 17:14:18.180552,-14,2025-11-07 17:14:18.365167385
2025-11-07 17:14:18.180552,1279,2025-11-07 17:14:18.372859692
2025-11-07 17:14:18.180552,0,2025-11-07 17:14:18.380552000
2025-11-07 17:14:18.180552,42,2025-11-07 17:14:18.388244308
2025-11-07 17:14:18.180552,9472,2025-11-07 17:14:18.395936615
2025-11-07 17:14:18.180552,0,2025-11-07 17:14:18.403628923
2025-11-07 17:14:18.180552,47,2025-11-07 17:14:18.411321231
2025-11-07 17:14:18.180552,15104,2025-11-07 17:14:18.419013538
2025-11-07 17:14:18.180552,0,2025-11-07 17:14:18.426705846
2025-11-07 17:14:18.180552,59,2025-11-07 17:14:18.434398154
2025-11-07 17:14:18.180552,17408,2025-11-07 17:14:18.442090462
2025-11-07 17:14:18.180552,0,2025-11-07 17:14:18.449782769
2025-11-07 17:14:18.180552,71,2025-11-07 17:14:18.457475077
2025-11-07 17:14:18.180552,19200,2025-11-07 17:14:18.465167385
2025-11-07 17:14:18.180552,0,2025-11-07 17:14:18.472859692
2025-11-07 17:14:18.180552,54,2025-11-07 17:14:18.480552000
2025-11-07 17:14:18.180552,13824,2025-11-07 17:14:18.488244308
2025-11-07 17:14:18.180552,0,2025-11-07 17:14:18.495936615
2025-11-07 17:14:18.180552,108,2025-11-07 17:14:18.503628923
2025-11-07 17:14:18.180552,24832,2025-11-07 17:14:18.511321231
2025-11-07 17:14:18.180552,0,2025-11-07 17:14:18.519013538
2025-11-07 17:14:18.180552,52,2025-11-07 17:14:18.526705846
2025-11-07 17:14:18.180552,10752,2025-11-07 17:14:18.534398154
2025-11-07 17:14:18.180552,0,2025-11-07 17:14:18.542090462
2025-11-07 17:14:18.180552,18,2025-11-07 17:14:18.549782769
2025-11-07 17:14:18.180552,-1792,2025-11-07 17:14:18.557475077
2025-11-07 17:14:18.180552,-1,2025-11-07 17:14:18.565167385
2025-11-07 17:14:18.180552,-26,2025-11-07 17:14:18.572859692
2025-11-07 17:14:18.180552,-9217,2025-11-07 17:14:18.580552000
2025-11-07 17:14:18.180552,-1,2025-11-07 17:14:18.588244308
2025-11-07 17:14:18.180552,-44,2025-11-07 17:14:18.595936615
2025-11-07 17:14:18.180552,-15873,2025-11-07 17:14:18.603628923
2025-11-07 17:14:18.180552,-1,2025-11-07 17:14:18.611321231
2025-11-07 17:14:18.180552,-56,2025-11-07 17:14:18.619013538
2025-11-07 17:14:18.180552,-15361,2025-11-07 17:14:18.626705846
2025-11-07 17:14:18.180552,-1,2025-11-07 17:14:18.634398154
2025-11-07 17:14:18.180552,-71,2025-11-07 17:14:18.642090462
2025-11-07 17:14:18.180552,-13569,2025-11-07 17:14:18.649782769
2025-11-07 17:14:18.180552,-1,2025-11-07 17:14:18.657475077
2025-11-07 17:14:18.180552,-61,2025-11-07 17:14:18.665167385
2025-11-07 17:14:18.180552,-16641,2025-11-07 17:14:18.672859692
2025-11-07 17:14:18.180552,-1,2025-11-07 17:14:18.680552000
2025-11-07 17:14:18.180552,-63,2025-11-07 17:14:18.688244308
2025-11-07 17:14:18.180552,-20225,2025-11-07 17:14:18.695936615
2025-11-07 17:14:18.180552,-1,2025-11-07 17:14:18.703628923
2025-11-07 17:14:18.180552,-68,2025-11-07 17:14:18.711321230
2025-11-07 17:14:18.180552,-19713,2025-11-07 17:14:18.719013538
2025-11-07 17:14:18.180552,-1,2025-11-07 17:14:18.726705846
2025-11-07 17:14:18.180552,-113,2025-11-07 17:14:18.734398154
2025-11-07 17:14:18.180552,-23297,2025-11-07 17:14:18.742090462
2025-11-07 17:14:18.180552,-1,2025-11-07 17:14:18.749782769
2025-11-07 17:14:18.180552,-82,2025-11-07 17:14:18.757475077
2025-11-07 17:14:18.180552,-23297,2025-11-07 17:14:18.765167385
2025-11-07 17:14:18.180552,-1,2025-11-07 17:14:18.772859692
2025-11-07 17:14:18.180552,-85,2025-11-07 17:14:18.780552000
2025-11-07 17:14:18.180552,-22529,2025-11-07 17:14:18.788244308
2025-11-07 17:14:18.180552,-1,2025-11-07 17:14:18.795936615
2025-11-07 17:14:18.180552,-99,2025-11-07 17:14:18.803628923
2025-11-07 17:14:18.180552,-29441,2025-11-07 17:14:18.811321231
2025-11-07 17:14:18.180552,-1,2025-11-07 17:14:18.819013538
2025-11-07 17:14:18.180552,-108,2025-11-07 17:14:18.826705846
2025-11-07 17:14:18.180552,-26881,2025-11-07 17:14:18.834398154
2025-11-07 17:14:18.180552,-1,2025-11-07 17:14:18.842090462
2025-11-07 17:14:18.180552,-132,2025-11-07 17:14:18.849782769
2025-11-07 17:14:18.180552,-31233,2025-11-07 17:14:18.857475077
2025-11-07 17:14:18.180552,-1,2025-11-07 17:14:18.865167385
2025-11-07 17:14:18.180552,-123,2025-11-07 17:14:18.872859692
2025-11-07 17:14:18.180552,30207,2025-11-07 17:14:18.880552000
2025-11-07 17:14:18.180552,-1,2025-11-07 17:14:18.888244308
2025-11-07 17:14:18.180552,-132,2025-11-07 17:14:18.895936615
2025-11-07 17:14:18.180552,30719,2025-11-07 17:14:18.903628923
2025-11-07 17:14:18.180552,-1,2025-11-07 17:14:18.911321231
2025-11-07 17:14:18.180552,-125,2025-11-07 17:14:18.919013538
2025-11-07 17:14:18.180552,-28673,2025-11-07 17:14:18.926705846
2025-11-07 17:14:18.180552,-1,2025-11-07 17:14:18.934398154
2025-11-07 17:14:18.180552,-118,2025-11-07 17:14:18.942090462
2025-11-07 17:14:18.180552,-23809,2025-11-07 17:14:18.949782769
2025-11-07 17:14:18.180552,-1,2025-11-07 17:14:18.957475077
2025-11-07 17:14:18.180552,-94,2025-11-07 17:14:18.965167385
2025-11-07 17:14:18.180552,-28673,2025-11-07 17:14:18.972859692
2025-11-07 17:14:18.180552,-1,2025-11-07 17:14:18.980552000
2025-11-07 17:14:18.180552,-123,2025-11-07 17:14:18.988244308
2025-11-07 17:14:18.180552,-31745,2025-11-07 17:14:18.995936615
2025-11-07 17:14:18.180552,-1,2025-11-07 17:14:19.003628923
2025-11-07 17:14:18.180552,-111,2025-11-07 17:14:19.011321231
2025-11-07 17:14:18.721882,-113,2025-11-07 17:14:19.019013538
2025-11-07 17:14:18.721882,-24577,2025-11-07 17:14:19.026705846
2025-11-07 17:14:18.721882,-1,2025-11-07 17:14:19.034398154
2025-11-07 17:14:18.721882,-37,2025-11-07 17:14:19.042090462
2025-11-07 17:14:18.721882,-8705,2025-11-07 17:14:19.049782769
2025-11-07 17:14:18.721882,-1,2025-11-07 17:14:19.057475077
2025-11-07 17:14:18.721882,-68,2025-11-07 17:14:19.065167385
2025-11-07 17:14:18.721882,-20225,2025-11-07 17:14:19.072859692
2025-11-07 17:14:18.721882,-1,2025-11-07 17:14:19.080552000
2025-11-07 17:14:18.721882,-89,2025-11-07 17:14:19.088244308
2025-11-07 17:14:18.721882,-25089,2025-11-07 17:14:19.095936615
2025-11-07 17:14:18.721882,-1,2025-11-07 17:14:19.103628923
2025-11-07 17:14:18.721882,-118,2025-11-07 17:14:19.111321231
2025-11-07 17:14:18.721882,-26369,2025-11-07 17:14:19.119013538
2025-11-07 17:14:18.721882,-1,2025-11-07 17:14:19.126705846
2025-11-07 17:14:18.721882,-66,2025-11-07 17:14:19.134398154
2025-11-07 17:14:18.721882,-11777,2025-11-07 17:14:19.142090462
2025-11-07 17:14:18.721882,-1,2025-11-07 17:14:19.149782769
