timestamp,ecg
10:38:35.590492,26
10:38:35.590492,6656
10:38:35.590492,0
10:38:35.590492,21
10:38:35.590492,3584
10:38:35.590492,0
10:38:35.590492,16
10:38:35.590492,8448
10:38:35.590492,0
10:38:35.590492,53
10:38:35.590492,19200
10:38:35.590492,0
10:38:35.590492,99
10:38:35.590492,22784
10:38:35.590492,0
10:38:35.590492,60
10:38:35.590492,13568
10:38:35.590492,0
10:38:35.590492,60
10:38:35.590492,15872
10:38:35.590492,0
10:38:35.590492,60
10:38:35.590492,14848
10:38:35.590492,0
10:38:35.590492,55
10:38:35.590492,12800
10:38:35.590492,0
10:38:35.590492,53
10:38:35.590492,14080
10:38:35.590492,0
10:38:35.590492,53
10:38:35.590492,12288
10:38:35.590492,0
10:38:35.590492,46
10:38:35.590492,12800
10:38:35.590492,0
10:38:35.590492,154
10:38:35.590492,-7936
10:38:35.590492,1
10:38:35.590492,985
10:38:35.590492,9984
10:38:35.590492,5
10:38:35.590492,975
10:38:35.590492,-22272
10:38:35.590492,0
10:38:35.590492,-162
10:38:35.590492,3839
10:38:35.590492,0
10:38:35.590492,14
10:38:35.590492,-24576
10:38:35.590492,-1
10:38:35.590492,-58
10:38:35.590492,-7169
10:38:35.590492,-1
10:38:35.590492,-58
10:38:35.590492,-10241
10:38:35.590492,-1
10:38:35.590492,-16
10:38:35.590492,-4609
10:38:35.590492,-1
10:38:35.590492,-14
10:38:35.590492,767
10:38:35.590492,0
10:38:35.590492,12
10:38:35.590492,5376
10:38:35.590492,0
10:38:35.590492,33
10:38:35.590492,12288
10:38:35.590492,0
10:38:35.590492,60
10:38:35.590492,18432
10:38:35.590492,0
10:38:35.590492,87
10:38:35.590492,26624
10:38:35.590492,0
10:38:35.590492,121
10:38:35.590492,-29696
10:38:35.590492,0
10:38:35.590492,154
10:38:35.590492,-22272
10:38:35.590492,0
10:38:35.590492,184
10:38:35.590492,-16128
10:38:35.590492,0
10:38:35.590492,196
10:38:35.590492,-16128
10:38:35.590492,0
10:38:35.590492,186
10:38:35.590492,-22784
10:38:35.590492,0
10:38:35.590492,145
10:38:35.590492,28928
10:38:35.590492,0
10:38:35.590492,75
10:38:35.590492,10496
10:38:35.590492,0
10:38:35.590492,16
10:38:35.590492,-1024
10:38:35.590492,-1
10:38:35.590492,-16
10:38:35.590492,-1537
10:38:35.590492,-1
10:38:35.590492,-7
10:38:35.590492,-8193
10:38:35.590492,-1
10:38:35.590492,-29
10:38:35.590492,3839
10:38:35.590492,0
10:38:35.590492,14
10:38:36.131356,0
10:38:36.131356,3072
10:38:36.131356,0
10:38:36.131356,16
10:38:36.131356,3584
10:38:36.131356,0
10:38:36.131356,19
10:38:36.131356,6656
10:38:36.131356,0
10:38:36.131356,31
10:38:36.131356,9216
10:38:36.131356,0
10:38:36.131356,41
10:38:36.131356,10496
10:38:36.131356,0
10:38:36.131356,53
10:38:36.131356,18432
10:38:36.131356,0
