timestamp,ecg,reconstructed_time
2025-11-07 14:36:31.419519,-34,2025-11-07 14:36:31.419519000
2025-11-07 14:36:31.419519,-2817,2025-11-07 14:36:31.427211308
2025-11-07 14:36:31.419519,-1,2025-11-07 14:36:31.434903615
2025-11-07 14:36:31.419519,7,2025-11-07 14:36:31.442595923
2025-11-07 14:36:31.419519,6144,2025-11-07 14:36:31.450288231
2025-11-07 14:36:31.419519,0,2025-11-07 14:36:31.457980538
2025-11-07 14:36:31.419519,38,2025-11-07 14:36:31.465672846
2025-11-07 14:36:31.419519,11008,2025-11-07 14:36:31.473365154
2025-11-07 14:36:31.419519,0,2025-11-07 14:36:31.481057462
2025-11-07 14:36:31.419519,38,2025-11-07 14:36:31.488749769
2025-11-07 14:36:31.419519,6144,2025-11-07 14:36:31.496442077
2025-11-07 14:36:31.419519,0,2025-11-07 14:36:31.504134385
2025-11-07 14:36:31.419519,-2,2025-11-07 14:36:31.511826692
2025-11-07 14:36:31.419519,-10753,2025-11-07 14:36:31.519519000
2025-11-07 14:36:31.419519,-1,2025-11-07 14:36:31.527211308
2025-11-07 14:36:31.419519,-77,2025-11-07 14:36:31.534903615
2025-11-07 14:36:31.419519,-23297,2025-11-07 14:36:31.542595923
2025-11-07 14:36:31.419519,-1,2025-11-07 14:36:31.550288231
2025-11-07 14:36:31.419519,-104,2025-11-07 14:36:31.557980538
2025-11-07 14:36:31.419519,-28929,2025-11-07 14:36:31.565672846
2025-11-07 14:36:31.419519,-1,2025-11-07 14:36:31.573365154
2025-11-07 14:36:31.419519,-114,2025-11-07 14:36:31.581057462
2025-11-07 14:36:31.419519,-28161,2025-11-07 14:36:31.588749769
2025-11-07 14:36:31.419519,-1,2025-11-07 14:36:31.596442077
2025-11-07 14:36:31.419519,-109,2025-11-07 14:36:31.604134385
2025-11-07 14:36:31.419519,-25857,2025-11-07 14:36:31.611826692
2025-11-07 14:36:31.419519,-1,2025-11-07 14:36:31.619519000
2025-11-07 14:36:31.419519,-97,2025-11-07 14:36:31.627211308
2025-11-07 14:36:31.419519,-24577,2025-11-07 14:36:31.634903615
2025-11-07 14:36:31.419519,-1,2025-11-07 14:36:31.642595923
2025-11-07 14:36:31.419519,-94,2025-11-07 14:36:31.650288231
2025-11-07 14:36:31.419519,-22785,2025-11-07 14:36:31.657980538
2025-11-07 14:36:31.419519,-1,2025-11-07 14:36:31.665672846
2025-11-07 14:36:31.419519,-87,2025-11-07 14:36:31.673365154
2025-11-07 14:36:31.419519,-22017,2025-11-07 14:36:31.681057462
2025-11-07 14:36:31.419519,-1,2025-11-07 14:36:31.688749769
2025-11-07 14:36:31.419519,-82,2025-11-07 14:36:31.696442077
2025-11-07 14:36:31.419519,-18945,2025-11-07 14:36:31.704134385
2025-11-07 14:36:31.419519,-1,2025-11-07 14:36:31.711826692
2025-11-07 14:36:31.419519,-70,2025-11-07 14:36:31.719519000
2025-11-07 14:36:31.419519,-17665,2025-11-07 14:36:31.727211308
2025-11-07 14:36:31.419519,-1,2025-11-07 14:36:31.734903615
2025-11-07 14:36:31.419519,-68,2025-11-07 14:36:31.742595923
2025-11-07 14:36:31.419519,-16385,2025-11-07 14:36:31.750288231
2025-11-07 14:36:31.419519,-1,2025-11-07 14:36:31.757980538
2025-11-07 14:36:31.419519,-60,2025-11-07 14:36:31.765672846
2025-11-07 14:36:31.419519,-14593,2025-11-07 14:36:31.773365154
2025-11-07 14:36:31.419519,-1,2025-11-07 14:36:31.781057462
2025-11-07 14:36:31.419519,-55,2025-11-07 14:36:31.788749769
2025-11-07 14:36:31.419519,-13313,2025-11-07 14:36:31.796442077
2025-11-07 14:36:31.419519,-1,2025-11-07 14:36:31.804134385
2025-11-07 14:36:31.419519,-53,2025-11-07 14:36:31.811826692
2025-11-07 14:36:31.419519,-12801,2025-11-07 14:36:31.819519000
2025-11-07 14:36:31.419519,-1,2025-11-07 14:36:31.827211308
2025-11-07 14:36:31.419519,-43,2025-11-07 14:36:31.834903615
2025-11-07 14:36:31.419519,-10241,2025-11-07 14:36:31.842595923
2025-11-07 14:36:31.419519,-1,2025-11-07 14:36:31.850288231
2025-11-07 14:36:31.419519,-43,2025-11-07 14:36:31.857980538
2025-11-07 14:36:31.419519,-10753,2025-11-07 14:36:31.865672846
2025-11-07 14:36:31.419519,-1,2025-11-07 14:36:31.873365154
2025-11-07 14:36:31.419519,-41,2025-11-07 14:36:31.881057462
2025-11-07 14:36:31.419519,-10241,2025-11-07 14:36:31.888749769
2025-11-07 14:36:31.419519,-1,2025-11-07 14:36:31.896442077
2025-11-07 14:36:31.419519,-41,2025-11-07 14:36:31.904134385
2025-11-07 14:36:31.419519,-8961,2025-11-07 14:36:31.911826692
2025-11-07 14:36:31.419519,-1,2025-11-07 14:36:31.919519000
2025-11-07 14:36:31.419519,-34,2025-11-07 14:36:31.927211308
2025-11-07 14:36:31.419519,-7681,2025-11-07 14:36:31.934903615
2025-11-07 14:36:31.419519,-1,2025-11-07 14:36:31.942595923
2025-11-07 14:36:31.419519,-31,2025-11-07 14:36:31.950288230
2025-11-07 14:36:31.419519,-7681,2025-11-07 14:36:31.957980538
2025-11-07 14:36:31.419519,-1,2025-11-07 14:36:31.965672846
2025-11-07 14:36:31.419519,-34,2025-11-07 14:36:31.973365154
2025-11-07 14:36:31.419519,-7169,2025-11-07 14:36:31.981057462
2025-11-07 14:36:31.419519,-1,2025-11-07 14:36:31.988749769
2025-11-07 14:36:31.419519,-26,2025-11-07 14:36:31.996442077
2025-11-07 14:36:31.419519,-7169,2025-11-07 14:36:32.004134385
2025-11-07 14:36:31.419519,-1,2025-11-07 14:36:32.011826692
2025-11-07 14:36:31.419519,-31,2025-11-07 14:36:32.019519000
2025-11-07 14:36:31.419519,-7169,2025-11-07 14:36:32.027211308
2025-11-07 14:36:31.419519,-1,2025-11-07 14:36:32.034903615
2025-11-07 14:36:31.419519,-29,2025-11-07 14:36:32.042595923
2025-11-07 14:36:31.419519,-7681,2025-11-07 14:36:32.050288231
2025-11-07 14:36:31.419519,-1,2025-11-07 14:36:32.057980538
2025-11-07 14:36:31.419519,-31,2025-11-07 14:36:32.065672846
2025-11-07 14:36:31.419519,-7169,2025-11-07 14:36:32.073365154
2025-11-07 14:36:31.419519,-1,2025-11-07 14:36:32.081057462
2025-11-07 14:36:31.419519,-31,2025-11-07 14:36:32.088749769
2025-11-07 14:36:31.419519,-10241,2025-11-07 14:36:32.096442077
2025-11-07 14:36:31.419519,-1,2025-11-07 14:36:32.104134385
2025-11-07 14:36:31.419519,-48,2025-11-07 14:36:32.111826692
2025-11-07 14:36:31.419519,-13825,2025-11-07 14:36:32.119519000
2025-11-07 14:36:31.419519,-1,2025-11-07 14:36:32.127211308
2025-11-07 14:36:31.419519,-58,2025-11-07 14:36:32.134903615
2025-11-07 14:36:31.419519,-14593,2025-11-07 14:36:32.142595923
2025-11-07 14:36:31.419519,-1,2025-11-07 14:36:32.150288231
2025-11-07 14:36:31.419519,-46,2025-11-07 14:36:32.157980538
2025-11-07 14:36:31.419519,-5889,2025-11-07 14:36:32.165672846
2025-11-07 14:36:31.419519,-1,2025-11-07 14:36:32.173365154
2025-11-07 14:36:31.419519,2,2025-11-07 14:36:32.181057462
2025-11-07 14:36:31.419519,4864,2025-11-07 14:36:32.188749769
2025-11-07 14:36:31.419519,0,2025-11-07 14:36:32.196442077
2025-11-07 14:36:31.419519,7,2025-11-07 14:36:32.204134385
2025-11-07 14:36:31.419519,-3072,2025-11-07 14:36:32.211826692
2025-11-07 14:36:31.419519,-1,2025-11-07 14:36:32.219519000
2025-11-07 14:36:31.419519,-7,2025-11-07 14:36:32.227211308
2025-11-07 14:36:31.419519,767,2025-11-07 14:36:32.234903615
2025-11-07 14:36:31.419519,0,2025-11-07 14:36:32.242595923
2025-11-07 14:36:31.419519,0,2025-11-07 14:36:32.250288231
2025-11-07 14:36:32.001832,-17,2025-11-07 14:36:32.257980538
2025-11-07 14:36:32.001832,-13313,2025-11-07 14:36:32.265672846
2025-11-07 14:36:32.001832,-1,2025-11-07 14:36:32.273365154
2025-11-07 14:36:32.001832,-46,2025-11-07 14:36:32.281057462
2025-11-07 14:36:32.001832,10495,2025-11-07 14:36:32.288749769
2025-11-07 14:36:32.001832,1,2025-11-07 14:36:32.296442077
2025-11-07 14:36:32.001832,1056,2025-11-07 14:36:32.304134385
2025-11-07 14:36:32.001832,-5888,2025-11-07 14:36:32.311826692
2025-11-07 14:36:32.001832,5,2025-11-07 14:36:32.319519000
2025-11-07 14:36:32.001832,1112,2025-11-07 14:36:32.327211308
2025-11-07 14:36:32.001832,-16640,2025-11-07 14:36:32.334903615
2025-11-07 14:36:32.001832,1,2025-11-07 14:36:32.342595923
2025-11-07 14:36:32.001832,121,2025-11-07 14:36:32.350288231
