timestamp,ecg
13:59:37.803527,-21
13:59:37.803527,255
13:59:37.803527,0
13:59:37.803527,12
13:59:37.803527,5376
13:59:37.803527,0
13:59:37.803527,24
13:59:37.803527,-4096
13:59:37.803527,-1
13:59:37.803527,-69
13:59:37.803527,-27137
13:59:37.803527,0
13:59:37.803527,855
13:59:37.803527,1536
13:59:37.803527,5
13:59:37.803527,604
13:59:37.803527,18176
13:59:37.803527,-1
13:59:37.803527,-96
13:59:37.803527,14335
13:59:37.803527,0
13:59:37.803527,-122
13:59:37.803527,32511
13:59:37.803527,-1
13:59:37.803527,-43
13:59:37.803527,-19969
13:59:37.803527,-1
13:59:37.803527,-93
13:59:37.803527,-12545
13:59:37.803527,-1
13:59:37.803527,-45
13:59:37.803527,-12545
13:59:37.803527,-1
13:59:37.803527,-38
13:59:37.803527,-8193
13:59:37.803527,-1
13:59:37.803527,-36
13:59:37.803527,-7681
13:59:37.803527,-1
13:59:37.803527,-26
13:59:37.803527,-5889
13:59:37.803527,-1
13:59:37.803527,-24
13:59:37.803527,-5889
13:59:37.803527,-1
13:59:37.803527,-24
13:59:37.803527,-6401
13:59:37.803527,-1
13:59:37.803527,-28
13:59:37.803527,-7681
13:59:37.803527,-1
13:59:37.803527,-40
13:59:37.803527,-11265
13:59:37.803527,-1
13:59:37.803527,-48
13:59:37.803527,-12545
13:59:37.803527,-1
13:59:37.803527,-55
13:59:37.803527,-14337
13:59:37.803527,-1
13:59:37.803527,-55
13:59:37.803527,-14337
13:59:37.803527,-1
13:59:37.803527,-60
13:59:37.803527,-15617
13:59:37.803527,-1
13:59:37.803527,-62
13:59:37.803527,-15617
13:59:37.803527,-1
13:59:37.803527,-62
13:59:37.803527,-16385
13:59:37.803527,-1
13:59:37.803527,-62
13:59:37.803527,-15105
13:59:37.803527,-1
13:59:37.803527,-55
13:59:37.803527,-12545
13:59:37.803527,-1
13:59:37.803527,-50
13:59:37.803527,-12545
13:59:37.803527,-1
13:59:37.803527,-52
13:59:37.803527,-12545
13:59:37.803527,-1
13:59:37.803527,-48
13:59:37.803527,-12033
13:59:37.803527,-1
13:59:37.803527,-48
13:59:37.803527,-11265
13:59:37.803527,-1
13:59:37.803527,-43
13:59:37.803527,-10753
13:59:37.803527,-1
13:59:37.803527,-38
13:59:37.803527,-9473
13:59:37.803527,-1
13:59:37.803527,-40
13:59:37.803527,-9473
13:59:37.803527,-1
13:59:37.803527,-33
13:59:37.803527,-7681
13:59:37.803527,-1
13:59:37.803527,-36
13:59:37.803527,-8961
13:59:37.803527,-1
13:59:37.803527,-36
13:59:37.803527,-8961
13:59:37.803527,-1
13:59:37.803527,-36
13:59:38.334053,-36
13:59:38.334053,-9473
13:59:38.334053,-1
13:59:38.334053,-52
13:59:38.334053,-18689
13:59:38.334053,-1
13:59:38.334053,-77
13:59:38.334053,-12545
13:59:38.334053,-1
13:59:38.334053,-26
13:59:38.334053,-257
13:59:38.334053,-1
13:59:38.334053,4
13:59:38.334053,-4864
13:59:38.334053,-1
13:59:38.334053,-33
13:59:38.334053,-3329
13:59:38.334053,-1
13:59:38.334053,7
13:59:38.334053,1792
13:59:38.334053,0
13:59:38.334053,-2
13:59:38.334053,-6913
13:59:38.334053,-1
13:59:38.334053,-86
