timestamp,ecg,session,time_seconds
11:34:29.926739,26,recovery,503.00145400000474
11:34:29.926739,13824,recovery,503.00145400000474
11:34:29.926739,0,recovery,503.00145400000474
11:34:29.926739,133,recovery,503.00145400000474
11:34:29.926739,24576,recovery,503.00145400000474
11:34:29.926739,1,recovery,503.00145400000474
11:34:29.926739,486,recovery,503.00145400000474
11:34:29.926739,-6656,recovery,503.00145400000474
11:34:29.926739,-1,recovery,503.00145400000474
11:34:29.926739,-1125,recovery,503.00145400000474
11:34:29.926739,-14593,recovery,503.00145400000474
11:34:29.926739,-8,recovery,503.00145400000474
11:34:29.926739,-1433,recovery,503.00145400000474
11:34:29.926739,14335,recovery,503.00145400000474
11:34:29.926739,-2,recovery,503.00145400000474
11:34:29.926739,11,recovery,503.00145400000474
11:34:29.926739,21248,recovery,503.00145400000474
11:34:29.926739,0,recovery,503.00145400000474
11:34:29.926739,205,recovery,503.00145400000474
11:34:29.926739,-256,recovery,503.00145400000474
11:34:29.926739,0,recovery,503.00145400000474
11:34:29.926739,224,recovery,503.00145400000474
11:34:29.926739,-4096,recovery,503.00145400000474
11:34:29.926739,0,recovery,503.00145400000474
11:34:29.926739,243,recovery,503.00145400000474
11:34:29.926739,-10240,recovery,503.00145400000474
11:34:29.926739,0,recovery,503.00145400000474
11:34:29.926739,219,recovery,503.00145400000474
11:34:29.926739,-8192,recovery,503.00145400000474
11:34:29.926739,0,recovery,503.00145400000474
11:34:29.926739,205,recovery,503.00145400000474
11:34:29.926739,-19968,recovery,503.00145400000474
11:34:29.926739,0,recovery,503.00145400000474
11:34:29.926739,185,recovery,503.00145400000474
11:34:29.926739,-10752,recovery,503.00145400000474
11:34:29.926739,0,recovery,503.00145400000474
11:34:29.926739,233,recovery,503.00145400000474
11:34:29.926739,-10752,recovery,503.00145400000474
11:34:29.926739,0,recovery,503.00145400000474
11:34:29.926739,178,recovery,503.00145400000474
11:34:29.926739,-14336,recovery,503.00145400000474
11:34:29.926739,0,recovery,503.00145400000474
11:34:29.926739,226,recovery,503.00145400000474
11:34:30.426394,207,recovery,503.50110900000436
11:34:30.426394,-18688,recovery,503.50110900000436
11:34:30.426394,0,recovery,503.50110900000436
11:34:30.426394,176,recovery,503.50110900000436
11:34:30.426394,-24064,recovery,503.50110900000436
11:34:30.426394,0,recovery,503.50110900000436
11:34:30.426394,133,recovery,503.50110900000436
11:34:30.426394,-32000,recovery,503.50110900000436
11:34:30.426394,0,recovery,503.50110900000436
11:34:30.426394,131,recovery,503.50110900000436
11:34:30.426394,23552,recovery,503.50110900000436
11:34:30.426394,0,recovery,503.50110900000436
11:34:30.426394,90,recovery,503.50110900000436
11:34:30.426394,30464,recovery,503.50110900000436
11:34:30.426394,0,recovery,503.50110900000436
11:34:30.426394,112,recovery,503.50110900000436
11:34:30.426394,23552,recovery,503.50110900000436
11:34:30.426394,0,recovery,503.50110900000436
11:34:30.426394,95,recovery,503.50110900000436
11:34:30.426394,27392,recovery,503.50110900000436
11:34:30.426394,0,recovery,503.50110900000436
11:34:30.426394,104,recovery,503.50110900000436
11:34:30.426394,21760,recovery,503.50110900000436
11:34:30.426394,0,recovery,503.50110900000436
11:34:30.426394,61,recovery,503.50110900000436
11:34:30.426394,15616,recovery,503.50110900000436
11:34:30.426394,0,recovery,503.50110900000436
11:34:30.426394,97,recovery,503.50110900000436
11:34:30.426394,27904,recovery,503.50110900000436
11:34:30.426394,0,recovery,503.50110900000436
11:34:30.426394,100,recovery,503.50110900000436
11:34:30.426394,26112,recovery,503.50110900000436
11:34:30.426394,0,recovery,503.50110900000436
11:34:30.426394,90,recovery,503.50110900000436
11:34:30.426394,16896,recovery,503.50110900000436
11:34:30.426394,0,recovery,503.50110900000436
11:34:30.426394,45,recovery,503.50110900000436
11:34:30.426394,15104,recovery,503.50110900000436
11:34:30.426394,0,recovery,503.50110900000436
11:34:30.426394,88,recovery,503.50110900000436
11:34:30.426394,16896,recovery,503.50110900000436
11:34:30.426394,0,recovery,503.50110900000436
11:34:30.426394,35,recovery,503.50110900000436
11:34:30.426394,18176,recovery,503.50110900000436
11:34:30.426394,0,recovery,503.50110900000436
11:34:30.426394,123,recovery,503.50110900000436
11:34:30.426394,32256,recovery,503.50110900000436
11:34:30.426394,0,recovery,503.50110900000436
11:34:30.426394,114,recovery,503.50110900000436
11:34:30.426394,21248,recovery,503.50110900000436
11:34:30.426394,0,recovery,503.50110900000436
11:34:30.426394,35,recovery,503.50110900000436
11:34:30.426394,12800,recovery,503.50110900000436
11:34:30.426394,0,recovery,503.50110900000436
11:34:30.426394,90,recovery,503.50110900000436
11:34:30.426394,19968,recovery,503.50110900000436
11:34:30.426394,0,recovery,503.50110900000436
11:34:30.426394,50,recovery,503.50110900000436
11:34:30.426394,12032,recovery,503.50110900000436
11:34:30.426394,0,recovery,503.50110900000436
11:34:30.426394,45,recovery,503.50110900000436
11:34:30.426394,9728,recovery,503.50110900000436
11:34:30.426394,0,recovery,503.50110900000436
11:34:30.426394,45,recovery,503.50110900000436
11:34:30.426394,23552,recovery,503.50110900000436
11:34:30.426394,0,recovery,503.50110900000436
11:34:30.426394,295,recovery,503.50110900000436
11:34:30.426394,-1280,recovery,503.50110900000436
11:34:30.426394,1,recovery,503.50110900000436
11:34:30.426394,212,recovery,503.50110900000436
11:34:30.426394,3328,recovery,503.50110900000436
11:34:30.426394,-3,recovery,503.50110900000436
11:34:30.426394,-1681,recovery,503.50110900000436
11:34:30.426394,-11777,recovery,503.50110900000436
11:34:30.426394,-7,recovery,503.50110900000436
11:34:30.426394,-655,recovery,503.50110900000436
11:34:30.426394,-14849,recovery,503.50110900000436
11:34:30.426394,-1,recovery,503.50110900000436
11:34:30.426394,26,recovery,503.50110900000436
11:34:30.426394,-29696,recovery,503.50110900000436
11:34:30.426394,0,recovery,503.50110900000436
11:34:30.426394,252,recovery,503.50110900000436
11:34:30.426394,-5120,recovery,503.50110900000436
11:34:30.426394,0,recovery,503.50110900000436
11:34:30.426394,195,recovery,503.50110900000436
11:34:30.426394,-18176,recovery,503.50110900000436
11:34:30.426394,0,recovery,503.50110900000436
11:34:30.426394,200,recovery,503.50110900000436
11:34:30.426394,-13056,recovery,503.50110900000436
11:34:30.426394,0,recovery,503.50110900000436
11:34:30.426394,185,recovery,503.50110900000436
11:34:30.426394,-24064,recovery,503.50110900000436
11:34:30.426394,0,recovery,503.50110900000436
11:34:30.426394,164,recovery,503.50110900000436
11:34:30.426394,-19200,recovery,503.50110900000436
11:34:30.426394,0,recovery,503.50110900000436
11:34:30.426394,183,recovery,503.50110900000436
11:34:30.426394,-16128,recovery,503.50110900000436
11:34:30.426394,0,recovery,503.50110900000436
11:34:30.426394,181,recovery,503.50110900000436
11:34:30.426394,-27136,recovery,503.50110900000436
11:34:30.426394,0,recovery,503.50110900000436
11:34:30.426394,154,recovery,503.50110900000436
11:34:30.426394,-23552,recovery,503.50110900000436
11:34:30.426394,0,recovery,503.50110900000436
11:34:30.426394,147,recovery,503.50110900000436
11:34:30.426394,-28928,recovery,503.50110900000436
11:34:30.426394,0,recovery,503.50110900000436
11:34:30.426394,133,recovery,503.50110900000436
11:34:31.025244,112,recovery,504.0999589999992
11:34:31.025244,26112,recovery,504.0999589999992
11:34:31.025244,0,recovery,504.0999589999992
11:34:31.025244,83,recovery,504.0999589999992
11:34:31.025244,23040,recovery,504.0999589999992
11:34:31.025244,0,recovery,504.0999589999992
11:34:31.025244,107,recovery,504.0999589999992
11:34:31.025244,19456,recovery,504.0999589999992
11:34:31.025244,0,recovery,504.0999589999992
11:34:31.025244,71,recovery,504.0999589999992
11:34:31.025244,27904,recovery,504.0999589999992
11:34:31.025244,0,recovery,504.0999589999992
11:34:31.025244,116,recovery,504.0999589999992
11:34:31.025244,28672,recovery,504.0999589999992
11:34:31.025244,0,recovery,504.0999589999992
11:34:31.025244,128,recovery,504.0999589999992
11:34:31.025244,-30208,recovery,504.0999589999992
11:34:31.025244,0,recovery,504.0999589999992
11:34:31.025244,119,recovery,504.0999589999992
11:34:31.025244,25600,recovery,504.0999589999992
11:34:31.025244,0,recovery,504.0999589999992
11:34:31.025244,102,recovery,504.0999589999992
11:34:31.025244,26624,recovery,504.0999589999992
11:34:31.025244,0,recovery,504.0999589999992
11:34:31.025244,102,recovery,504.0999589999992
11:34:31.025244,23040,recovery,504.0999589999992
11:34:31.025244,0,recovery,504.0999589999992
11:34:31.025244,76,recovery,504.0999589999992
11:34:31.025244,23552,recovery,504.0999589999992
11:34:31.025244,0,recovery,504.0999589999992
11:34:31.025244,90,recovery,504.0999589999992
11:34:31.025244,12032,recovery,504.0999589999992
11:34:31.025244,0,recovery,504.0999589999992
11:34:31.025244,45,recovery,504.0999589999992
11:34:31.025244,19968,recovery,504.0999589999992
11:34:31.025244,0,recovery,504.0999589999992
11:34:31.025244,76,recovery,504.0999589999992
11:34:31.025244,18688,recovery,504.0999589999992
11:34:31.025244,0,recovery,504.0999589999992
11:34:31.025244,85,recovery,504.0999589999992
11:34:31.025244,22528,recovery,504.0999589999992
11:34:31.025244,0,recovery,504.0999589999992
11:34:31.025244,104,recovery,504.0999589999992
11:34:31.025244,26112,recovery,504.0999589999992
11:34:31.025244,0,recovery,504.0999589999992
11:34:31.025244,76,recovery,504.0999589999992
11:34:31.025244,15104,recovery,504.0999589999992
11:34:31.025244,0,recovery,504.0999589999992
11:34:31.025244,47,recovery,504.0999589999992
11:34:31.025244,15616,recovery,504.0999589999992
11:34:31.025244,0,recovery,504.0999589999992
11:34:31.025244,73,recovery,504.0999589999992
11:34:31.025244,15104,recovery,504.0999589999992
11:34:31.025244,0,recovery,504.0999589999992
11:34:31.025244,64,recovery,504.0999589999992
11:34:31.025244,12032,recovery,504.0999589999992
11:34:31.025244,0,recovery,504.0999589999992
11:34:31.025244,33,recovery,504.0999589999992
11:34:31.025244,17664,recovery,504.0999589999992
11:34:31.025244,0,recovery,504.0999589999992
11:34:31.025244,150,recovery,504.0999589999992
11:34:31.025244,25344,recovery,504.0999589999992
11:34:31.025244,1,recovery,504.0999589999992
11:34:31.025244,493,recovery,504.0999589999992
11:34:31.025244,-1024,recovery,504.0999589999992
11:34:31.025244,-1,recovery,504.0999589999992
11:34:31.025244,-1099,recovery,504.0999589999992
11:34:31.025244,9983,recovery,504.0999589999992
11:34:31.025244,-7,recovery,504.0999589999992
11:34:31.025244,-1249,recovery,504.0999589999992
11:34:31.025244,-22017,recovery,504.0999589999992
11:34:31.025244,-2,recovery,504.0999589999992
11:34:31.025244,-11,recovery,504.0999589999992
11:34:31.025244,11775,recovery,504.0999589999992
11:34:31.025244,0,recovery,504.0999589999992
11:34:31.025244,216,recovery,504.0999589999992
11:34:31.025244,-4608,recovery,504.0999589999992
11:34:31.025244,0,recovery,504.0999589999992
11:34:31.025244,150,recovery,504.0999589999992
11:34:31.025244,-20480,recovery,504.0999589999992
11:34:31.025244,0,recovery,504.0999589999992
11:34:31.025244,224,recovery,504.0999589999992
11:34:31.025244,-15104,recovery,504.0999589999992
11:34:31.025244,0,recovery,504.0999589999992
11:34:31.025244,171,recovery,504.0999589999992
11:34:31.025244,-19968,recovery,504.0999589999992
11:34:31.025244,0,recovery,504.0999589999992
11:34:31.025244,176,recovery,504.0999589999992
11:34:31.025244,-23552,recovery,504.0999589999992
11:34:31.025244,0,recovery,504.0999589999992
11:34:31.025244,164,recovery,504.0999589999992
11:34:31.025244,-20992,recovery,504.0999589999992
11:34:31.025244,0,recovery,504.0999589999992
11:34:31.025244,157,recovery,504.0999589999992
11:34:31.025244,-28928,recovery,504.0999589999992
11:34:31.025244,0,recovery,504.0999589999992
11:34:31.025244,157,recovery,504.0999589999992
11:34:31.025244,-20992,recovery,504.0999589999992
11:34:31.025244,0,recovery,504.0999589999992
11:34:31.025244,157,recovery,504.0999589999992
11:34:31.025244,26112,recovery,504.0999589999992
11:34:31.025244,0,recovery,504.0999589999992
11:34:31.025244,97,recovery,504.0999589999992
11:34:31.025244,29184,recovery,504.0999589999992
11:34:31.025244,0,recovery,504.0999589999992
11:34:31.025244,97,recovery,504.0999589999992
11:34:31.025244,21248,recovery,504.0999589999992
11:34:31.025244,0,recovery,504.0999589999992
11:34:31.025244,78,recovery,504.0999589999992
11:34:31.626721,76,recovery,504.701436000003
11:34:31.626721,17664,recovery,504.701436000003
11:34:31.626721,0,recovery,504.701436000003
11:34:31.626721,85,recovery,504.701436000003
11:34:31.626721,31488,recovery,504.701436000003
11:34:31.626721,0,recovery,504.701436000003
11:34:31.626721,116,recovery,504.701436000003
11:34:31.626721,17664,recovery,504.701436000003
11:34:31.626721,0,recovery,504.701436000003
11:34:31.626721,66,recovery,504.701436000003
11:34:31.626721,29696,recovery,504.701436000003
11:34:31.626721,0,recovery,504.701436000003
11:34:31.626721,128,recovery,504.701436000003
11:34:31.626721,23040,recovery,504.701436000003
11:34:31.626721,0,recovery,504.701436000003
11:34:31.626721,66,recovery,504.701436000003
11:34:31.626721,18176,recovery,504.701436000003
11:34:31.626721,0,recovery,504.701436000003
11:34:31.626721,95,recovery,504.701436000003
11:34:31.626721,24832,recovery,504.701436000003
11:34:31.626721,0,recovery,504.701436000003
11:34:31.626721,76,recovery,504.701436000003
11:34:31.626721,21760,recovery,504.701436000003
11:34:31.626721,0,recovery,504.701436000003
11:34:31.626721,97,recovery,504.701436000003
11:34:31.626721,23040,recovery,504.701436000003
11:34:31.626721,0,recovery,504.701436000003
11:34:31.626721,78,recovery,504.701436000003
11:34:31.626721,21760,recovery,504.701436000003
11:34:31.626721,0,recovery,504.701436000003
11:34:31.626721,92,recovery,504.701436000003
11:34:31.626721,13824,recovery,504.701436000003
11:34:31.626721,0,recovery,504.701436000003
11:34:31.626721,28,recovery,504.701436000003
11:34:31.626721,21760,recovery,504.701436000003
11:34:31.626721,0,recovery,504.701436000003
11:34:31.626721,154,recovery,504.701436000003
11:34:31.626721,30464,recovery,504.701436000003
11:34:31.626721,0,recovery,504.701436000003
11:34:31.626721,64,recovery,504.701436000003
11:34:31.626721,26112,recovery,504.701436000003
11:34:31.626721,0,recovery,504.701436000003
11:34:31.626721,116,recovery,504.701436000003
11:34:31.626721,16896,recovery,504.701436000003
11:34:31.626721,0,recovery,504.701436000003
11:34:31.626721,83,recovery,504.701436000003
11:34:31.626721,27392,recovery,504.701436000003
11:34:31.626721,0,recovery,504.701436000003
11:34:31.626721,50,recovery,504.701436000003
11:34:31.626721,9728,recovery,504.701436000003
11:34:31.626721,0,recovery,504.701436000003
11:34:31.626721,69,recovery,504.701436000003
11:34:31.626721,14592,recovery,504.701436000003
11:34:31.626721,0,recovery,504.701436000003
11:34:31.626721,104,recovery,504.701436000003
11:34:31.626721,13056,recovery,504.701436000003
11:34:31.626721,1,recovery,504.701436000003
11:34:31.626721,500,recovery,504.701436000003
11:34:31.626721,-2816,recovery,504.701436000003
11:34:31.626721,0,recovery,504.701436000003
11:34:31.626721,-646,recovery,504.701436000003
11:34:31.626721,-5121,recovery,504.701436000003
11:34:31.626721,-7,recovery,504.701436000003
11:34:31.626721,-1492,recovery,504.701436000003
11:34:31.626721,-26113,recovery,504.701436000003
11:34:31.626721,-3,recovery,504.701436000003
11:34:31.626721,-61,recovery,504.701436000003
11:34:31.626721,8703,recovery,504.701436000003
11:34:31.626721,0,recovery,504.701436000003
11:34:31.626721,169,recovery,504.701436000003
11:34:31.626721,-4096,recovery,504.701436000003
11:34:31.626721,0,recovery,504.701436000003
11:34:31.626721,193,recovery,504.701436000003
11:34:31.626721,-15104,recovery,504.701436000003
11:34:31.626721,0,recovery,504.701436000003
11:34:31.626721,231,recovery,504.701436000003
11:34:31.626721,-11264,recovery,504.701436000003
11:34:31.626721,0,recovery,504.701436000003
11:34:31.626721,183,recovery,504.701436000003
11:34:31.626721,-18688,recovery,504.701436000003
11:34:31.626721,0,recovery,504.701436000003
11:34:31.626721,181,recovery,504.701436000003
11:34:31.626721,-23552,recovery,504.701436000003
11:34:31.626721,0,recovery,504.701436000003
11:34:31.626721,145,recovery,504.701436000003
11:34:31.626721,31488,recovery,504.701436000003
11:34:31.626721,0,recovery,504.701436000003
11:34:31.626721,140,recovery,504.701436000003
11:34:31.626721,-24064,recovery,504.701436000003
11:34:31.626721,0,recovery,504.701436000003
11:34:31.626721,133,recovery,504.701436000003
11:34:31.626721,31488,recovery,504.701436000003
11:34:31.626721,0,recovery,504.701436000003
11:34:31.626721,135,recovery,504.701436000003
11:34:31.626721,-31488,recovery,504.701436000003
11:34:31.626721,0,recovery,504.701436000003
11:34:31.626721,128,recovery,504.701436000003
11:34:31.626721,27904,recovery,504.701436000003
11:34:31.626721,0,recovery,504.701436000003
11:34:31.626721,73,recovery,504.701436000003
11:34:31.626721,14592,recovery,504.701436000003
11:34:31.626721,0,recovery,504.701436000003
11:34:31.626721,78,recovery,504.701436000003
11:34:31.626721,19456,recovery,504.701436000003
11:34:31.626721,0,recovery,504.701436000003
11:34:31.626721,52,recovery,504.701436000003
11:34:31.626721,18688,recovery,504.701436000003
11:34:31.626721,0,recovery,504.701436000003
11:34:31.626721,95,recovery,504.701436000003
11:34:32.126665,90,recovery,505.2013800000059
11:34:32.126665,27392,recovery,505.2013800000059
11:34:32.126665,0,recovery,505.2013800000059
11:34:32.126665,114,recovery,505.2013800000059
11:34:32.126665,19968,recovery,505.2013800000059
11:34:32.126665,0,recovery,505.2013800000059
11:34:32.126665,73,recovery,505.2013800000059
11:34:32.126665,29696,recovery,505.2013800000059
11:34:32.126665,0,recovery,505.2013800000059
11:34:32.126665,97,recovery,505.2013800000059
11:34:32.126665,13312,recovery,505.2013800000059
11:34:32.126665,0,recovery,505.2013800000059
11:34:32.126665,73,recovery,505.2013800000059
11:34:32.126665,24832,recovery,505.2013800000059
11:34:32.126665,0,recovery,505.2013800000059
11:34:32.126665,61,recovery,505.2013800000059
11:34:32.126665,13824,recovery,505.2013800000059
11:34:32.126665,0,recovery,505.2013800000059
11:34:32.126665,83,recovery,505.2013800000059
11:34:32.126665,16896,recovery,505.2013800000059
11:34:32.126665,0,recovery,505.2013800000059
11:34:32.126665,50,recovery,505.2013800000059
11:34:32.126665,12800,recovery,505.2013800000059
11:34:32.126665,0,recovery,505.2013800000059
11:34:32.126665,78,recovery,505.2013800000059
11:34:32.126665,29184,recovery,505.2013800000059
11:34:32.126665,0,recovery,505.2013800000059
11:34:32.126665,95,recovery,505.2013800000059
11:34:32.126665,25600,recovery,505.2013800000059
11:34:32.126665,0,recovery,505.2013800000059
11:34:32.126665,131,recovery,505.2013800000059
11:34:32.126665,26624,recovery,505.2013800000059
11:34:32.126665,0,recovery,505.2013800000059
11:34:32.126665,88,recovery,505.2013800000059
11:34:32.126665,27392,recovery,505.2013800000059
11:34:32.126665,0,recovery,505.2013800000059
11:34:32.126665,100,recovery,505.2013800000059
11:34:32.126665,18176,recovery,505.2013800000059
11:34:32.126665,0,recovery,505.2013800000059
11:34:32.126665,57,recovery,505.2013800000059
11:34:32.126665,18176,recovery,505.2013800000059
11:34:32.126665,0,recovery,505.2013800000059
11:34:32.126665,85,recovery,505.2013800000059
11:34:32.126665,15616,recovery,505.2013800000059
11:34:32.126665,0,recovery,505.2013800000059
11:34:32.126665,52,recovery,505.2013800000059
11:34:32.126665,-20480,recovery,505.2013800000059
11:34:32.126665,0,recovery,505.2013800000059
11:34:32.126665,433,recovery,505.2013800000059
11:34:32.126665,0,recovery,505.2013800000059
11:34:32.126665,2,recovery,505.2013800000059
11:34:32.126665,26,recovery,505.2013800000059
11:34:32.126665,28416,recovery,505.2013800000059
11:34:32.126665,-4,recovery,505.2013800000059
11:34:32.126665,-1435,recovery,505.2013800000059
11:34:32.126665,27391,recovery,505.2013800000059
11:34:32.126665,-4,recovery,505.2013800000059
11:34:32.126665,-190,recovery,505.2013800000059
11:34:32.126665,-16129,recovery,505.2013800000059
11:34:32.126665,-1,recovery,505.2013800000059
11:34:32.126665,-35,recovery,505.2013800000059
11:34:32.126665,-25857,recovery,505.2013800000059
11:34:32.126665,0,recovery,505.2013800000059
11:34:32.126665,205,recovery,505.2013800000059
11:34:32.126665,-20992,recovery,505.2013800000059
11:34:32.126665,0,recovery,505.2013800000059
11:34:32.126665,188,recovery,505.2013800000059
11:34:32.126665,-19200,recovery,505.2013800000059
11:34:32.126665,0,recovery,505.2013800000059
11:34:32.126665,159,recovery,505.2013800000059
11:34:32.126665,-28416,recovery,505.2013800000059
11:34:32.126665,0,recovery,505.2013800000059
11:34:32.126665,145,recovery,505.2013800000059
11:34:32.126665,-21760,recovery,505.2013800000059
11:34:32.126665,0,recovery,505.2013800000059
11:34:32.126665,164,recovery,505.2013800000059
11:34:32.126665,31488,recovery,505.2013800000059
11:34:32.126665,0,recovery,505.2013800000059
11:34:32.126665,123,recovery,505.2013800000059
11:34:32.126665,-27904,recovery,505.2013800000059
11:34:32.126665,0,recovery,505.2013800000059
11:34:32.126665,123,recovery,505.2013800000059
11:34:32.126665,26112,recovery,505.2013800000059
11:34:32.126665,0,recovery,505.2013800000059
11:34:32.126665,102,recovery,505.2013800000059
11:34:32.126665,16384,recovery,505.2013800000059
11:34:32.126665,0,recovery,505.2013800000059
11:34:32.126665,47,recovery,505.2013800000059
11:34:32.126665,13824,recovery,505.2013800000059
11:34:32.126665,0,recovery,505.2013800000059
11:34:32.126665,26,recovery,505.2013800000059
11:34:32.126665,4096,recovery,505.2013800000059
11:34:32.126665,0,recovery,505.2013800000059
11:34:32.126665,16,recovery,505.2013800000059
11:34:32.126665,5376,recovery,505.2013800000059
11:34:32.126665,0,recovery,505.2013800000059
11:34:32.126665,81,recovery,505.2013800000059
11:34:32.126665,30464,recovery,505.2013800000059
11:34:32.126665,0,recovery,505.2013800000059
11:34:32.126665,90,recovery,505.2013800000059
11:34:32.126665,16384,recovery,505.2013800000059
11:34:32.126665,0,recovery,505.2013800000059
11:34:32.126665,97,recovery,505.2013800000059
11:34:32.126665,-32768,recovery,505.2013800000059
11:34:32.126665,0,recovery,505.2013800000059
11:34:32.126665,100,recovery,505.2013800000059
11:34:32.126665,26624,recovery,505.2013800000059
11:34:32.126665,0,recovery,505.2013800000059
11:34:32.126665,147,recovery,505.2013800000059
11:34:32.675743,138,recovery,505.75045800000225
11:34:32.675743,21760,recovery,505.75045800000225
11:34:32.675743,0,recovery,505.75045800000225
11:34:32.675743,71,recovery,505.75045800000225
11:34:32.675743,27904,recovery,505.75045800000225
11:34:32.675743,0,recovery,505.75045800000225
11:34:32.675743,104,recovery,505.75045800000225
11:34:32.675743,24320,recovery,505.75045800000225
11:34:32.675743,0,recovery,505.75045800000225
11:34:32.675743,126,recovery,505.75045800000225
11:34:32.675743,28672,recovery,505.75045800000225
11:34:32.675743,0,recovery,505.75045800000225
11:34:32.675743,83,recovery,505.75045800000225
11:34:32.675743,25600,recovery,505.75045800000225
11:34:32.675743,0,recovery,505.75045800000225
11:34:32.675743,102,recovery,505.75045800000225
11:34:32.675743,23040,recovery,505.75045800000225
11:34:32.675743,0,recovery,505.75045800000225
11:34:32.675743,133,recovery,505.75045800000225
11:34:32.675743,-21760,recovery,505.75045800000225
11:34:32.675743,0,recovery,505.75045800000225
11:34:32.675743,133,recovery,505.75045800000225
11:34:32.675743,29696,recovery,505.75045800000225
11:34:32.675743,0,recovery,505.75045800000225
11:34:32.675743,131,recovery,505.75045800000225
11:34:32.675743,26112,recovery,505.75045800000225
11:34:32.675743,0,recovery,505.75045800000225
11:34:32.675743,73,recovery,505.75045800000225
11:34:32.675743,19456,recovery,505.75045800000225
11:34:32.675743,0,recovery,505.75045800000225
11:34:32.675743,59,recovery,505.75045800000225
11:34:32.675743,9728,recovery,505.75045800000225
11:34:32.675743,0,recovery,505.75045800000225
11:34:32.675743,66,recovery,505.75045800000225
11:34:32.675743,30976,recovery,505.75045800000225
11:34:32.675743,0,recovery,505.75045800000225
11:34:32.675743,109,recovery,505.75045800000225
11:34:32.675743,21248,recovery,505.75045800000225
11:34:32.675743,0,recovery,505.75045800000225
11:34:32.675743,236,recovery,505.75045800000225
11:34:32.675743,-512,recovery,505.75045800000225
11:34:32.675743,1,recovery,505.75045800000225
11:34:32.675743,448,recovery,505.75045800000225
11:34:32.675743,-6400,recovery,505.75045800000225
11:34:32.675743,-2,recovery,505.75045800000225
11:34:32.675743,-1225,recovery,505.75045800000225
11:34:32.675743,26111,recovery,505.75045800000225
11:34:32.675743,-6,recovery,505.75045800000225
11:34:32.675743,-765,recovery,505.75045800000225
11:34:32.675743,17151,recovery,505.75045800000225
11:34:32.675743,-1,recovery,505.75045800000225
11:34:32.675743,-114,recovery,505.75045800000225
11:34:32.675743,2559,recovery,505.75045800000225
11:34:32.675743,0,recovery,505.75045800000225
11:34:32.675743,197,recovery,505.75045800000225
11:34:32.675743,-24832,recovery,505.75045800000225
11:34:32.675743,0,recovery,505.75045800000225
11:34:32.675743,95,recovery,505.75045800000225
11:34:32.675743,-32000,recovery,505.75045800000225
11:34:32.675743,0,recovery,505.75045800000225
11:34:32.675743,166,recovery,505.75045800000225
11:34:32.675743,-20480,recovery,505.75045800000225
11:34:32.675743,0,recovery,505.75045800000225
11:34:32.675743,143,recovery,505.75045800000225
11:34:32.675743,21760,recovery,505.75045800000225
11:34:32.675743,0,recovery,505.75045800000225
11:34:32.675743,88,recovery,505.75045800000225
11:34:32.675743,30464,recovery,505.75045800000225
11:34:32.675743,0,recovery,505.75045800000225
11:34:32.675743,104,recovery,505.75045800000225
11:34:32.675743,22528,recovery,505.75045800000225
11:34:32.675743,0,recovery,505.75045800000225
11:34:32.675743,92,recovery,505.75045800000225
11:34:32.675743,26112,recovery,505.75045800000225
11:34:32.675743,0,recovery,505.75045800000225
11:34:32.675743,116,recovery,505.75045800000225
11:34:32.675743,29696,recovery,505.75045800000225
11:34:32.675743,0,recovery,505.75045800000225
11:34:32.675743,69,recovery,505.75045800000225
11:34:32.675743,10752,recovery,505.75045800000225
11:34:32.675743,0,recovery,505.75045800000225
11:34:32.675743,45,recovery,505.75045800000225
11:34:32.675743,5376,recovery,505.75045800000225
11:34:32.675743,0,recovery,505.75045800000225
11:34:32.675743,-11,recovery,505.75045800000225
11:34:32.675743,2559,recovery,505.75045800000225
11:34:32.675743,0,recovery,505.75045800000225
11:34:32.675743,69,recovery,505.75045800000225
11:34:32.675743,18688,recovery,505.75045800000225
11:34:32.675743,0,recovery,505.75045800000225
11:34:32.675743,61,recovery,505.75045800000225
11:34:32.675743,27904,recovery,505.75045800000225
11:34:32.675743,0,recovery,505.75045800000225
11:34:32.675743,97,recovery,505.75045800000225
11:34:32.675743,13312,recovery,505.75045800000225
11:34:32.675743,0,recovery,505.75045800000225
11:34:32.675743,104,recovery,505.75045800000225
11:34:32.675743,-31488,recovery,505.75045800000225
11:34:32.675743,0,recovery,505.75045800000225
11:34:32.675743,83,recovery,505.75045800000225
11:34:32.675743,20736,recovery,505.75045800000225
11:34:32.675743,0,recovery,505.75045800000225
11:34:32.675743,100,recovery,505.75045800000225
11:34:32.675743,23552,recovery,505.75045800000225
11:34:32.675743,0,recovery,505.75045800000225
11:34:32.675743,100,recovery,505.75045800000225
11:34:32.675743,25600,recovery,505.75045800000225
11:34:32.675743,0,recovery,505.75045800000225
11:34:32.675743,81,recovery,505.75045800000225
11:34:33.226052,71,recovery,506.30076700000063
11:34:33.226052,10240,recovery,506.30076700000063
11:34:33.226052,0,recovery,506.30076700000063
11:34:33.226052,33,recovery,506.30076700000063
11:34:33.226052,27904,recovery,506.30076700000063
11:34:33.226052,0,recovery,506.30076700000063
11:34:33.226052,140,recovery,506.30076700000063
11:34:33.226052,21760,recovery,506.30076700000063
11:34:33.226052,0,recovery,506.30076700000063
11:34:33.226052,54,recovery,506.30076700000063
11:34:33.226052,17664,recovery,506.30076700000063
