timestamp,ecg,reconstructed_time
2025-11-07 20:14:00.052303,862,2025-11-07 20:14:00.052303000
2025-11-07 20:14:00.052303,22784,2025-11-07 20:14:00.059995308
2025-11-07 20:14:00.052303,1,2025-11-07 20:14:00.067687615
2025-11-07 20:14:00.052303,99,2025-11-07 20:14:00.075379923
2025-11-07 20:14:00.052303,-28160,2025-11-07 20:14:00.083072231
2025-11-07 20:14:00.052303,0,2025-11-07 20:14:00.090764538
2025-11-07 20:14:00.052303,97,2025-11-07 20:14:00.098456846
2025-11-07 20:14:00.052303,7680,2025-11-07 20:14:00.106149154
2025-11-07 20:14:00.052303,0,2025-11-07 20:14:00.113841462
2025-11-07 20:14:00.052303,30,2025-11-07 20:14:00.121533769
2025-11-07 20:14:00.052303,0,2025-11-07 20:14:00.129226077
2025-11-07 20:14:00.052303,0,2025-11-07 20:14:00.136918385
2025-11-07 20:14:00.052303,-28,2025-11-07 20:14:00.144610692
2025-11-07 20:14:00.052303,-3329,2025-11-07 20:14:00.152303000
2025-11-07 20:14:00.052303,-1,2025-11-07 20:14:00.159995308
2025-11-07 20:14:00.052303,-2,2025-11-07 20:14:00.167687615
2025-11-07 20:14:00.052303,-5121,2025-11-07 20:14:00.175379923
2025-11-07 20:14:00.052303,-1,2025-11-07 20:14:00.183072231
2025-11-07 20:14:00.052303,-47,2025-11-07 20:14:00.190764538
2025-11-07 20:14:00.052303,-11009,2025-11-07 20:14:00.198456846
2025-11-07 20:14:00.052303,-1,2025-11-07 20:14:00.206149154
2025-11-07 20:14:00.052303,-44,2025-11-07 20:14:00.213841462
2025-11-07 20:14:00.052303,-15873,2025-11-07 20:14:00.221533769
2025-11-07 20:14:00.052303,-1,2025-11-07 20:14:00.229226077
2025-11-07 20:14:00.052303,-54,2025-11-07 20:14:00.236918385
2025-11-07 20:14:00.052303,-8705,2025-11-07 20:14:00.244610692
2025-11-07 20:14:00.052303,-1,2025-11-07 20:14:00.252303000
2025-11-07 20:14:00.052303,-52,2025-11-07 20:14:00.259995308
2025-11-07 20:14:00.052303,-13569,2025-11-07 20:14:00.267687615
2025-11-07 20:14:00.052303,-1,2025-11-07 20:14:00.275379923
2025-11-07 20:14:00.052303,-23,2025-11-07 20:14:00.283072231
2025-11-07 20:14:00.052303,-2049,2025-11-07 20:14:00.290764538
2025-11-07 20:14:00.052303,-1,2025-11-07 20:14:00.298456846
2025-11-07 20:14:00.052303,-21,2025-11-07 20:14:00.306149154
2025-11-07 20:14:00.052303,-5633,2025-11-07 20:14:00.313841462
2025-11-07 20:14:00.052303,-1,2025-11-07 20:14:00.321533769
2025-11-07 20:14:00.052303,-2,2025-11-07 20:14:00.329226077
2025-11-07 20:14:00.052303,2559,2025-11-07 20:14:00.336918385
2025-11-07 20:14:00.052303,0,2025-11-07 20:14:00.344610692
2025-11-07 20:14:00.052303,-9,2025-11-07 20:14:00.352303000
2025-11-07 20:14:00.052303,-6913,2025-11-07 20:14:00.359995308
2025-11-07 20:14:00.052303,-1,2025-11-07 20:14:00.367687615
2025-11-07 20:14:00.052303,-28,2025-11-07 20:14:00.375379923
2025-11-07 20:14:00.052303,-14849,2025-11-07 20:14:00.383072231
2025-11-07 20:14:00.052303,-1,2025-11-07 20:14:00.390764538
2025-11-07 20:14:00.052303,-123,2025-11-07 20:14:00.398456846
2025-11-07 20:14:00.052303,22783,2025-11-07 20:14:00.406149154
2025-11-07 20:14:00.052303,-1,2025-11-07 20:14:00.413841462
2025-11-07 20:14:00.052303,-196,2025-11-07 20:14:00.421533769
2025-11-07 20:14:00.052303,6399,2025-11-07 20:14:00.429226077
2025-11-07 20:14:00.052303,-1,2025-11-07 20:14:00.436918385
2025-11-07 20:14:00.052303,-253,2025-11-07 20:14:00.444610692
2025-11-07 20:14:00.052303,-1281,2025-11-07 20:14:00.452303000
2025-11-07 20:14:00.052303,-2,2025-11-07 20:14:00.459995308
2025-11-07 20:14:00.052303,-269,2025-11-07 20:14:00.467687615
2025-11-07 20:14:00.052303,-2561,2025-11-07 20:14:00.475379923
2025-11-07 20:14:00.052303,-2,2025-11-07 20:14:00.483072231
2025-11-07 20:14:00.052303,-267,2025-11-07 20:14:00.490764538
2025-11-07 20:14:00.052303,-3841,2025-11-07 20:14:00.498456846
2025-11-07 20:14:00.052303,-2,2025-11-07 20:14:00.506149154
2025-11-07 20:14:00.052303,-277,2025-11-07 20:14:00.513841462
2025-11-07 20:14:00.052303,-6145,2025-11-07 20:14:00.521533769
2025-11-07 20:14:00.052303,-2,2025-11-07 20:14:00.529226077
2025-11-07 20:14:00.052303,-277,2025-11-07 20:14:00.536918385
2025-11-07 20:14:00.052303,-7937,2025-11-07 20:14:00.544610692
2025-11-07 20:14:00.052303,-2,2025-11-07 20:14:00.552303000
2025-11-07 20:14:00.052303,-291,2025-11-07 20:14:00.559995308
2025-11-07 20:14:00.052303,-1281,2025-11-07 20:14:00.567687615
2025-11-07 20:14:00.052303,-2,2025-11-07 20:14:00.575379923
2025-11-07 20:14:00.052303,-260,2025-11-07 20:14:00.583072230
2025-11-07 20:14:00.052303,-9217,2025-11-07 20:14:00.590764538
2025-11-07 20:14:00.052303,-2,2025-11-07 20:14:00.598456846
2025-11-07 20:14:00.052303,-298,2025-11-07 20:14:00.606149154
2025-11-07 20:14:00.052303,-5121,2025-11-07 20:14:00.613841462
2025-11-07 20:14:00.052303,-2,2025-11-07 20:14:00.621533769
2025-11-07 20:14:00.052303,-269,2025-11-07 20:14:00.629226077
2025-11-07 20:14:00.052303,-7425,2025-11-07 20:14:00.636918385
2025-11-07 20:14:00.052303,-2,2025-11-07 20:14:00.644610692
2025-11-07 20:14:00.052303,-293,2025-11-07 20:14:00.652303000
2025-11-07 20:14:00.052303,-6145,2025-11-07 20:14:00.659995308
2025-11-07 20:14:00.052303,-2,2025-11-07 20:14:00.667687615
2025-11-07 20:14:00.052303,-258,2025-11-07 20:14:00.675379923
2025-11-07 20:14:00.052303,-1281,2025-11-07 20:14:00.683072231
2025-11-07 20:14:00.052303,-2,2025-11-07 20:14:00.690764538
2025-11-07 20:14:00.052303,-288,2025-11-07 20:14:00.698456846
2025-11-07 20:14:00.052303,-6913,2025-11-07 20:14:00.706149154
2025-11-07 20:14:00.052303,-2,2025-11-07 20:14:00.713841462
2025-11-07 20:14:00.052303,-258,2025-11-07 20:14:00.721533769
2025-11-07 20:14:00.052303,511,2025-11-07 20:14:00.729226077
2025-11-07 20:14:00.052303,-1,2025-11-07 20:14:00.736918385
2025-11-07 20:14:00.052303,-269,2025-11-07 20:14:00.744610692
2025-11-07 20:14:00.052303,-6145,2025-11-07 20:14:00.752303000
2025-11-07 20:14:00.052303,-2,2025-11-07 20:14:00.759995308
2025-11-07 20:14:00.052303,-272,2025-11-07 20:14:00.767687615
2025-11-07 20:14:00.052303,1535,2025-11-07 20:14:00.775379923
2025-11-07 20:14:00.052303,-1,2025-11-07 20:14:00.783072231
2025-11-07 20:14:00.052303,-239,2025-11-07 20:14:00.790764538
2025-11-07 20:14:00.052303,4607,2025-11-07 20:14:00.798456846
2025-11-07 20:14:00.052303,-1,2025-11-07 20:14:00.806149154
2025-11-07 20:14:00.052303,-224,2025-11-07 20:14:00.813841462
2025-11-07 20:14:00.052303,15103,2025-11-07 20:14:00.821533769
2025-11-07 20:14:00.052303,-1,2025-11-07 20:14:00.829226077
2025-11-07 20:14:00.052303,-189,2025-11-07 20:14:00.836918385
2025-11-07 20:14:00.052303,15103,2025-11-07 20:14:00.844610692
2025-11-07 20:14:00.052303,-1,2025-11-07 20:14:00.852303000
2025-11-07 20:14:00.052303,-213,2025-11-07 20:14:00.859995308
2025-11-07 20:14:00.052303,8447,2025-11-07 20:14:00.867687615
2025-11-07 20:14:00.052303,-1,2025-11-07 20:14:00.875379923
2025-11-07 20:14:00.052303,-232,2025-11-07 20:14:00.883072231
2025-11-07 20:14:00.591382,-236,2025-11-07 20:14:00.890764538
2025-11-07 20:14:00.591382,4607,2025-11-07 20:14:00.898456846
2025-11-07 20:14:00.591382,-1,2025-11-07 20:14:00.906149154
2025-11-07 20:14:00.591382,-243,2025-11-07 20:14:00.913841462
2025-11-07 20:14:00.591382,-257,2025-11-07 20:14:00.921533769
2025-11-07 20:14:00.591382,-2,2025-11-07 20:14:00.929226077
2025-11-07 20:14:00.591382,-277,2025-11-07 20:14:00.936918385
2025-11-07 20:14:00.591382,-13569,2025-11-07 20:14:00.944610692
2025-11-07 20:14:00.591382,-2,2025-11-07 20:14:00.952303000
2025-11-07 20:14:00.591382,-357,2025-11-07 20:14:00.959995308
2025-11-07 20:14:00.591382,30719,2025-11-07 20:14:00.967687615
2025-11-07 20:14:00.591382,-2,2025-11-07 20:14:00.975379923
2025-11-07 20:14:00.591382,-265,2025-11-07 20:14:00.983072231
2025-11-07 20:14:00.591382,-3073,2025-11-07 20:14:00.990764538
2025-11-07 20:14:00.591382,0,2025-11-07 20:14:00.998456846
2025-11-07 20:14:00.591382,994,2025-11-07 20:14:01.006149154
2025-11-07 20:14:00.591382,-30720,2025-11-07 20:14:01.013841462
2025-11-07 20:14:00.591382,5,2025-11-07 20:14:01.021533769
2025-11-07 20:14:00.591382,980,2025-11-07 20:14:01.029226077
