timestamp,ecg,session,source_file
11:13:19.017607,-1,baseline,baseline.csv
11:13:19.017607,-19,baseline,baseline.csv
11:13:19.017607,-3841,baseline,baseline.csv
11:13:19.017607,-1,baseline,baseline.csv
11:13:19.017607,-19,baseline,baseline.csv
11:13:19.017607,-3329,baseline,baseline.csv
11:13:19.017607,-1,baseline,baseline.csv
11:13:19.017607,-4,baseline,baseline.csv
11:13:19.017607,-769,baseline,baseline.csv
11:13:19.017607,-1,baseline,baseline.csv
11:13:19.017607,-2,baseline,baseline.csv
11:13:19.017607,2047,baseline,baseline.csv
11:13:19.017607,0,baseline,baseline.csv
11:13:19.017607,11,baseline,baseline.csv
11:13:19.017607,2304,baseline,baseline.csv
11:13:19.017607,0,baseline,baseline.csv
11:13:19.017607,14,baseline,baseline.csv
11:13:19.017607,4864,baseline,baseline.csv
11:13:19.017607,0,baseline,baseline.csv
11:13:19.017607,14,baseline,baseline.csv
11:13:19.017607,2304,baseline,baseline.csv
11:13:19.017607,0,baseline,baseline.csv
11:13:19.017607,9,baseline,baseline.csv
11:13:19.017607,2816,baseline,baseline.csv
11:13:19.017607,0,baseline,baseline.csv
11:13:19.017607,9,baseline,baseline.csv
11:13:19.017607,-512,baseline,baseline.csv
11:13:19.017607,-1,baseline,baseline.csv
11:13:19.017607,0,baseline,baseline.csv
11:13:19.017607,1024,baseline,baseline.csv
11:13:19.017607,0,baseline,baseline.csv
11:13:19.017607,-9,baseline,baseline.csv
11:13:19.017607,-4609,baseline,baseline.csv
11:13:19.017607,-1,baseline,baseline.csv
11:13:19.017607,-19,baseline,baseline.csv
11:13:19.017607,-5121,baseline,baseline.csv
11:13:19.017607,-1,baseline,baseline.csv
11:13:19.017607,-26,baseline,baseline.csv
11:13:19.017607,-6401,baseline,baseline.csv
11:13:19.017607,-1,baseline,baseline.csv
11:13:19.017607,-16,baseline,baseline.csv
11:13:19.017607,-1537,baseline,baseline.csv
11:13:19.017607,-1,baseline,baseline.csv
11:13:19.017607,-2,baseline,baseline.csv
11:13:19.017607,-769,baseline,baseline.csv
11:13:19.017607,-1,baseline,baseline.csv
11:13:19.017607,-9,baseline,baseline.csv
11:13:19.616934,-19,baseline,baseline.csv
11:13:19.616934,-7425,baseline,baseline.csv
11:13:19.616934,-1,baseline,baseline.csv
11:13:19.616934,-35,baseline,baseline.csv
11:13:19.616934,-5633,baseline,baseline.csv
11:13:19.616934,-1,baseline,baseline.csv
11:13:19.616934,-9,baseline,baseline.csv
11:13:19.616934,-2561,baseline,baseline.csv
11:13:19.616934,-1,baseline,baseline.csv
11:13:19.616934,-21,baseline,baseline.csv
11:13:19.616934,-6401,baseline,baseline.csv
11:13:19.616934,-1,baseline,baseline.csv
11:13:19.616934,-28,baseline,baseline.csv
11:13:19.616934,-3329,baseline,baseline.csv
11:13:19.616934,-1,baseline,baseline.csv
11:13:19.616934,88,baseline,baseline.csv
11:13:19.616934,22784,baseline,baseline.csv
11:13:19.616934,1,baseline,baseline.csv
11:13:19.616934,464,baseline,baseline.csv
11:13:19.616934,2816,baseline,baseline.csv
11:13:19.616934,0,baseline,baseline.csv
11:13:19.616934,-875,baseline,baseline.csv
11:13:19.616934,-24833,baseline,baseline.csv
11:13:19.616934,-6,baseline,baseline.csv
11:13:19.616934,-960,baseline,baseline.csv
11:13:19.616934,-4353,baseline,baseline.csv
11:13:19.616934,-2,baseline,baseline.csv
11:13:19.616934,-76,baseline,baseline.csv
11:13:19.616934,-13057,baseline,baseline.csv
11:13:19.616934,-1,baseline,baseline.csv
11:13:19.616934,107,baseline,baseline.csv
11:13:19.616934,-27904,baseline,baseline.csv
11:13:19.616934,0,baseline,baseline.csv
11:13:19.616934,85,baseline,baseline.csv
11:13:19.616934,25600,baseline,baseline.csv
11:13:19.616934,0,baseline,baseline.csv
11:13:19.616934,119,baseline,baseline.csv
11:13:19.616934,24832,baseline,baseline.csv
11:13:19.616934,0,baseline,baseline.csv
11:13:19.616934,95,baseline,baseline.csv
11:13:19.616934,25600,baseline,baseline.csv
11:13:19.616934,0,baseline,baseline.csv
11:13:19.616934,88,baseline,baseline.csv
11:13:19.616934,22528,baseline,baseline.csv
11:13:19.616934,0,baseline,baseline.csv
11:13:19.616934,92,baseline,baseline.csv
11:13:19.616934,21760,baseline,baseline.csv
11:13:19.616934,0,baseline,baseline.csv
11:13:19.616934,78,baseline,baseline.csv
11:13:19.616934,20736,baseline,baseline.csv
11:13:19.616934,0,baseline,baseline.csv
11:13:19.616934,73,baseline,baseline.csv
11:13:19.616934,13824,baseline,baseline.csv
11:13:19.616934,0,baseline,baseline.csv
11:13:19.616934,35,baseline,baseline.csv
11:13:19.616934,5888,baseline,baseline.csv
11:13:19.616934,0,baseline,baseline.csv
11:13:19.616934,16,baseline,baseline.csv
11:13:19.616934,1792,baseline,baseline.csv
11:13:19.616934,0,baseline,baseline.csv
11:13:19.616934,4,baseline,baseline.csv
11:13:19.616934,3584,baseline,baseline.csv
11:13:19.616934,0,baseline,baseline.csv
11:13:19.616934,23,baseline,baseline.csv
11:13:19.616934,8448,baseline,baseline.csv
11:13:19.616934,0,baseline,baseline.csv
11:13:19.616934,45,baseline,baseline.csv
11:13:19.616934,12800,baseline,baseline.csv
11:13:19.616934,0,baseline,baseline.csv
11:13:19.616934,45,baseline,baseline.csv
11:13:19.616934,10752,baseline,baseline.csv
11:13:19.616934,0,baseline,baseline.csv
11:13:19.616934,42,baseline,baseline.csv
11:13:19.616934,11520,baseline,baseline.csv
11:13:19.616934,0,baseline,baseline.csv
11:13:19.616934,52,baseline,baseline.csv
11:13:19.616934,13312,baseline,baseline.csv
11:13:19.616934,0,baseline,baseline.csv
11:13:19.616934,45,baseline,baseline.csv
11:13:19.616934,11520,baseline,baseline.csv
11:13:19.616934,0,baseline,baseline.csv
11:13:19.616934,42,baseline,baseline.csv
11:13:19.616934,8448,baseline,baseline.csv
11:13:19.616934,0,baseline,baseline.csv
11:13:19.616934,28,baseline,baseline.csv
11:13:19.616934,6656,baseline,baseline.csv
11:13:19.616934,0,baseline,baseline.csv
11:13:19.616934,16,baseline,baseline.csv
11:13:19.616934,2304,baseline,baseline.csv
11:13:19.616934,0,baseline,baseline.csv
11:13:19.616934,9,baseline,baseline.csv
11:13:19.616934,2304,baseline,baseline.csv
11:13:19.616934,0,baseline,baseline.csv
11:13:19.616934,7,baseline,baseline.csv
11:13:19.616934,3584,baseline,baseline.csv
11:13:19.616934,0,baseline,baseline.csv
11:13:19.616934,28,baseline,baseline.csv
11:13:19.616934,7168,baseline,baseline.csv
11:13:19.616934,0,baseline,baseline.csv
11:13:19.616934,28,baseline,baseline.csv
11:13:19.616934,9728,baseline,baseline.csv
11:13:19.616934,0,baseline,baseline.csv
11:13:19.616934,23,baseline,baseline.csv
11:13:19.616934,1024,baseline,baseline.csv
11:13:19.616934,0,baseline,baseline.csv
11:13:19.616934,4,baseline,baseline.csv
11:13:19.616934,1792,baseline,baseline.csv
11:13:19.616934,0,baseline,baseline.csv
11:13:19.616934,7,baseline,baseline.csv
11:13:20.167511,0,baseline,baseline.csv
11:13:20.167511,-2304,baseline,baseline.csv
11:13:20.167511,-1,baseline,baseline.csv
11:13:20.167511,-11,baseline,baseline.csv
11:13:20.167511,-769,baseline,baseline.csv
11:13:20.167511,-1,baseline,baseline.csv
11:13:20.167511,-2,baseline,baseline.csv
11:13:20.167511,9983,baseline,baseline.csv
11:13:20.167511,0,baseline,baseline.csv
11:13:20.167511,240,baseline,baseline.csv
11:13:20.167511,-5376,baseline,baseline.csv
11:13:20.167511,1,baseline,baseline.csv
11:13:20.167511,290,baseline,baseline.csv
11:13:20.167511,-14080,baseline,baseline.csv
11:13:20.167511,-3,baseline,baseline.csv
11:13:20.167511,-1444,baseline,baseline.csv
11:13:20.167511,22527,baseline,baseline.csv
11:13:20.167511,-6,baseline,baseline.csv
11:13:20.167511,-674,baseline,baseline.csv
11:13:20.167511,-24577,baseline,baseline.csv
11:13:20.167511,-1,baseline,baseline.csv
11:13:20.167511,30,baseline,baseline.csv
11:13:20.167511,-29696,baseline,baseline.csv
11:13:20.167511,0,baseline,baseline.csv
11:13:20.167511,231,baseline,baseline.csv
11:13:20.167511,-17408,baseline,baseline.csv
11:13:20.167511,0,baseline,baseline.csv
11:13:20.167511,169,baseline,baseline.csv
11:13:20.167511,-16896,baseline,baseline.csv
11:13:20.167511,0,baseline,baseline.csv
11:13:20.167511,176,baseline,baseline.csv
11:13:20.167511,-24832,baseline,baseline.csv
11:13:20.167511,0,baseline,baseline.csv
11:13:20.167511,164,baseline,baseline.csv
11:13:20.167511,-24832,baseline,baseline.csv
11:13:20.167511,0,baseline,baseline.csv
11:13:20.167511,147,baseline,baseline.csv
11:13:20.167511,-26624,baseline,baseline.csv
11:13:20.167511,0,baseline,baseline.csv
11:13:20.167511,152,baseline,baseline.csv
11:13:20.167511,-27136,baseline,baseline.csv
11:13:20.167511,0,baseline,baseline.csv
11:13:20.167511,150,baseline,baseline.csv
11:13:20.167511,-27904,baseline,baseline.csv
11:13:20.167511,0,baseline,baseline.csv
11:13:20.167511,140,baseline,baseline.csv
11:13:20.167511,32256,baseline,baseline.csv
11:13:20.167511,0,baseline,baseline.csv
11:13:20.167511,104,baseline,baseline.csv
11:13:20.167511,22528,baseline,baseline.csv
11:13:20.167511,0,baseline,baseline.csv
11:13:20.167511,78,baseline,baseline.csv
11:13:20.167511,19456,baseline,baseline.csv
11:13:20.167511,0,baseline,baseline.csv
11:13:20.167511,73,baseline,baseline.csv
11:13:20.167511,17664,baseline,baseline.csv
11:13:20.167511,0,baseline,baseline.csv
11:13:20.167511,71,baseline,baseline.csv
11:13:20.167511,19968,baseline,baseline.csv
11:13:20.167511,0,baseline,baseline.csv
11:13:20.167511,81,baseline,baseline.csv
11:13:20.167511,19456,baseline,baseline.csv
11:13:20.167511,0,baseline,baseline.csv
11:13:20.167511,73,baseline,baseline.csv
11:13:20.167511,17664,baseline,baseline.csv
11:13:20.167511,0,baseline,baseline.csv
11:13:20.167511,64,baseline,baseline.csv
11:13:20.167511,16384,baseline,baseline.csv
11:13:20.167511,0,baseline,baseline.csv
11:13:20.167511,61,baseline,baseline.csv
11:13:20.167511,15104,baseline,baseline.csv
11:13:20.167511,0,baseline,baseline.csv
11:13:20.167511,59,baseline,baseline.csv
11:13:20.167511,15104,baseline,baseline.csv
11:13:20.167511,0,baseline,baseline.csv
11:13:20.167511,57,baseline,baseline.csv
11:13:20.167511,13312,baseline,baseline.csv
11:13:20.167511,0,baseline,baseline.csv
11:13:20.167511,47,baseline,baseline.csv
11:13:20.167511,10240,baseline,baseline.csv
11:13:20.167511,0,baseline,baseline.csv
11:13:20.167511,35,baseline,baseline.csv
11:13:20.167511,9728,baseline,baseline.csv
11:13:20.167511,0,baseline,baseline.csv
11:13:20.167511,35,baseline,baseline.csv
11:13:20.167511,8960,baseline,baseline.csv
11:13:20.167511,0,baseline,baseline.csv
11:13:20.167511,45,baseline,baseline.csv
11:13:20.167511,14592,baseline,baseline.csv
11:13:20.167511,0,baseline,baseline.csv
11:13:20.167511,59,baseline,baseline.csv
11:13:20.167511,12800,baseline,baseline.csv
11:13:20.167511,0,baseline,baseline.csv
11:13:20.167511,35,baseline,baseline.csv
11:13:20.167511,5888,baseline,baseline.csv
11:13:20.167511,0,baseline,baseline.csv
11:13:20.167511,19,baseline,baseline.csv
11:13:20.167511,5888,baseline,baseline.csv
11:13:20.167511,0,baseline,baseline.csv
11:13:20.167511,23,baseline,baseline.csv
11:13:20.167511,4096,baseline,baseline.csv
11:13:20.167511,0,baseline,baseline.csv
11:13:20.167511,9,baseline,baseline.csv
11:13:20.167511,2304,baseline,baseline.csv
11:13:20.167511,0,baseline,baseline.csv
11:13:20.167511,9,baseline,baseline.csv
11:13:20.167511,2816,baseline,baseline.csv
11:13:20.167511,0,baseline,baseline.csv
11:13:20.167511,47,baseline,baseline.csv
11:13:20.718450,231,baseline,baseline.csv
11:13:20.718450,-9216,baseline,baseline.csv
11:13:20.718450,1,baseline,baseline.csv
11:13:20.718450,302,baseline,baseline.csv
11:13:20.718450,-6144,baseline,baseline.csv
11:13:20.718450,-3,baseline,baseline.csv
11:13:20.718450,-1459,baseline,baseline.csv
11:13:20.718450,511,baseline,baseline.csv
11:13:20.718450,-6,baseline,baseline.csv
11:13:20.718450,-755,baseline,baseline.csv
11:13:20.718450,-26369,baseline,baseline.csv
11:13:20.718450,-1,baseline,baseline.csv
11:13:20.718450,52,baseline,baseline.csv
11:13:20.718450,-25344,baseline,baseline.csv
11:13:20.718450,0,baseline,baseline.csv
11:13:20.718450,250,baseline,baseline.csv
11:13:20.718450,-12544,baseline,baseline.csv
11:13:20.718450,0,baseline,baseline.csv
11:13:20.718450,181,baseline,baseline.csv
11:13:20.718450,-12544,baseline,baseline.csv
11:13:20.718450,0,baseline,baseline.csv
11:13:20.718450,197,baseline,baseline.csv
11:13:20.718450,-20480,baseline,baseline.csv
11:13:20.718450,0,baseline,baseline.csv
11:13:20.718450,174,baseline,baseline.csv
11:13:20.718450,-23040,baseline,baseline.csv
11:13:20.718450,0,baseline,baseline.csv
11:13:20.718450,159,baseline,baseline.csv
11:13:20.718450,-23040,baseline,baseline.csv
11:13:20.718450,0,baseline,baseline.csv
11:13:20.718450,174,baseline,baseline.csv
11:13:20.718450,-23040,baseline,baseline.csv
11:13:20.718450,0,baseline,baseline.csv
11:13:20.718450,157,baseline,baseline.csv
11:13:20.718450,-26624,baseline,baseline.csv
11:13:20.718450,0,baseline,baseline.csv
11:13:20.718450,145,baseline,baseline.csv
11:13:20.718450,-32768,baseline,baseline.csv
11:13:20.718450,0,baseline,baseline.csv
11:13:20.718450,114,baseline,baseline.csv
11:13:20.718450,26112,baseline,baseline.csv
11:13:20.718450,0,baseline,baseline.csv
11:13:20.718450,95,baseline,baseline.csv
11:13:20.718450,22528,baseline,baseline.csv
11:13:20.718450,0,baseline,baseline.csv
11:13:20.718450,83,baseline,baseline.csv
11:13:20.718450,22528,baseline,baseline.csv
11:13:20.718450,0,baseline,baseline.csv
11:13:20.718450,95,baseline,baseline.csv
11:13:20.718450,23040,baseline,baseline.csv
11:13:20.718450,0,baseline,baseline.csv
11:13:20.718450,85,baseline,baseline.csv
11:13:20.718450,22528,baseline,baseline.csv
11:13:20.718450,0,baseline,baseline.csv
11:13:20.718450,85,baseline,baseline.csv
11:13:20.718450,20736,baseline,baseline.csv
11:13:20.718450,0,baseline,baseline.csv
11:13:20.718450,76,baseline,baseline.csv
11:13:20.718450,18176,baseline,baseline.csv
11:13:20.718450,0,baseline,baseline.csv
11:13:20.718450,76,baseline,baseline.csv
11:13:20.718450,18688,baseline,baseline.csv
11:13:20.718450,0,baseline,baseline.csv
11:13:20.718450,66,baseline,baseline.csv
11:13:20.718450,17664,baseline,baseline.csv
11:13:20.718450,0,baseline,baseline.csv
11:13:20.718450,66,baseline,baseline.csv
11:13:20.718450,15616,baseline,baseline.csv
11:13:20.718450,0,baseline,baseline.csv
11:13:20.718450,54,baseline,baseline.csv
11:13:20.718450,13312,baseline,baseline.csv
11:13:20.718450,0,baseline,baseline.csv
11:13:20.718450,50,baseline,baseline.csv
11:13:20.718450,11520,baseline,baseline.csv
11:13:20.718450,0,baseline,baseline.csv
11:13:20.718450,42,baseline,baseline.csv
11:13:20.718450,13824,baseline,baseline.csv
11:13:20.718450,0,baseline,baseline.csv
11:13:20.718450,64,baseline,baseline.csv
11:13:20.718450,16384,baseline,baseline.csv
11:13:20.718450,0,baseline,baseline.csv
11:13:20.718450,59,baseline,baseline.csv
11:13:20.718450,12032,baseline,baseline.csv
11:13:20.718450,0,baseline,baseline.csv
11:13:20.718450,38,baseline,baseline.csv
11:13:20.718450,8448,baseline,baseline.csv
11:13:20.718450,0,baseline,baseline.csv
11:13:20.718450,35,baseline,baseline.csv
11:13:20.718450,9728,baseline,baseline.csv
11:13:20.718450,0,baseline,baseline.csv
11:13:20.718450,35,baseline,baseline.csv
11:13:20.718450,5888,baseline,baseline.csv
11:13:20.718450,0,baseline,baseline.csv
11:13:20.718450,19,baseline,baseline.csv
11:13:20.718450,5376,baseline,baseline.csv
11:13:20.718450,0,baseline,baseline.csv
11:13:20.718450,23,baseline,baseline.csv
11:13:20.718450,7680,baseline,baseline.csv
11:13:20.718450,0,baseline,baseline.csv
11:13:20.718450,126,baseline,baseline.csv
11:13:20.718450,29440,baseline,baseline.csv
11:13:20.718450,1,baseline,baseline.csv
11:13:20.718450,467,baseline,baseline.csv
11:13:20.718450,-14592,baseline,baseline.csv
11:13:20.718450,-1,baseline,baseline.csv
11:13:20.718450,-1049,baseline,baseline.csv
11:13:20.718450,-18433,baseline,baseline.csv
11:13:20.718450,-7,baseline,baseline.csv
11:13:20.718450,-1149,baseline,baseline.csv
11:13:21.317780,-317,baseline,baseline.csv
11:13:21.317780,5119,baseline,baseline.csv
11:13:21.317780,0,baseline,baseline.csv
11:13:21.317780,81,baseline,baseline.csv
11:13:21.317780,-13056,baseline,baseline.csv
11:13:21.317780,0,baseline,baseline.csv
11:13:21.317780,224,baseline,baseline.csv
11:13:21.317780,-20480,baseline,baseline.csv
11:13:21.317780,0,baseline,baseline.csv
11:13:21.317780,200,baseline,baseline.csv
11:13:21.317780,-10752,baseline,baseline.csv
11:13:21.317780,0,baseline,baseline.csv
11:13:21.317780,185,baseline,baseline.csv
11:13:21.317780,-19968,baseline,baseline.csv
11:13:21.317780,0,baseline,baseline.csv
11:13:21.317780,185,baseline,baseline.csv
11:13:21.317780,-20480,baseline,baseline.csv
11:13:21.317780,0,baseline,baseline.csv
11:13:21.317780,166,baseline,baseline.csv
11:13:21.317780,-22272,baseline,baseline.csv
11:13:21.317780,0,baseline,baseline.csv
11:13:21.317780,162,baseline,baseline.csv
11:13:21.317780,-25344,baseline,baseline.csv
11:13:21.317780,0,baseline,baseline.csv
11:13:21.317780,162,baseline,baseline.csv
11:13:21.317780,-27136,baseline,baseline.csv
11:13:21.317780,0,baseline,baseline.csv
11:13:21.317780,133,baseline,baseline.csv
11:13:21.317780,32256,baseline,baseline.csv
11:13:21.317780,0,baseline,baseline.csv
11:13:21.317780,116,baseline,baseline.csv
11:13:21.317780,25600,baseline,baseline.csv
11:13:21.317780,0,baseline,baseline.csv
11:13:21.317780,88,baseline,baseline.csv
11:13:21.317780,22528,baseline,baseline.csv
11:13:21.317780,0,baseline,baseline.csv
11:13:21.317780,88,baseline,baseline.csv
11:13:21.317780,23040,baseline,baseline.csv
11:13:21.317780,0,baseline,baseline.csv
11:13:21.317780,90,baseline,baseline.csv
11:13:21.317780,23552,baseline,baseline.csv
11:13:21.317780,0,baseline,baseline.csv
11:13:21.317780,95,baseline,baseline.csv
11:13:21.317780,23552,baseline,baseline.csv
11:13:21.317780,0,baseline,baseline.csv
11:13:21.317780,88,baseline,baseline.csv
11:13:21.317780,21760,baseline,baseline.csv
11:13:21.317780,0,baseline,baseline.csv
11:13:21.317780,88,baseline,baseline.csv
11:13:21.317780,21248,baseline,baseline.csv
11:13:21.317780,0,baseline,baseline.csv
11:13:21.317780,73,baseline,baseline.csv
11:13:21.317780,18176,baseline,baseline.csv
11:13:21.317780,0,baseline,baseline.csv
11:13:21.317780,73,baseline,baseline.csv
11:13:21.317780,19968,baseline,baseline.csv
11:13:21.317780,0,baseline,baseline.csv
11:13:21.317780,73,baseline,baseline.csv
11:13:21.317780,15616,baseline,baseline.csv
11:13:21.317780,0,baseline,baseline.csv
11:13:21.317780,59,baseline,baseline.csv
11:13:21.317780,14592,baseline,baseline.csv
11:13:21.317780,0,baseline,baseline.csv
11:13:21.317780,50,baseline,baseline.csv
11:13:21.317780,11520,baseline,baseline.csv
11:13:21.317780,0,baseline,baseline.csv
11:13:21.317780,45,baseline,baseline.csv
11:13:21.317780,12800,baseline,baseline.csv
11:13:21.317780,0,baseline,baseline.csv
11:13:21.317780,64,baseline,baseline.csv
11:13:21.317780,18176,baseline,baseline.csv
11:13:21.317780,0,baseline,baseline.csv
11:13:21.317780,66,baseline,baseline.csv
11:13:21.317780,15104,baseline,baseline.csv
11:13:21.317780,0,baseline,baseline.csv
11:13:21.317780,50,baseline,baseline.csv
11:13:21.317780,9728,baseline,baseline.csv
11:13:21.317780,0,baseline,baseline.csv
11:13:21.317780,35,baseline,baseline.csv
11:13:21.317780,10752,baseline,baseline.csv
11:13:21.317780,0,baseline,baseline.csv
11:13:21.317780,40,baseline,baseline.csv
11:13:21.317780,7168,baseline,baseline.csv
11:13:21.317780,0,baseline,baseline.csv
11:13:21.317780,21,baseline,baseline.csv
