timestamp,ecg,reconstructed_time
2025-11-07 13:39:49.882436,-29,2025-11-07 13:39:49.882436000
2025-11-07 13:39:49.882436,-5121,2025-11-07 13:39:49.890128308
2025-11-07 13:39:49.882436,-1,2025-11-07 13:39:49.897820615
2025-11-07 13:39:49.882436,-16,2025-11-07 13:39:49.905512923
2025-11-07 13:39:49.882436,-4609,2025-11-07 13:39:49.913205231
2025-11-07 13:39:49.882436,-1,2025-11-07 13:39:49.920897538
2025-11-07 13:39:49.882436,-16,2025-11-07 13:39:49.928589846
2025-11-07 13:39:49.882436,16383,2025-11-07 13:39:49.936282154
2025-11-07 13:39:49.882436,0,2025-11-07 13:39:49.943974462
2025-11-07 13:39:49.882436,366,2025-11-07 13:39:49.951666769
2025-11-07 13:39:49.882436,-29440,2025-11-07 13:39:49.959359077
2025-11-07 13:39:49.882436,3,2025-11-07 13:39:49.967051385
2025-11-07 13:39:49.882436,1168,2025-11-07 13:39:49.974743692
2025-11-07 13:39:49.882436,-19968,2025-11-07 13:39:49.982436000
2025-11-07 13:39:49.882436,1,2025-11-07 13:39:49.990128308
2025-11-07 13:39:49.882436,-526,2025-11-07 13:39:49.997820615
2025-11-07 13:39:49.882436,28415,2025-11-07 13:39:50.005512923
2025-11-07 13:39:49.882436,-2,2025-11-07 13:39:50.013205231
2025-11-07 13:39:49.882436,48,2025-11-07 13:39:50.020897538
2025-11-07 13:39:49.882436,-19712,2025-11-07 13:39:50.028589846
2025-11-07 13:39:49.882436,-1,2025-11-07 13:39:50.036282154
2025-11-07 13:39:49.882436,-152,2025-11-07 13:39:50.043974462
2025-11-07 13:39:49.882436,-3329,2025-11-07 13:39:50.051666769
2025-11-07 13:39:49.882436,-1,2025-11-07 13:39:50.059359077
2025-11-07 13:39:49.882436,-33,2025-11-07 13:39:50.067051385
2025-11-07 13:39:49.882436,-20737,2025-11-07 13:39:50.074743692
2025-11-07 13:39:49.882436,-1,2025-11-07 13:39:50.082436000
2025-11-07 13:39:49.882436,-33,2025-11-07 13:39:50.090128308
2025-11-07 13:39:49.882436,-5121,2025-11-07 13:39:50.097820615
2025-11-07 13:39:49.882436,-1,2025-11-07 13:39:50.105512923
2025-11-07 13:39:49.882436,-38,2025-11-07 13:39:50.113205231
2025-11-07 13:39:49.882436,-6401,2025-11-07 13:39:50.120897538
2025-11-07 13:39:49.882436,-1,2025-11-07 13:39:50.128589846
2025-11-07 13:39:49.882436,-12,2025-11-07 13:39:50.136282154
2025-11-07 13:39:49.882436,-257,2025-11-07 13:39:50.143974462
2025-11-07 13:39:49.882436,-1,2025-11-07 13:39:50.151666769
2025-11-07 13:39:49.882436,12,2025-11-07 13:39:50.159359077
2025-11-07 13:39:49.882436,6144,2025-11-07 13:39:50.167051385
2025-11-07 13:39:49.882436,0,2025-11-07 13:39:50.174743692
2025-11-07 13:39:49.882436,29,2025-11-07 13:39:50.182436000
2025-11-07 13:39:49.882436,9216,2025-11-07 13:39:50.190128308
2025-11-07 13:39:49.882436,0,2025-11-07 13:39:50.197820615
2025-11-07 13:39:49.882436,53,2025-11-07 13:39:50.205512923
2025-11-07 13:39:49.882436,18432,2025-11-07 13:39:50.213205231
2025-11-07 13:39:49.882436,0,2025-11-07 13:39:50.220897538
2025-11-07 13:39:49.882436,80,2025-11-07 13:39:50.228589846
2025-11-07 13:39:49.882436,22784,2025-11-07 13:39:50.236282154
2025-11-07 13:39:49.882436,0,2025-11-07 13:39:50.243974462
2025-11-07 13:39:49.882436,101,2025-11-07 13:39:50.251666769
2025-11-07 13:39:49.882436,27904,2025-11-07 13:39:50.259359077
2025-11-07 13:39:49.882436,0,2025-11-07 13:39:50.267051385
2025-11-07 13:39:49.882436,113,2025-11-07 13:39:50.274743692
2025-11-07 13:39:49.882436,29696,2025-11-07 13:39:50.282436000
2025-11-07 13:39:49.882436,0,2025-11-07 13:39:50.290128308
2025-11-07 13:39:49.882436,111,2025-11-07 13:39:50.297820615
2025-11-07 13:39:49.882436,24832,2025-11-07 13:39:50.305512923
2025-11-07 13:39:49.882436,0,2025-11-07 13:39:50.313205231
2025-11-07 13:39:49.882436,87,2025-11-07 13:39:50.320897538
2025-11-07 13:39:49.882436,16128,2025-11-07 13:39:50.328589846
