timestamp,ecg
22:49:45.789263,-116
22:49:45.789263,-20225
22:49:45.789263,-1
22:49:45.789263,-41
22:49:45.789263,-17665
22:49:45.789263,-1
22:49:45.789263,-82
22:49:45.789263,-14593
22:49:45.789263,-1
22:49:45.789263,-53
22:49:45.789263,-14593
22:49:45.789263,-1
22:49:45.789263,-72
22:49:45.789263,-16897
22:49:45.789263,-1
22:49:45.789263,-26
22:49:45.789263,-5889
22:49:45.789263,-1
22:49:45.789263,-63
22:49:45.789263,-12033
22:49:45.789263,-1
22:49:45.789263,-9
22:49:45.789263,-2817
22:49:45.789263,-1
22:49:45.789263,-55
22:49:45.789263,-23809
22:49:45.789263,-1
22:49:45.789263,-72
22:49:45.789263,-7681
22:49:45.789263,-1
22:49:45.789263,-31
22:49:45.789263,-8961
22:49:45.789263,-1
22:49:45.789263,-50
22:49:45.789263,-18945
22:49:45.789263,-1
22:49:45.789263,-67
22:49:45.789263,-10753
22:49:45.789263,-1
22:49:45.789263,-26
22:49:45.789263,-1537
22:49:45.789263,-1
22:49:45.789263,-48
22:49:45.789263,-22017
22:49:45.789263,-1
22:49:45.789263,-9
22:49:45.789263,2559
22:49:45.789263,0
22:49:45.789263,-65
22:49:45.789263,-11521
22:49:45.789263,-1
22:49:45.789263,-4
22:49:45.789263,-9473
22:49:45.789263,-1
22:49:45.789263,-36
22:49:45.789263,255
22:49:45.789263,0
22:49:45.789263,-29
22:49:45.789263,-23809
22:49:45.789263,-1
22:49:45.789263,-92
22:49:45.789263,-14593
22:49:45.789263,-1
22:49:45.789263,-70
22:49:45.789263,-20737
22:49:45.789263,-1
22:49:45.789263,-97
22:49:45.789263,20479
22:49:45.789263,-1
22:49:45.789263,-244
22:49:45.789263,-23297
22:49:45.789263,-1
22:49:45.789263,305
22:49:45.789263,-17920
22:49:45.789263,2
22:49:45.789263,739
22:49:45.789263,13824
22:49:45.789263,1
22:49:45.789263,-194
22:49:45.789263,2559
22:49:45.789263,-1
22:49:45.789263,-118
22:49:45.789263,13055
22:49:45.789263,-1
22:49:45.789263,-232
22:49:45.789263,30463
22:49:45.789263,-1
22:49:45.789263,-150
22:49:45.789263,21759
22:49:45.789263,-1
22:49:45.789263,-133
22:49:45.789263,32511
22:49:45.789263,-1
22:49:45.789263,-138
22:49:45.789263,-28673
22:49:45.789263,-1
22:49:45.789263,-99
