timestamp,ecg
22:55:46.302704,-89
22:55:46.302704,-22017
22:55:46.302704,-1
22:55:46.302704,-94
22:55:46.302704,-22017
22:55:46.302704,-1
22:55:46.302704,-80
22:55:46.302704,-20737
22:55:46.302704,-1
22:55:46.302704,-82
22:55:46.302704,-20225
22:55:46.302704,-1
22:55:46.302704,-72
22:55:46.302704,-15873
22:55:46.302704,-1
22:55:46.302704,-58
22:55:46.302704,-15873
22:55:46.302704,-1
22:55:46.302704,-63
22:55:46.302704,-16385
22:55:46.302704,-1
22:55:46.302704,-67
22:55:46.302704,-18945
22:55:46.302704,-1
22:55:46.302704,-82
22:55:46.302704,-22017
22:55:46.302704,-1
22:55:46.302704,-87
22:55:46.302704,-22017
22:55:46.302704,-1
22:55:46.302704,-80
22:55:46.302704,-12545
22:55:46.302704,-1
22:55:46.302704,-19
22:55:46.302704,-5121
22:55:46.302704,-1
22:55:46.302704,-41
22:55:46.302704,-12033
22:55:46.302704,-1
22:55:46.302704,-46
22:55:46.302704,-9473
22:55:46.302704,-1
22:55:46.302704,-38
22:55:46.302704,-9473
22:55:46.302704,-1
22:55:46.302704,-36
22:55:46.302704,-9473
22:55:46.302704,-1
22:55:46.302704,-43
22:55:46.302704,-11521
22:55:46.302704,-1
22:55:46.302704,-48
22:55:46.302704,-12545
22:55:46.302704,-1
22:55:46.302704,-50
22:55:46.302704,-13313
22:55:46.302704,-1
22:55:46.302704,-87
22:55:46.302704,18687
22:55:46.302704,-1
22:55:46.302704,-203
22:55:46.302704,7679
22:55:46.302704,0
22:55:46.302704,448
22:55:46.302704,2048
22:55:46.302704,3
22:55:46.302704,754
22:55:46.302704,25600
22:55:46.302704,1
22:55:46.302704,-38
22:55:46.302704,-26369
22:55:46.302704,-1
22:55:46.302704,-67
22:55:46.302704,-32001
22:55:46.302704,-1
22:55:46.302704,-140
22:55:46.302704,-26369
22:55:46.302704,-1
22:55:46.302704,-109
22:55:46.302704,-29441
22:55:46.302704,-1
22:55:46.302704,-99
22:55:46.302704,-22529
22:55:46.302704,-1
22:55:46.302704,-82
22:55:46.302704,-16897
22:55:46.302704,-1
22:55:46.302704,-60
22:55:46.302704,-13825
22:55:46.302704,-1
22:55:46.302704,-43
22:55:46.302704,-7681
22:55:46.302704,-1
22:55:46.302704,-14
22:55:46.302704,1279
22:55:46.302704,0
22:55:46.302704,24
22:55:46.302704,12288
22:55:46.302704,0
22:55:46.302704,77
22:55:46.302704,26624
22:55:46.302704,0
22:55:46.302704,126
22:55:46.302704,-27136
22:55:46.302704,0
22:55:46.302704,167
22:55:46.302704,-25344
22:55:46.302704,0
22:55:46.302704,133
22:55:46.886967,99
22:55:46.886967,11776
22:55:46.886967,0
22:55:46.886967,-7
