timestamp,ecg
20:20:00.636314,-4
20:20:00.636314,-257
20:20:00.636314,-1
20:20:00.636314,0
20:20:00.636314,1024
20:20:00.636314,0
20:20:00.636314,4
20:20:00.636314,1024
20:20:00.636314,0
20:20:00.636314,9
20:20:00.636314,4096
20:20:00.636314,0
20:20:00.636314,21
20:20:00.636314,5888
20:20:00.636314,0
20:20:00.636314,21
20:20:00.636314,4608
20:20:00.636314,0
20:20:00.636314,18
20:20:00.636314,5376
20:20:00.636314,0
20:20:00.636314,28
20:20:00.636314,8960
20:20:00.636314,0
20:20:00.636314,35
20:20:00.636314,8448
20:20:00.636314,0
20:20:00.636314,33
20:20:00.636314,7680
20:20:00.636314,0
20:20:00.636314,33
20:20:00.636314,8448
20:20:00.636314,0
20:20:00.636314,30
20:20:00.636314,7168
20:20:00.636314,0
20:20:00.636314,30
20:20:00.636314,7680
20:20:00.636314,0
20:20:00.636314,30
20:20:00.636314,7680
20:20:00.636314,0
20:20:00.636314,28
20:20:00.636314,7168
20:20:00.636314,0
20:20:00.636314,28
20:20:00.636314,7168
20:20:00.636314,0
20:20:00.636314,28
20:20:00.636314,6656
20:20:00.636314,0
20:20:00.636314,21
20:20:00.636314,5376
20:20:00.636314,0
20:20:00.636314,18
20:20:00.636314,2816
20:20:00.636314,0
20:20:00.636314,0
20:20:00.636314,-3584
20:20:00.636314,-1
20:20:00.636314,-16
20:20:00.636314,-769
20:20:00.636314,-1
20:20:00.636314,16
20:20:00.636314,9472
20:20:00.636314,0
20:20:00.636314,52
20:20:00.636314,12032
20:20:00.636314,0
20:20:00.636314,28
20:20:00.636314,4096
20:20:00.636314,0
20:20:00.636314,16
20:20:00.636314,4608
20:20:00.636314,0
20:20:00.636314,21
20:20:00.636314,4608
20:20:00.636314,0
20:20:00.636314,18
20:20:00.636314,4608
20:20:00.636314,0
20:20:00.636314,14
20:20:00.636314,-7680
20:20:00.636314,-1
20:20:00.636314,-116
20:20:00.636314,-23809
20:20:00.636314,-1
20:20:00.636314,201
20:20:00.636314,-8192
20:20:00.636314,2
20:20:00.636314,1200
20:20:00.636314,8192
20:20:00.636314,4
20:20:00.636314,359
20:20:00.636314,-10240
20:20:00.636314,-1
20:20:00.636314,4
20:20:00.636314,-8960
20:20:00.636314,-1
20:20:00.636314,-137
20:20:00.636314,-27393
20:20:00.636314,-1
20:20:00.636314,-82
20:20:00.636314,-26881
20:20:00.636314,-1
20:20:00.636314,-99
20:20:00.636314,-19713
20:20:00.636314,-1
20:20:00.636314,-73
20:20:01.176161,-66
20:20:01.176161,-13569
20:20:01.176161,-1
20:20:01.176161,-49
20:20:01.176161,-11009
20:20:01.176161,-1
20:20:01.176161,-37
20:20:01.176161,-6913
20:20:01.176161,-1
20:20:01.176161,-21
20:20:01.176161,-3329
20:20:01.176161,-1
20:20:01.176161,-7
20:20:01.176161,767
20:20:01.176161,0
20:20:01.176161,16
20:20:01.176161,9472
20:20:01.176161,0
20:20:01.176161,61
20:20:01.176161,19200
20:20:01.176161,0
20:20:01.176161,80
20:20:01.176161,22272
20:20:01.176161,0
20:20:01.176161,94
20:20:01.176161,21760
20:20:01.176161,0
20:20:01.176161,59
20:20:01.176161,7168
20:20:01.176161,0
20:20:01.176161,7
20:20:01.176161,-2304
20:20:01.176161,-1
20:20:01.176161,-16
20:20:01.176161,-5121
20:20:01.176161,-1
20:20:01.176161,-21
20:20:01.176161,-4353
20:20:01.176161,-1
20:20:01.176161,-18
20:20:01.176161,-4353
20:20:01.176161,-1
20:20:01.176161,-16
20:20:01.176161,-2561
20:20:01.176161,-1
20:20:01.176161,-9
20:20:01.176161,-769
20:20:01.176161,-1
20:20:01.176161,-2
20:20:01.176161,-257
20:20:01.176161,-1
20:20:01.176161,0
20:20:01.176161,1024
20:20:01.176161,0
20:20:01.176161,4
20:20:01.176161,1792
20:20:01.176161,0
20:20:01.176161,4
20:20:01.176161,1024
20:20:01.176161,0
20:20:01.176161,7
20:20:01.176161,2304
20:20:01.176161,0
20:20:01.176161,7
20:20:01.176161,1024
20:20:01.176161,0
20:20:01.176161,7
20:20:01.176161,1792
20:20:01.176161,0
20:20:01.176161,4
20:20:01.176161,1792
20:20:01.176161,0
20:20:01.176161,9
20:20:01.176161,1792
20:20:01.176161,0
20:20:01.176161,2
20:20:01.176161,0
20:20:01.176161,0
20:20:01.176161,2
20:20:01.176161,1792
20:20:01.176161,0
20:20:01.176161,7
20:20:01.176161,1024
20:20:01.176161,0
20:20:01.176161,4
20:20:01.176161,0
20:20:01.176161,0
20:20:01.176161,2
20:20:01.176161,1792
20:20:01.176161,0
20:20:01.176161,4
20:20:01.176161,512
20:20:01.176161,0
20:20:01.176161,2
20:20:01.176161,512
20:20:01.176161,0
20:20:01.176161,0
20:20:01.176161,1024
20:20:01.176161,0
20:20:01.176161,9
20:20:01.176161,2304
20:20:01.176161,0
20:20:01.176161,7
20:20:01.176161,1792
20:20:01.176161,0
20:20:01.176161,2
20:20:01.176161,512
20:20:01.176161,0
20:20:01.176161,7
20:20:01.759189,9
20:20:01.759189,1792
20:20:01.759189,0
20:20:01.759189,9
20:20:01.759189,2304
20:20:01.759189,0
20:20:01.759189,7
20:20:01.759189,1024
20:20:01.759189,0
20:20:01.759189,4
20:20:01.759189,1792
20:20:01.759189,0
20:20:01.759189,14
20:20:01.759189,6656
20:20:01.759189,0
20:20:01.759189,30
20:20:01.759189,5888
20:20:01.759189,0
20:20:01.759189,16
20:20:01.759189,2304
20:20:01.759189,0
20:20:01.759189,-4
20:20:01.759189,-2561
20:20:01.759189,-1
20:20:01.759189,-9
20:20:01.759189,767
20:20:01.759189,0
20:20:01.759189,23
20:20:01.759189,12032
20:20:01.759189,0
20:20:01.759189,54
20:20:01.759189,8960
20:20:01.759189,0
20:20:01.759189,16
20:20:01.759189,2304
20:20:01.759189,0
20:20:01.759189,14
20:20:01.759189,4608
20:20:01.759189,0
20:20:01.759189,16
20:20:01.759189,4096
20:20:01.759189,0
20:20:01.759189,14
20:20:01.759189,2816
20:20:01.759189,0
20:20:01.759189,-4
20:20:01.759189,-20225
20:20:01.759189,-1
20:20:01.759189,-149
20:20:01.759189,-1537
20:20:01.759189,-1
20:20:01.759189,428
20:20:01.759189,-17408
20:20:01.759189,3
20:20:01.759189,1108
20:20:01.759189,24064
20:20:01.759189,2
20:20:01.759189,59
20:20:01.759189,1024
20:20:01.759189,0
20:20:01.759189,28
20:20:01.759189,-24832
20:20:01.759189,-1
20:20:01.759189,-125
20:20:01.759189,-20225
20:20:01.759189,-1
20:20:01.759189,-92
20:20:01.759189,-25601
20:20:01.759189,-1
20:20:01.759189,-82
20:20:01.759189,-20225
20:20:01.759189,-1
20:20:01.759189,-82
20:20:01.759189,-18433
20:20:01.759189,-1
20:20:01.759189,-61
20:20:01.759189,-14081
20:20:01.759189,-1
20:20:01.759189,-54
20:20:01.759189,-11777
20:20:01.759189,-1
20:20:01.759189,-35
20:20:01.759189,-5121
20:20:01.759189,-1
20:20:01.759189,-9
20:20:01.759189,-769
20:20:01.759189,-1
20:20:01.759189,2
20:20:01.759189,4096
20:20:01.759189,0
20:20:01.759189,30
20:20:01.759189,9472
20:20:01.759189,0
20:20:01.759189,47
20:20:01.759189,14336
20:20:01.759189,0
20:20:01.759189,61
20:20:01.759189,14336
20:20:01.759189,0
20:20:01.759189,40
20:20:01.759189,512
20:20:01.759189,0
20:20:01.759189,-33
20:20:01.759189,-12289
20:20:01.759189,-1
20:20:01.759189,-54
20:20:01.759189,-14081
20:20:01.759189,-1
20:20:01.759189,-63
20:20:02.299275,-66
20:20:02.299275,-15873
20:20:02.299275,-1
20:20:02.299275,-61
20:20:02.299275,-15361
20:20:02.299275,-1
20:20:02.299275,-61
20:20:02.299275,-14081
20:20:02.299275,-1
20:20:02.299275,-59
20:20:02.299275,-15873
20:20:02.299275,-1
20:20:02.299275,-59
20:20:02.299275,-13057
20:20:02.299275,-1
20:20:02.299275,-47
20:20:02.299275,-10497
20:20:02.299275,-1
20:20:02.299275,-26
20:20:02.299275,-2561
20:20:02.299275,-1
20:20:02.299275,-16
20:20:02.299275,-5121
20:20:02.299275,-1
20:20:02.299275,-16
20:20:02.299275,-2561
20:20:02.299275,-1
20:20:02.299275,-11
20:20:02.299275,-3841
20:20:02.299275,-1
20:20:02.299275,-23
20:20:02.299275,-5121
20:20:02.299275,-1
20:20:02.299275,-11
20:20:02.299275,-2561
20:20:02.299275,-1
20:20:02.299275,-21
20:20:02.299275,-6913
20:20:02.299275,-1
20:20:02.299275,-23
20:20:02.299275,-5633
20:20:02.299275,-1
20:20:02.299275,-23
20:20:02.299275,-5633
20:20:02.299275,-1
20:20:02.299275,-23
20:20:02.299275,-5121
20:20:02.299275,-1
20:20:02.299275,-16
20:20:02.299275,-5121
20:20:02.299275,-1
20:20:02.299275,-23
20:20:02.299275,-3841
20:20:02.299275,-1
20:20:02.299275,-23
20:20:02.299275,-9217
20:20:02.299275,-1
20:20:02.299275,-35
20:20:02.299275,-6401
20:20:02.299275,-1
20:20:02.299275,-28
20:20:02.299275,-8193
20:20:02.299275,-1
20:20:02.299275,-30
20:20:02.299275,-8193
20:20:02.299275,-1
20:20:02.299275,-42
20:20:02.299275,-11777
20:20:02.299275,-1
20:20:02.299275,-42
20:20:02.299275,-9985
20:20:02.299275,-1
20:20:02.299275,-49
20:20:02.299275,-14849
20:20:02.299275,-1
20:20:02.299275,-56
20:20:02.299275,-13057
20:20:02.299275,-1
20:20:02.299275,-56
20:20:02.299275,-17921
20:20:02.299275,-1
20:20:02.299275,-78
20:20:02.299275,-20225
20:20:02.299275,-1
20:20:02.299275,-75
20:20:02.299275,-14081
20:20:02.299275,-1
20:20:02.299275,-37
20:20:02.299275,-5633
20:20:02.299275,-1
20:20:02.299275,-11
20:20:02.299275,-5633
20:20:02.299275,-1
20:20:02.299275,-40
20:20:02.299275,-10497
20:20:02.299275,-1
20:20:02.299275,-42
20:20:02.299275,-11009
20:20:02.299275,-1
20:20:02.299275,-42
20:20:02.299275,-10497
20:20:02.299275,-1
20:20:02.299275,-40
20:20:02.299275,-7425
20:20:02.299275,-1
20:20:02.299275,-40
20:20:02.299275,-31745
20:20:02.299275,-1
20:20:02.299275,-201
20:20:02.839336,-28
20:20:02.839336,-19969
20:20:02.839336,1
20:20:02.839336,907
20:20:02.839336,-25856
20:20:02.839336,3
20:20:02.839336,412
20:20:02.839336,7680
20:20:02.839336,0
20:20:02.839336,33
20:20:02.839336,-3584
20:20:02.839336,-1
20:20:02.839336,-127
20:20:02.839336,-30465
20:20:02.839336,-1
20:20:02.839336,-87
20:20:02.839336,-26881
20:20:02.839336,-1
20:20:02.839336,-116
20:20:02.839336,-25089
20:20:02.839336,-1
20:20:02.839336,-94
20:20:02.839336,-24577
20:20:02.839336,-1
20:20:02.839336,-82
20:20:02.839336,-18433
20:20:02.839336,-1
20:20:02.839336,-73
20:20:02.839336,-17153
20:20:02.839336,-1
20:20:02.839336,-52
20:20:02.839336,-10497
20:20:02.839336,-1
20:20:02.839336,-35
20:20:02.839336,-6913
20:20:02.839336,-1
20:20:02.839336,-18
20:20:02.839336,-2561
20:20:02.839336,-1
20:20:02.839336,-2
20:20:02.839336,4351
20:20:02.839336,0
20:20:02.839336,35
20:20:02.839336,10240
20:20:02.839336,0
20:20:02.839336,40
20:20:02.839336,12032
20:20:02.839336,0
20:20:02.839336,44
20:20:02.839336,4096
20:20:02.839336,0
20:20:02.839336,-18
20:20:02.839336,-11777
20:20:02.839336,-1
20:20:02.839336,-66
20:20:02.839336,-20225
20:20:02.839336,-1
20:20:02.839336,-80
20:20:02.839336,-18945
20:20:02.839336,-1
20:20:02.839336,-78
20:20:02.839336,-18945
20:20:02.839336,-1
20:20:02.839336,-71
20:20:02.839336,-17153
20:20:02.839336,-1
20:20:02.839336,-68
20:20:02.839336,-15361
20:20:02.839336,-1
20:20:02.839336,-54
20:20:02.839336,-13057
20:20:02.839336,-1
20:20:02.839336,-52
20:20:02.839336,-13057
20:20:02.839336,-1
20:20:02.839336,-52
20:20:02.839336,-11777
20:20:02.839336,-1
20:20:02.839336,-37
20:20:02.839336,-7425
20:20:02.839336,-1
20:20:02.839336,-30
20:20:02.839336,-6913
20:20:02.839336,-1
20:20:02.839336,-21
20:20:02.839336,-3841
20:20:02.839336,-1
20:20:02.839336,-16
20:20:02.839336,-3841
20:20:02.839336,-1
20:20:02.839336,-14
20:20:02.839336,-3841
20:20:02.839336,-1
20:20:02.839336,-18
20:20:02.839336,-3841
20:20:02.839336,-1
20:20:02.839336,-11
20:20:02.839336,-3329
20:20:02.839336,-1
20:20:02.839336,-18
20:20:02.839336,-3841
20:20:02.839336,-1
20:20:02.839336,-11
20:20:02.839336,-3329
20:20:02.839336,-1
20:20:02.839336,-14
20:20:02.839336,-3329
20:20:02.839336,-1
20:20:02.839336,-11
20:20:03.424248,-7
20:20:03.424248,-1537
20:20:03.424248,-1
20:20:03.424248,-11
20:20:03.424248,-3841
20:20:03.424248,-1
20:20:03.424248,-26
20:20:03.424248,-8193
20:20:03.424248,-1
20:20:03.424248,-33
20:20:03.424248,-5121
20:20:03.424248,-1
20:20:03.424248,-9
20:20:03.424248,2047
20:20:03.424248,0
20:20:03.424248,33
20:20:03.424248,13312
20:20:03.424248,0
20:20:03.424248,56
20:20:03.424248,12032
20:20:03.424248,0
20:20:03.424248,30
20:20:03.424248,5376
20:20:03.424248,0
20:20:03.424248,26
20:20:03.424248,7680
20:20:03.424248,0
20:20:03.424248,33
20:20:03.424248,8960
20:20:03.424248,0
20:20:03.424248,33
20:20:03.424248,8448
20:20:03.424248,0
20:20:03.424248,23
20:20:03.424248,-6656
20:20:03.424248,-1
20:20:03.424248,-123
20:20:03.424248,-25089
20:20:03.424248,-1
20:20:03.424248,227
20:20:03.424248,1536
20:20:03.424248,3
20:20:03.424248,1148
20:20:03.424248,32512
20:20:03.424248,3
20:20:03.424248,279
20:20:03.424248,9472
20:20:03.424248,0
20:20:03.424248,80
20:20:03.424248,-2816
20:20:03.424248,-1
20:20:03.424248,-101
20:20:03.424248,-17921
20:20:03.424248,-1
20:20:03.424248,-54
20:20:03.424248,-17921
20:20:03.424248,-1
20:20:03.424248,-56
20:20:03.424248,-9985
20:20:03.424248,-1
20:20:03.424248,-47
20:20:03.424248,-10497
20:20:03.424248,-1
20:20:03.424248,-30
20:20:03.424248,-6401
20:20:03.424248,-1
20:20:03.424248,-18
20:20:03.424248,-1537
20:20:03.424248,-1
20:20:03.424248,0
20:20:03.424248,1792
20:20:03.424248,0
20:20:03.424248,11
20:20:03.424248,4608
20:20:03.424248,0
20:20:03.424248,28
20:20:03.424248,11264
20:20:03.424248,0
20:20:03.424248,59
20:20:03.424248,18688
20:20:03.424248,0
20:20:03.424248,85
20:20:03.424248,24064
20:20:03.424248,0
20:20:03.424248,101
20:20:03.424248,25856
20:20:03.424248,0
20:20:03.424248,82
20:20:03.424248,12544
20:20:03.424248,0
20:20:03.424248,21
20:20:03.424248,512
20:20:03.424248,0
20:20:03.424248,-9
20:20:03.424248,-2561
20:20:03.424248,-1
20:20:03.424248,-14
20:20:03.424248,-4353
20:20:03.424248,-1
20:20:03.424248,-16
20:20:03.424248,-2561
20:20:03.424248,-1
20:20:03.424248,-11
20:20:03.424248,-2561
20:20:03.424248,-1
20:20:03.424248,-9
20:20:03.424248,-769
20:20:03.424248,-1
20:20:03.424248,-4
20:20:03.964748,-4
20:20:03.964748,-257
20:20:03.964748,-1
20:20:03.964748,0
20:20:03.964748,1792
20:20:03.964748,0
20:20:03.964748,9
20:20:03.964748,2304
20:20:03.964748,0
20:20:03.964748,11
20:20:03.964748,3584
20:20:03.964748,0
20:20:03.964748,18
20:20:03.964748,5888
20:20:03.964748,0
20:20:03.964748,37
20:20:03.964748,11264
20:20:03.964748,0
20:20:03.964748,40
20:20:03.964748,9472
20:20:03.964748,0
20:20:03.964748,40
20:20:03.964748,9472
20:20:03.964748,0
20:20:03.964748,35
20:20:03.964748,8960
20:20:03.964748,0
20:20:03.964748,33
20:20:03.964748,8448
20:20:03.964748,0
20:20:03.964748,33
20:20:03.964748,8448
20:20:03.964748,0
20:20:03.964748,33
20:20:03.964748,8448
20:20:03.964748,0
20:20:03.964748,33
20:20:03.964748,8448
20:20:03.964748,0
20:20:03.964748,35
20:20:03.964748,9472
20:20:03.964748,0
20:20:03.964748,35
20:20:03.964748,8448
20:20:03.964748,0
20:20:03.964748,35
20:20:03.964748,10240
20:20:03.964748,0
20:20:03.964748,40
20:20:03.964748,10240
20:20:03.964748,0
20:20:03.964748,42
20:20:03.964748,11264
20:20:03.964748,0
20:20:03.964748,42
20:20:03.964748,10752
20:20:03.964748,0
20:20:03.964748,42
20:20:03.964748,11264
20:20:03.964748,0
20:20:03.964748,42
20:20:03.964748,10240
20:20:03.964748,0
20:20:03.964748,40
20:20:03.964748,10240
20:20:03.964748,0
20:20:03.964748,40
20:20:03.964748,9472
20:20:03.964748,0
20:20:03.964748,37
20:20:03.964748,9472
20:20:03.964748,0
20:20:03.964748,30
20:20:03.964748,5888
20:20:03.964748,0
20:20:03.964748,14
20:20:03.964748,1024
20:20:03.964748,0
20:20:03.964748,0
20:20:03.964748,512
20:20:03.964748,0
20:20:03.964748,21
20:20:03.964748,11264
20:20:03.964748,0
20:20:03.964748,61
20:20:03.964748,16896
20:20:03.964748,0
20:20:03.964748,56
20:20:03.964748,10752
20:20:03.964748,0
20:20:03.964748,33
20:20:03.964748,8960
20:20:03.964748,0
20:20:03.964748,40
20:20:03.964748,10240
20:20:03.964748,0
20:20:03.964748,40
20:20:03.964748,10240
20:20:03.964748,0
20:20:03.964748,40
20:20:03.964748,3584
20:20:03.964748,0
20:20:03.964748,-73
20:20:03.964748,-29953
20:20:03.964748,-1
20:20:03.964748,101
20:20:03.964748,28160
20:20:03.964748,2
20:20:03.964748,1195
20:20:04.549325,1283
20:20:04.549325,31232
20:20:04.549325,2
20:20:04.549325,30
20:20:04.549325,512
20:20:04.549325,0
20:20:04.549325,26
20:20:04.549325,-25856
20:20:04.549325,-1
20:20:04.549325,-106
20:20:04.549325,-11777
20:20:04.549325,-1
20:20:04.549325,-61
20:20:04.549325,-18433
20:20:04.549325,-1
20:20:04.549325,-54
20:20:04.549325,-12289
20:20:04.549325,-1
20:20:04.549325,-49
20:20:04.549325,-9217
20:20:04.549325,-1
20:20:04.549325,-33
20:20:04.549325,-7425
20:20:04.549325,-1
20:20:04.549325,-23
20:20:04.549325,-4353
20:20:04.549325,-1
20:20:04.549325,-14
20:20:04.549325,-1537
20:20:04.549325,-1
20:20:04.549325,-2
20:20:04.549325,255
20:20:04.549325,0
20:20:04.549325,9
20:20:04.549325,5888
20:20:04.549325,0
20:20:04.549325,40
20:20:04.549325,14336
20:20:04.549325,0
20:20:04.549325,66
20:20:04.549325,18688
20:20:04.549325,0
20:20:04.549325,82
20:20:04.549325,20992
20:20:04.549325,0
20:20:04.549325,66
20:20:04.549325,10240
20:20:04.549325,0
20:20:04.549325,11
20:20:04.549325,-1792
20:20:04.549325,-1
20:20:04.549325,-18
20:20:04.549325,-6913
20:20:04.549325,-1
20:20:04.549325,-30
20:20:04.549325,-6913
20:20:04.549325,-1
20:20:04.549325,-28
20:20:04.549325,-6913
20:20:04.549325,-1
20:20:04.549325,-26
20:20:04.549325,-5633
20:20:04.549325,-1
20:20:04.549325,-18
20:20:04.549325,-3841
20:20:04.549325,-1
20:20:04.549325,-16
20:20:04.549325,-3841
20:20:04.549325,-1
20:20:04.549325,-18
20:20:04.549325,-3841
20:20:04.549325,-1
20:20:04.549325,-14
20:20:04.549325,-2561
20:20:04.549325,-1
20:20:04.549325,-11
20:20:04.549325,-2561
20:20:04.549325,-1
20:20:04.549325,-11
20:20:04.549325,-2561
20:20:04.549325,-1
20:20:04.549325,-9
20:20:04.549325,-1537
20:20:04.549325,-1
20:20:04.549325,-9
20:20:04.549325,-1537
20:20:04.549325,-1
20:20:04.549325,-4
20:20:04.549325,-769
20:20:04.549325,-1
20:20:04.549325,-4
20:20:04.549325,-257
20:20:04.549325,-1
20:20:04.549325,-2
20:20:04.549325,-257
20:20:04.549325,-1
20:20:04.549325,-4
20:20:04.549325,-257
20:20:04.549325,-1
20:20:04.549325,2
20:20:04.549325,0
20:20:04.549325,0
20:20:04.549325,-2
20:20:04.549325,255
20:20:04.549325,0
20:20:04.549325,2
20:20:04.549325,512
20:20:04.549325,0
20:20:04.549325,4
20:20:05.134337,4
20:20:05.134337,1024
20:20:05.134337,0
20:20:05.134337,4
20:20:05.134337,1024
20:20:05.134337,0
20:20:05.134337,7
20:20:05.134337,2304
20:20:05.134337,0
20:20:05.134337,9
20:20:05.134337,1792
20:20:05.134337,0
20:20:05.134337,7
20:20:05.134337,3584
20:20:05.134337,0
20:20:05.134337,23
