timestamp,ecg,reconstructed_time
2025-11-07 15:02:27.070152,200,2025-11-07 15:02:27.070152000
2025-11-07 15:02:27.070152,-16128,2025-11-07 15:02:27.077844308
2025-11-07 15:02:27.070152,0,2025-11-07 15:02:27.085536615
2025-11-07 15:02:27.070152,171,2025-11-07 15:02:27.093228923
2025-11-07 15:02:27.070152,-18688,2025-11-07 15:02:27.100921231
2025-11-07 15:02:27.070152,0,2025-11-07 15:02:27.108613538
2025-11-07 15:02:27.070152,181,2025-11-07 15:02:27.116305846
2025-11-07 15:02:27.070152,-20992,2025-11-07 15:02:27.123998154
2025-11-07 15:02:27.070152,0,2025-11-07 15:02:27.131690462
2025-11-07 15:02:27.070152,176,2025-11-07 15:02:27.139382769
2025-11-07 15:02:27.070152,-24064,2025-11-07 15:02:27.147075077
2025-11-07 15:02:27.070152,0,2025-11-07 15:02:27.154767385
2025-11-07 15:02:27.070152,140,2025-11-07 15:02:27.162459692
2025-11-07 15:02:27.070152,-28416,2025-11-07 15:02:27.170152000
2025-11-07 15:02:27.070152,0,2025-11-07 15:02:27.177844308
2025-11-07 15:02:27.070152,140,2025-11-07 15:02:27.185536615
2025-11-07 15:02:27.070152,29696,2025-11-07 15:02:27.193228923
2025-11-07 15:02:27.070152,0,2025-11-07 15:02:27.200921231
2025-11-07 15:02:27.070152,128,2025-11-07 15:02:27.208613538
2025-11-07 15:02:27.070152,-19200,2025-11-07 15:02:27.216305846
2025-11-07 15:02:27.070152,0,2025-11-07 15:02:27.223998154
2025-11-07 15:02:27.070152,193,2025-11-07 15:02:27.231690462
2025-11-07 15:02:27.070152,-26112,2025-11-07 15:02:27.239382769
2025-11-07 15:02:27.070152,0,2025-11-07 15:02:27.247075077
2025-11-07 15:02:27.070152,138,2025-11-07 15:02:27.254767385
2025-11-07 15:02:27.070152,-24064,2025-11-07 15:02:27.262459692
2025-11-07 15:02:27.070152,0,2025-11-07 15:02:27.270152000
2025-11-07 15:02:27.070152,157,2025-11-07 15:02:27.277844308
2025-11-07 15:02:27.070152,-30976,2025-11-07 15:02:27.285536615
2025-11-07 15:02:27.070152,0,2025-11-07 15:02:27.293228923
2025-11-07 15:02:27.070152,135,2025-11-07 15:02:27.300921231
2025-11-07 15:02:27.070152,-30208,2025-11-07 15:02:27.308613538
2025-11-07 15:02:27.070152,0,2025-11-07 15:02:27.316305846
2025-11-07 15:02:27.070152,102,2025-11-07 15:02:27.323998154
2025-11-07 15:02:27.070152,10752,2025-11-07 15:02:27.331690462
2025-11-07 15:02:27.070152,0,2025-11-07 15:02:27.339382769
2025-11-07 15:02:27.070152,40,2025-11-07 15:02:27.347075077
2025-11-07 15:02:27.070152,26112,2025-11-07 15:02:27.354767385
2025-11-07 15:02:27.070152,0,2025-11-07 15:02:27.362459692
2025-11-07 15:02:27.070152,116,2025-11-07 15:02:27.370152000
2025-11-07 15:02:27.070152,15616,2025-11-07 15:02:27.377844308
2025-11-07 15:02:27.070152,0,2025-11-07 15:02:27.385536615
2025-11-07 15:02:27.070152,47,2025-11-07 15:02:27.393228923
2025-11-07 15:02:27.070152,17664,2025-11-07 15:02:27.400921231
2025-11-07 15:02:27.070152,0,2025-11-07 15:02:27.408613538
2025-11-07 15:02:27.070152,50,2025-11-07 15:02:27.416305846
2025-11-07 15:02:27.070152,8448,2025-11-07 15:02:27.423998154
2025-11-07 15:02:27.070152,0,2025-11-07 15:02:27.431690462
2025-11-07 15:02:27.070152,47,2025-11-07 15:02:27.439382769
2025-11-07 15:02:27.070152,11520,2025-11-07 15:02:27.447075077
2025-11-07 15:02:27.070152,0,2025-11-07 15:02:27.454767385
2025-11-07 15:02:27.070152,38,2025-11-07 15:02:27.462459692
2025-11-07 15:02:27.070152,14592,2025-11-07 15:02:27.470152000
2025-11-07 15:02:27.070152,0,2025-11-07 15:02:27.477844308
2025-11-07 15:02:27.070152,71,2025-11-07 15:02:27.485536615
2025-11-07 15:02:27.070152,14592,2025-11-07 15:02:27.493228923
2025-11-07 15:02:27.070152,0,2025-11-07 15:02:27.500921231
2025-11-07 15:02:27.070152,50,2025-11-07 15:02:27.508613538
2025-11-07 15:02:27.070152,14592,2025-11-07 15:02:27.516305846
2025-11-07 15:02:27.070152,0,2025-11-07 15:02:27.523998154
2025-11-07 15:02:27.070152,59,2025-11-07 15:02:27.531690462
